        TIME,  PDCSAP_FLUX
 120.5391540,8.2591422e+04
 120.5595887,8.2595586e+04
 120.5800232,8.2588570e+04
 120.6004579,8.2599375e+04
 120.6208925,8.2587258e+04
 120.6413270,8.2631797e+04
 120.6617617,8.2630992e+04
 120.6821964,8.2584852e+04
 120.7026309,8.2613508e+04
 120.7230655,8.2598859e+04
 120.7435003,8.2578445e+04
 120.7639348,8.2619609e+04
 120.7843694,8.2596250e+04
 120.8048040,8.2583719e+04
 120.8252386,8.2594430e+04
 120.8456733,8.2582375e+04
 120.8661079,8.2591141e+04
 120.8865426,8.2569391e+04
 120.9069771,8.2579484e+04
 120.9274118,8.2602828e+04
 120.9478465,8.2569820e+04
 120.9682810,8.2577250e+04
 120.9887156,8.2602641e+04
 121.0091501,8.2584461e+04
 121.0295849,8.2582430e+04
 121.0500195,8.2567047e+04
 121.0704541,8.2577328e+04
 121.0908887,8.2580414e+04
 121.1113233,8.2599336e+04
 121.1317580,8.2572641e+04
 121.1521925,8.2581352e+04
 121.1726272,8.2581961e+04
 121.1930618,8.2603133e+04
 121.2134964,8.2589156e+04
 121.2339311,8.2585117e+04
 121.2543657,8.2599500e+04
 121.2748002,8.2596922e+04
 121.2952348,8.2602031e+04
 121.3156696,8.2597461e+04
 121.3361042,8.2564023e+04
 121.3565387,8.2595328e+04
 121.3769734,8.2579805e+04
 121.3974080,8.2588508e+04
 121.4178426,8.2598297e+04
 121.4382772,8.2625516e+04
 121.4587119,8.2592680e+04
 121.4791464,8.2606273e+04
 121.4995810,8.2581000e+04
 121.5200157,8.2599562e+04
 121.5404504,8.2616016e+04
 121.5608850,8.2594078e+04
 121.5813195,8.2619180e+04
 121.6017543,8.2616766e+04
 121.6221889,8.2596820e+04
 121.6426234,8.2616805e+04
 121.6630580,8.2598148e+04
 121.6834927,8.2596648e+04
 121.7039273,8.2606500e+04
 121.7243619,8.2601812e+04
 121.7447966,8.2610023e+04
 121.7652311,8.2601859e+04
 121.7856657,8.2589469e+04
 121.8061004,8.2615016e+04
 121.8265350,8.2597016e+04
 121.8469696,8.2589359e+04
 121.8674042,8.2619477e+04
 121.8878388,8.2593406e+04
 121.9082735,8.2591523e+04
 121.9287081,8.2609273e+04
 121.9491426,8.2594961e+04
 121.9695773,8.2594703e+04
 121.9900119,8.2593625e+04
 122.0104465,8.2586969e+04
 122.0308812,8.2615508e+04
 122.0513158,8.2614312e+04
 122.0717504,8.2616727e+04
 122.0921849,8.2623164e+04
 122.1126197,8.2619672e+04
 122.1330543,8.2603398e+04
 122.1534888,8.2596172e+04
 122.1739235,8.2628828e+04
 122.1943581,8.2622555e+04
 122.2147927,8.2606688e+04
 122.2352273,8.2612414e+04
 122.2556620,8.2612133e+04
 122.2760965,8.2631383e+04
 122.2965311,8.2596008e+04
 122.3169659,8.2598500e+04
 122.3374004,8.2629484e+04
 122.3578350,8.2628719e+04
 122.3782696,8.2594430e+04
 122.3987043,8.2611789e+04
 122.4191388,8.2603914e+04
 122.4395735,8.2607984e+04
 122.4600082,8.2588703e+04
 122.4804427,8.2598469e+04
 122.5008773,8.2597328e+04
 122.5213118,8.2589609e+04
 122.5417466,8.2613594e+04
 122.5621812,8.2621117e+04
 122.5826158,8.2576664e+04
 122.6030504,8.2600945e+04
 122.6234850,8.2604914e+04
