        TIME,  PDCSAP_FLUX
 131.5125746,9.4227471e+03
 131.5330092,9.4180713e+03
 131.5534437,9.4232227e+03
 131.5738781,9.4203252e+03
 131.5943126,9.4232246e+03
 131.6147472,9.4177646e+03
 131.6351816,9.4178564e+03
 131.6556162,9.4205117e+03
 131.6760508,9.4158408e+03
 131.6964853,9.4196602e+03
 131.7169197,9.4127676e+03
 131.7373542,9.4203809e+03
 131.7577888,9.4179609e+03
 131.7782232,9.4196924e+03
 131.7986577,9.4116055e+03
 131.8190923,9.4249551e+03
 131.8395267,9.4158965e+03
 131.8599612,9.4246816e+03
 131.8803957,9.4298545e+03
 131.9008302,9.4144834e+03
 131.9212647,9.4172656e+03
 131.9416992,9.4145527e+03
 131.9621337,9.4201836e+03
 131.9825682,9.4178096e+03
 132.0030027,9.4194863e+03
 132.0234371,9.4241416e+03
 132.0438718,9.4567832e+03
 132.0643063,9.4215566e+03
 132.0847407,9.4157061e+03
 132.1051752,9.4124482e+03
 132.1256098,9.4221006e+03
 132.1460442,9.4227041e+03
 132.1664787,9.4229209e+03
 132.1869133,9.4172363e+03
 132.2073478,9.4204014e+03
 132.2277822,9.4186875e+03
 132.2482167,9.4187490e+03
 132.2686513,9.4290098e+03
 132.2890857,9.4220547e+03
 132.3095202,9.4190771e+03
 132.3299548,9.4199883e+03
 132.3503892,9.4222314e+03
 132.3708237,9.4265127e+03
 132.3912582,9.4062891e+03
 132.4116927,9.4218564e+03
 132.4321272,9.4172842e+03
 132.4525617,9.4267051e+03
 132.4729963,9.4172910e+03
 132.4934307,9.4171836e+03
 132.5138652,9.4181426e+03
 132.5342996,9.4233525e+03
 132.5547342,9.4218623e+03
 132.5751687,9.4218301e+03
 132.5956031,9.4223027e+03
 132.6160377,9.4208770e+03
 132.6364722,9.4105264e+03
 132.6569067,9.4148164e+03
 132.6773411,9.4202246e+03
 132.6977757,9.4207510e+03
 132.7182102,9.4151973e+03
 132.7386446,9.4197373e+03
 132.7590792,9.4218721e+03
 132.7795137,9.4193340e+03
 132.7999481,9.4201992e+03
 132.8203826,9.4198691e+03
 132.8408172,9.4160830e+03
 132.8612516,9.4196602e+03
 132.8816861,9.4235049e+03
 132.9021207,9.4162129e+03
 132.9225551,9.4221416e+03
 132.9429896,9.4175332e+03
 132.9634241,9.4163760e+03
 132.9838587,9.4244893e+03
 133.0042931,9.4162520e+03
 133.0247276,9.4243896e+03
 133.0451621,9.4227305e+03
 133.0655966,9.4243281e+03
 133.0860311,9.4319863e+03
 133.1064656,9.4135059e+03
 133.1269001,9.4180986e+03
 133.1473346,9.4161641e+03
 133.1677691,9.4199229e+03
 133.1882036,9.4166465e+03
 133.2086382,9.4225420e+03
 133.2290726,9.4181250e+03
 133.2495071,9.4173584e+03
 133.2699416,9.4168701e+03
 133.2903761,9.4138564e+03
 133.3108106,9.4191191e+03
 133.3312450,9.4176299e+03
 133.3516796,9.4184932e+03
 133.3721141,9.4160176e+03
 133.3925486,9.4165645e+03
 133.4129831,9.4127871e+03
 133.4334176,9.4244160e+03
 133.4538521,9.4165439e+03
 133.4742865,9.4191602e+03
 133.4947211,9.4182617e+03
 133.5151556,9.4186436e+03
 133.5355900,9.4224297e+03
 133.5560246,9.4192686e+03
 133.5764591,9.4106299e+03
 133.5968935,9.4165957e+03
 133.6173280,9.4197852e+03
 133.6377626,9.4193438e+03
 133.6581971,9.4195088e+03
 133.6786315,9.4183232e+03
 133.6990661,9.4175107e+03
 133.7195006,9.4174756e+03
 133.7399350,9.4178867e+03
 133.7603695,9.4134443e+03
 133.7808041,9.4177832e+03
 133.8012384,9.4245049e+03
 133.8216729,9.4190771e+03
 133.8421074,9.4184482e+03
 133.8625419,9.4237549e+03
 133.8829764,9.4185156e+03
 133.9034109,9.4133760e+03
 133.9238454,9.4098506e+03
 133.9442799,9.4210078e+03
 133.9647144,9.4164492e+03
 133.9851488,9.4138945e+03
 134.0055834,9.4118291e+03
 134.0260179,9.4177080e+03
 134.0464523,9.4241084e+03
 134.0668869,9.4225029e+03
 134.0873214,9.4216826e+03
 134.1077558,9.4119434e+03
 134.1281903,9.4166602e+03
 134.1486249,9.4169697e+03
 134.1690593,9.4130605e+03
 134.1894937,9.4233916e+03
 134.2099283,9.4238164e+03
 134.2303628,9.4249971e+03
 134.2507972,9.4194209e+03
 134.2712317,9.4130840e+03
 134.2916663,9.4138398e+03
 134.3121007,9.4131748e+03
 134.3325352,9.4196816e+03
 134.3529698,9.4224336e+03
 134.3734042,9.4190615e+03
 134.3938387,         null
 134.4142732,9.4191582e+03
 134.4347077,9.4164424e+03
 134.4551422,9.4238340e+03
 134.4755766,9.4159434e+03
 134.4960112,9.4234453e+03
 134.5164456,9.4213047e+03
 134.5368801,9.4242939e+03
 134.5573145,9.4110615e+03
 134.5777491,9.4207461e+03
 134.5981836,9.4161260e+03
 134.6186180,9.4167695e+03
 134.6390525,9.4244580e+03
 134.6594871,9.4235684e+03
 134.6799216,9.4229033e+03
 134.7003560,9.4193818e+03
 134.7207905,9.4203096e+03
 134.7412250,9.4268555e+03
 134.7616594,9.4161504e+03
 134.7820939,9.4158672e+03
 134.8025285,9.4169395e+03
 134.8229630,9.4124600e+03
 134.8433974,9.4260391e+03
 134.8638320,9.4208750e+03
 134.8842665,9.4219561e+03
 134.9047010,9.4164014e+03
 134.9251353,9.4088516e+03
 134.9455699,9.4165195e+03
 134.9660044,9.4188164e+03
 134.9864388,9.4168730e+03
 135.0068734,9.4285908e+03
 135.0273079,9.4212627e+03
 135.0477423,9.4258613e+03
 135.0681768,9.4214883e+03
 135.0886114,9.4200146e+03
 135.1090457,9.4177061e+03
 135.1294802,9.4164023e+03
 135.1499148,9.4199111e+03
 135.1703493,9.4182871e+03
 135.1907837,9.4189043e+03
 135.2112182,9.4096514e+03
 135.2316528,9.4113262e+03
 135.2520872,9.4232295e+03
 135.2725217,9.4118633e+03
 135.2929560,9.4160703e+03
 135.3133906,9.4210312e+03
 135.3338251,9.4165088e+03
 135.3542595,9.4122734e+03
 135.3746941,9.4165977e+03
 135.3951286,9.4109766e+03
 135.4155631,9.4160234e+03
 135.4359975,9.4147207e+03
 135.4564320,9.4114023e+03
 135.4768665,9.4200801e+03
 135.4973009,9.4268574e+03
 135.5177355,9.4191934e+03
 135.5381700,9.4158779e+03
 135.5586044,9.4200244e+03
 135.5790389,9.4159268e+03
 135.5994734,9.4110303e+03
 135.6199078,9.4192637e+03
 135.6403423,9.4180381e+03
 135.6607769,9.4222080e+03
 135.6812114,9.4180967e+03
 135.7016458,9.4219336e+03
 135.7220803,9.4228262e+03
 135.7425148,9.4161387e+03
 135.7629492,9.4181982e+03
 135.7833837,9.4118135e+03
 135.8038183,9.4145215e+03
 135.8242527,9.4174922e+03
 135.8446872,9.4167324e+03
 135.8651217,9.4192070e+03
 135.8855561,9.4164600e+03
