        TIME,  PDCSAP_FLUX
 131.5120615,1.1513509e+04
 131.5324958,1.1516158e+04
 131.5529300,1.1515202e+04
 131.5733641,1.1523751e+04
 131.5937984,1.1516618e+04
 131.6142327,1.1524173e+04
 131.6346668,1.1507946e+04
 131.6551010,1.1518778e+04
 131.6755353,1.1519299e+04
 131.6959695,1.1523458e+04
 131.7164036,1.1524646e+04
 131.7368378,1.1527085e+04
 131.7572721,1.1513143e+04
 131.7777062,1.1517854e+04
 131.7981404,1.1514002e+04
 131.8185747,1.1520595e+04
 131.8390088,1.1519799e+04
 131.8594431,1.1519065e+04
 131.8798773,1.1521886e+04
 131.9003115,1.1523857e+04
 131.9207457,1.1519854e+04
 131.9411799,1.1520157e+04
 131.9616141,1.1516948e+04
 131.9820483,1.1522542e+04
 132.0024825,1.1519662e+04
 132.0229166,1.1514083e+04
 132.0433509,1.1523003e+04
 132.0637851,1.1520046e+04
 132.0842192,1.1519272e+04
 132.1046534,1.1528146e+04
 132.1250877,1.1522712e+04
 132.1455219,1.1518983e+04
 132.1659561,1.1521042e+04
 132.1863904,1.1519746e+04
 132.2068246,1.1522717e+04
 132.2272587,1.1524040e+04
 132.2476929,1.1523390e+04
 132.2681272,1.1532130e+04
 132.2885613,1.1514593e+04
 132.3089955,1.1526198e+04
 132.3294298,1.1531439e+04
 132.3498639,1.1514479e+04
 132.3702981,1.1530444e+04
 132.3907323,1.1524953e+04
 132.4111665,1.1525993e+04
 132.4316007,1.1517737e+04
 132.4520350,1.1505951e+04
 132.4724693,1.1515996e+04
 132.4929034,1.1513116e+04
 132.5133376,1.1528321e+04
 132.5337717,1.1525975e+04
 132.5542060,1.1529304e+04
 132.5746402,1.1519774e+04
 132.5950743,1.1527529e+04
 132.6155086,1.1509562e+04
 132.6359428,1.1521219e+04
 132.6563770,1.1531794e+04
 132.6768111,1.1518091e+04
 132.6972454,1.1521109e+04
 132.7176796,1.1511319e+04
 132.7381137,1.1511219e+04
 132.7585480,1.1516903e+04
 132.7789823,1.1521942e+04
 132.7994164,1.1516305e+04
 132.8198506,1.1513187e+04
 132.8402849,1.1529153e+04
 132.8607190,1.1519315e+04
 132.8811532,1.1518166e+04
 132.9015875,1.1526647e+04
 132.9220216,1.1518071e+04
 132.9424558,1.1523845e+04
 132.9628900,1.1519331e+04
 132.9833243,1.1521548e+04
 133.0037584,1.1521111e+04
 133.0241926,1.1526830e+04
 133.0446268,1.1542449e+04
 133.0650610,1.1513471e+04
 133.0854952,1.1508761e+04
 133.1059294,1.1516218e+04
 133.1263637,1.1522109e+04
 133.1467979,1.1517470e+04
 133.1672321,1.1519868e+04
 133.1876663,1.1514936e+04
 133.2081006,1.1512498e+04
 133.2285347,1.1520812e+04
 133.2489689,1.1523707e+04
 133.2694031,1.1506527e+04
 133.2898373,1.1515582e+04
 133.3102715,1.1519822e+04
 133.3307056,1.1508722e+04
 133.3511399,1.1520443e+04
 133.3715741,1.1531351e+04
 133.3920083,1.1521104e+04
 133.4124425,1.1526196e+04
 133.4328767,1.1522482e+04
 133.4533109,1.1512943e+04
 133.4737450,1.1516263e+04
 133.4941793,1.1531704e+04
 133.5146135,1.1526884e+04
 133.5350476,1.1520647e+04
 133.5554820,1.1518222e+04
 133.5759162,1.1532306e+04
 133.5963503,1.1516988e+04
 133.6167845,1.1523763e+04
 133.6372188,1.1538913e+04
 133.6576530,1.1515938e+04
 133.6780871,1.1517723e+04
 133.6985214,1.1526117e+04
 133.7189556,1.1510085e+04
 133.7393897,1.1522021e+04
 133.7598239,1.1522047e+04
 133.7802582,1.1519675e+04
 133.8006923,1.1517064e+04
 133.8211265,1.1521487e+04
 133.8415607,1.1518385e+04
 133.8619949,1.1521607e+04
 133.8824291,1.1511555e+04
 133.9028633,1.1514909e+04
 133.9232975,1.1515582e+04
 133.9437317,1.1527810e+04
 133.9641659,1.1528213e+04
 133.9846000,1.1529665e+04
 134.0050343,1.1514952e+04
 134.0254685,1.1521985e+04
 134.0459026,1.1522680e+04
 134.0663369,1.1523181e+04
 134.0867712,1.1516254e+04
 134.1072053,1.1531696e+04
 134.1276395,1.1509099e+04
 134.1480738,1.1522956e+04
 134.1685080,1.1534964e+04
 134.1889421,1.1514362e+04
 134.2093764,1.1528890e+04
 134.2298106,1.1517021e+04
 134.2502447,1.1514848e+04
 134.2706789,1.1513666e+04
 134.2911132,1.1519831e+04
 134.3115473,1.1522789e+04
 134.3319815,1.1518232e+04
 134.3524158,1.1514986e+04
 134.3728499,1.1520616e+04
 134.3932841,         null
 134.4137183,1.1522961e+04
 134.4341525,1.1513062e+04
 134.4545867,1.1525961e+04
 134.4750209,1.1519738e+04
 134.4954552,1.1520906e+04
 134.5158893,1.1521930e+04
 134.5363235,1.1519391e+04
 134.5567576,1.1517126e+04
 134.5771919,1.1523356e+04
 134.5976261,1.1518032e+04
 134.6180602,1.1515563e+04
 134.6384944,1.1510672e+04
 134.6589287,1.1518951e+04
 134.6793629,1.1505590e+04
 134.6997971,1.1516542e+04
 134.7202313,1.1534923e+04
 134.7406655,1.1507138e+04
 134.7610996,1.1522287e+04
 134.7815338,1.1519563e+04
 134.8019681,1.1510756e+04
 134.8224023,1.1536747e+04
 134.8428364,1.1515979e+04
 134.8632707,1.1526235e+04
 134.8837049,1.1527324e+04
 134.9041391,1.1504202e+04
 134.9245732,1.1518375e+04
 134.9450075,1.1518871e+04
 134.9654418,1.1510996e+04
 134.9858759,1.1518503e+04
 135.0063102,1.1519677e+04
 135.0267444,1.1529475e+04
 135.0471785,1.1523484e+04
 135.0676127,1.1512415e+04
 135.0880470,1.1518298e+04
 135.1084811,1.1514745e+04
 135.1289153,1.1514570e+04
 135.1493496,1.1523026e+04
 135.1697838,1.1524412e+04
 135.1902179,1.1505071e+04
 135.2106521,1.1505803e+04
 135.2310864,1.1511876e+04
 135.2515205,1.1523627e+04
 135.2719547,1.1524796e+04
 135.2923888,1.1511562e+04
 135.3128231,1.1524357e+04
 135.3332573,1.1517174e+04
 135.3536914,1.1505020e+04
 135.3741257,1.1522268e+04
 135.3945599,1.1517505e+04
 135.4149941,1.1509687e+04
 135.4354282,1.1514921e+04
 135.4558625,1.1510743e+04
 135.4762967,1.1509128e+04
 135.4967308,1.1516604e+04
 135.5171651,1.1514153e+04
 135.5375993,1.1523504e+04
 135.5580334,1.1516925e+04
 135.5784676,1.1529104e+04
 135.5989019,1.1525992e+04
 135.6193360,1.1520262e+04
 135.6397702,1.1524733e+04
 135.6602045,1.1514543e+04
 135.6806387,1.1511935e+04
 135.7010728,1.1519890e+04
 135.7215070,1.1527124e+04
 135.7419413,1.1511242e+04
 135.7623754,1.1518129e+04
 135.7828096,1.1518099e+04
 135.8032439,1.1520313e+04
 135.8236780,1.1517328e+04
 135.8441122,1.1509764e+04
 135.8645464,1.1524195e+04
 135.8849806,1.1502726e+04
 135.9054148,1.1515491e+04
 135.9258490,1.1516838e+04
 135.9462831,1.1519367e+04
 135.9667174,1.1513149e+04
 135.9871516,1.1517212e+04
 136.0075857,1.1518030e+04
 136.0280200,1.1512822e+04
 136.0484542,1.1519270e+04
 136.0688883,1.1523740e+04
 136.0893225,1.1514642e+04
 136.1097568,1.1515715e+04
 136.1301910,1.1511560e+04
 136.1506250,1.1518578e+04
 136.1710593,1.1515115e+04
 136.1914935,1.1509720e+04
 136.2119276,1.1509907e+04
 136.2323618,1.1517976e+04
 136.2527961,1.1529976e+04
 136.2732302,1.1523343e+04
 136.2936644,1.1530812e+04
 136.3140987,1.1520760e+04
 136.3345328,1.1518403e+04
 136.3549670,1.1515790e+04
 136.3754012,1.1528984e+04
 136.3958354,1.1521347e+04
 136.4162696,1.1506392e+04
 136.4367038,1.1519556e+04
 136.4571381,1.1508522e+04
 136.4775722,1.1521508e+04
 136.4980064,1.1517396e+04
 136.5184406,1.1517103e+04
 136.5388748,1.1524524e+04
 136.5593090,1.1506941e+04
 136.5797432,1.1511242e+04
 136.6001774,1.1502668e+04
 136.6206116,1.1506950e+04
 136.6410458,1.1513720e+04
 136.6614800,1.1517789e+04
 136.6819142,1.1521233e+04
 136.7023484,1.1513496e+04
 136.7227826,1.1513915e+04
 136.7432167,1.1514395e+04
 136.7636510,1.1516307e+04
 136.7840852,1.1521915e+04
 136.8045193,1.1529631e+04
 136.8249536,1.1514498e+04
 136.8453878,1.1516040e+04
 136.8658220,1.1499942e+04
 136.8862561,1.1527065e+04
 136.9066904,1.1507823e+04
 136.9271246,1.1515045e+04
 136.9475587,1.1520665e+04
 136.9679930,1.1520693e+04
 136.9884271,1.1519679e+04
 137.0088612,1.1515448e+04
 137.0292954,1.1514374e+04
 137.0497297,1.1520409e+04
 137.0701638,1.1507112e+04
 137.0905980,1.1520527e+04
 137.1110323,1.1514262e+04
 137.1314664,1.1520249e+04
 137.1519006,1.1513915e+04
 137.1723348,1.1514987e+04
 137.1927691,1.1525409e+04
 137.2132032,1.1516014e+04
 137.2336374,1.1525676e+04
 137.2540715,1.1520457e+04
 137.2745058,1.1511479e+04
 137.2949400,1.1521743e+04
 137.3153741,1.1516950e+04
 137.3358084,1.1523985e+04
 137.3562426,1.1508862e+04
 137.3766768,         null
 137.3971109,1.1514413e+04
 137.4175452,1.1521827e+04
 137.4379794,1.1506014e+04
 137.4584135,1.1516097e+04
 137.4788477,1.1522431e+04
 137.4992819,1.1524797e+04
 137.5197160,1.1527848e+04
 137.5401502,1.1523302e+04
 137.5605845,1.1522263e+04
 137.5810186,1.1510341e+04
 137.6014528,1.1507349e+04
 137.6218871,1.1536944e+04
 137.6423213,1.1508627e+04
 137.6627554,1.1512862e+04
 137.6831896,1.1513544e+04
 137.7036239,1.1516228e+04
 137.7240580,1.1512155e+04
 137.7444922,1.1517062e+04
 137.7649265,1.1517593e+04
 137.7853606,1.1514247e+04
 137.8057948,1.1525152e+04
 137.8262289,1.1523387e+04
 137.8466632,1.1515171e+04
 137.8670973,1.1520916e+04
 137.8875315,1.1526758e+04
 137.9079656,1.1509661e+04
 137.9283999,1.1512011e+04
 137.9488341,1.1507471e+04
 137.9692682,1.1522076e+04
 137.9897025,1.1520059e+04
 138.0101367,1.1512587e+04
 138.0305708,1.1517528e+04
 138.0510050,1.1516487e+04
 138.0714393,1.1501482e+04
 138.0918735,1.1524660e+04
 138.1123076,1.1514169e+04
 138.1327419,1.1517278e+04
 138.1531761,1.1504882e+04
 138.1736102,1.1518428e+04
 138.1940443,1.1509418e+04
 138.2144786,1.1517604e+04
 138.2349128,1.1514262e+04
 138.2553469,1.1522346e+04
 138.2757812,1.1516968e+04
 138.2962154,1.1517305e+04
 138.3166495,1.1507205e+04
 138.3370837,1.1517146e+04
 138.3575180,1.1512562e+04
 138.3779522,1.1512133e+04
 138.3983863,1.1529651e+04
 138.4188206,1.1512152e+04
 138.4392548,1.1524664e+04
 138.4596889,1.1518218e+04
 138.4801230,1.1512616e+04
 138.5005573,1.1520324e+04
 138.5209914,1.1516189e+04
 138.5414256,1.1510970e+04
 138.5618598,1.1516372e+04
 138.5822940,1.1513875e+04
 138.6027282,1.1511328e+04
 138.6231624,1.1511514e+04
 138.6435966,1.1515388e+04
 138.6640308,1.1518942e+04
 138.6844650,1.1514407e+04
 138.7048991,1.1520974e+04
 138.7253334,1.1518388e+04
 138.7457675,1.1519871e+04
 138.7662016,1.1520070e+04
 138.7866359,1.1517545e+04
 138.8070701,1.1513657e+04
 138.8275042,1.1513803e+04
 138.8479384,1.1516831e+04
 138.8683727,1.1518052e+04
 138.8888069,1.1510128e+04
 138.9092410,1.1521601e+04
 138.9296753,1.1514768e+04
 138.9501095,1.1510669e+04
 138.9705435,1.1516698e+04
 138.9909777,1.1523173e+04
 139.0114120,1.1522069e+04
 139.0318461,1.1507244e+04
 139.0522803,1.1513068e+04
 139.0727146,1.1521699e+04
 139.0931487,1.1512318e+04
 139.1135829,1.1524143e+04
 139.1340171,1.1512899e+04
 139.1544513,1.1507505e+04
 139.1748855,1.1513482e+04
 139.1953196,1.1528932e+04
 139.2157537,1.1507102e+04
 139.2361880,1.1518887e+04
 139.2566222,1.1515213e+04
 139.2770563,1.1519776e+04
 139.2974906,1.1523799e+04
 139.3179248,1.1502332e+04
 139.3383590,1.1513615e+04
 139.3587931,1.1518028e+04
 139.3792274,1.1519424e+04
 139.3996615,1.1512513e+04
 139.4200956,1.1511330e+04
 139.4405299,1.1512448e+04
 139.4609641,1.1514553e+04
 139.4813982,1.1517349e+04
 139.5018324,1.1508507e+04
 139.5222667,1.1510887e+04
 139.5427008,1.1512134e+04
 139.5631350,1.1511429e+04
 139.5835693,1.1509166e+04
 139.6040033,1.1510898e+04
 139.6244375,1.1512886e+04
 139.6448717,1.1525383e+04
 139.6653060,1.1510794e+04
 139.6857401,1.1511440e+04
 139.7061743,1.1508800e+04
 139.7266085,1.1522231e+04
 139.7470427,1.1516179e+04
 139.7674769,1.1515743e+04
 139.7879110,1.1514306e+04
 139.8083452,1.1525179e+04
 139.8287794,1.1518994e+04
 139.8492136,1.1509313e+04
 139.8696478,1.1518769e+04
 139.8900820,1.1509712e+04
 139.9105162,1.1517916e+04
 139.9309504,1.1517540e+04
 139.9513847,1.1511310e+04
 139.9718187,1.1510878e+04
 139.9922529,1.1508178e+04
 140.0126870,1.1502997e+04
 140.0331213,1.1509170e+04
 140.0535555,1.1518752e+04
 140.0739897,1.1517865e+04
 140.0944239,1.1514415e+04
 140.1148581,1.1511220e+04
 140.1352922,1.1515379e+04
 140.1557263,1.1501817e+04
 140.1761606,1.1510556e+04
 140.1965948,1.1511730e+04
 140.2170289,1.1515440e+04
 140.2374632,1.1507876e+04
 140.2578974,1.1513917e+04
 140.2783315,1.1513677e+04
 140.2987656,1.1524411e+04
 140.3191999,1.1525705e+04
 140.3396340,1.1517977e+04
 140.3600682,         null
 140.3805024,1.1510926e+04
 140.4009367,1.1515930e+04
 140.4213708,1.1514623e+04
 140.4418050,1.1519559e+04
 140.4622392,1.1515582e+04
 140.4826733,1.1518622e+04
 140.5031075,1.1514614e+04
 140.5235416,1.1523812e+04
 140.5439759,1.1520714e+04
 140.5644101,1.1516807e+04
 140.5848443,1.1503137e+04
 140.6052784,1.1504846e+04
 140.6257126,1.1524573e+04
 140.6461468,1.1518749e+04
 140.6665809,1.1514249e+04
 140.6870152,1.1508249e+04
 140.7074494,1.1508369e+04
 140.7278835,1.1505134e+04
 140.7483177,1.1518497e+04
 140.7687519,1.1515690e+04
 140.7891860,1.1499651e+04
 140.8096202,1.1515846e+04
 140.8300545,1.1525056e+04
 140.8504887,1.1516750e+04
 140.8709228,1.1516650e+04
 140.8913569,1.1522715e+04
 140.9117912,1.1511097e+04
 140.9322253,1.1516033e+04
 140.9526595,1.1510999e+04
 140.9730938,1.1501123e+04
 140.9935279,1.1521085e+04
 141.0139621,1.1517143e+04
 141.0343962,1.1519795e+04
 141.0548304,1.1522643e+04
 141.0752646,1.1509833e+04
 141.0956988,1.1516973e+04
 141.1161330,1.1506375e+04
 141.1365672,1.1518801e+04
 141.1570013,1.1508992e+04
 141.1774354,1.1513525e+04
 141.1978697,1.1514141e+04
 141.2183039,1.1515795e+04
 141.2387380,1.1508716e+04
 141.2591723,1.1514643e+04
 141.2796065,1.1517021e+04
 141.3000405,1.1509712e+04
 141.3204747,1.1510026e+04
 141.3409090,1.1514097e+04
 141.3613432,1.1516808e+04
 141.3817773,1.1509493e+04
 141.4022115,1.1522058e+04
 141.4226457,1.1515963e+04
 141.4430799,1.1522060e+04
 141.4635140,1.1523968e+04
 141.4839483,1.1503674e+04
 141.5043825,1.1512321e+04
 141.5248166,1.1527095e+04
 141.5452507,1.1512107e+04
 141.5656849,1.1508779e+04
 141.5861192,1.1515546e+04
 141.6065533,1.1516633e+04
 141.6269876,1.1509673e+04
 141.6474218,1.1506697e+04
 141.6678558,1.1506383e+04
 141.6882900,1.1512155e+04
 141.7087243,1.1514275e+04
 141.7291584,1.1516725e+04
 141.7495926,1.1509004e+04
 141.7700268,1.1511587e+04
 141.7904609,1.1508431e+04
 141.8108951,1.1508141e+04
 141.8313293,1.1512394e+04
 141.8517635,1.1517479e+04
 141.8721977,1.1515941e+04
 141.8926318,1.1516679e+04
 141.9130661,1.1518544e+04
 141.9335002,1.1514659e+04
 141.9539344,1.1500805e+04
 141.9743685,1.1512946e+04
 141.9948028,1.1503844e+04
 142.0152369,1.1510628e+04
 142.0356710,1.1503267e+04
 142.0561052,1.1521476e+04
 142.0765395,1.1508460e+04
 142.0969737,1.1505622e+04
 142.1174077,1.1506551e+04
 142.1378420,1.1509215e+04
 142.1582762,1.1511769e+04
 142.1787103,1.1518951e+04
 142.1991445,1.1521401e+04
 142.2195787,1.1520158e+04
 142.2400128,1.1511684e+04
 142.2604470,1.1508921e+04
 142.2808813,1.1514928e+04
 142.3013154,1.1512887e+04
 142.3217496,1.1514244e+04
 142.3421837,1.1514061e+04
 142.3626180,1.1509082e+04
 142.3830521,1.1521234e+04
 142.4034863,1.1524370e+04
 142.4239206,1.1509355e+04
 142.4443546,1.1509611e+04
 142.4647888,1.1506830e+04
 142.4852229,1.1523792e+04
 142.5056572,1.1512204e+04
 142.5260914,1.1519192e+04
 142.5465255,1.1502773e+04
 142.5669596,1.1513568e+04
 142.5873939,1.1516748e+04
 142.6078281,1.1519112e+04
 142.6282622,1.1511287e+04
 142.6486964,1.1511659e+04
 142.6691306,1.1511139e+04
 142.6895647,1.1506109e+04
 142.7099989,1.1517199e+04
 142.7304331,1.1516404e+04
 142.7508672,1.1513043e+04
 142.7713014,1.1513559e+04
 142.7917357,1.1517202e+04
 142.8121698,1.1513492e+04
 142.8326039,1.1515286e+04
 142.8530381,1.1516266e+04
 142.8734724,1.1514306e+04
 142.8939065,1.1508622e+04
 142.9143407,1.1517403e+04
 142.9347749,1.1514535e+04
 142.9552090,1.1517574e+04
 142.9756432,1.1516104e+04
 142.9960773,1.1513812e+04
 143.0165115,1.1518739e+04
 143.0369457,1.1506205e+04
 143.0573799,1.1509081e+04
 143.0778141,1.1508779e+04
 143.0982483,1.1514399e+04
 143.1186824,1.1529153e+04
 143.1391166,1.1516620e+04
 143.1595508,1.1511245e+04
 143.1799850,1.1510543e+04
 143.2004191,1.1517302e+04
 143.2208532,1.1514799e+04
 143.2412875,1.1511841e+04
 143.2617217,1.1515854e+04
 143.2821559,1.1517405e+04
 143.3025900,1.1516956e+04
 143.3230242,1.1517964e+04
 143.3434584,         null
 143.3638925,1.1512484e+04
 143.3843267,1.1514242e+04
 143.4047609,1.1514604e+04
 143.4251950,1.1516916e+04
 143.4456293,1.1508957e+04
 143.4660635,1.1515999e+04
 143.4864975,1.1507279e+04
 143.5069317,1.1520986e+04
 143.5273660,1.1514771e+04
 143.5478002,1.1521714e+04
 143.5682342,1.1511145e+04
 143.5886685,1.1507222e+04
 143.6091027,1.1529019e+04
 143.6295368,1.1520488e+04
 143.6499709,1.1518879e+04
 143.6704052,1.1505568e+04
 143.6908393,1.1516293e+04
 143.7112735,1.1521857e+04
 143.7317076,1.1507019e+04
 143.7521418,1.1520669e+04
 143.7725760,1.1515356e+04
 143.7930102,1.1516741e+04
 143.8134443,1.1515900e+04
 143.8338785,1.1512289e+04
 143.8543127,1.1508056e+04
 143.8747468,1.1510858e+04
 143.8951810,1.1513225e+04
 143.9156152,1.1510556e+04
 143.9360493,1.1501393e+04
 143.9564836,1.1508230e+04
 143.9769177,1.1511365e+04
 143.9973518,1.1519258e+04
 144.0177860,1.1513652e+04
 144.0382203,1.1508481e+04
 144.0586544,1.1511005e+04
 144.0790885,1.1512690e+04
 144.0995228,1.1514905e+04
 144.1199570,1.1504970e+04
 144.1403910,1.1517201e+04
 144.1608252,1.1510638e+04
 144.1812595,1.1509661e+04
 144.2016936,1.1513458e+04
 144.2221277,1.1513434e+04
 144.2425620,1.1509230e+04
 144.2629961,1.1517058e+04
 144.2834303,1.1515898e+04
 144.3038644,1.1514412e+04
 144.3242986,1.1538306e+04
 144.3447328,1.1509294e+04
 144.3651670,1.1515521e+04
 144.3856010,1.1513317e+04
 144.4060353,1.1508725e+04
 144.4264695,1.1523343e+04
 144.4469035,1.1511768e+04
 144.4673378,1.1515678e+04
 144.4877720,1.1507478e+04
 144.5082061,1.1520797e+04
 144.5286402,1.1533670e+04
 144.5490745,1.1503952e+04
 144.5695087,1.1513582e+04
 144.5899428,1.1521127e+04
 144.6103770,1.1505114e+04
 144.6308112,1.1522026e+04
 144.6512453,1.1515600e+04
 144.6716794,1.1512900e+04
 144.6921137,1.1510832e+04
 144.7125478,1.1521631e+04
 144.7329820,1.1513790e+04
 144.7534162,1.1508869e+04
 144.7738503,1.1522225e+04
 144.7942845,1.1510142e+04
 144.8147186,1.1508777e+04
 144.8351529,1.1510812e+04
 144.8555870,1.1525595e+04
 144.8760212,1.1520157e+04
 144.8964553,1.1517261e+04
 144.9168895,1.1513523e+04
 144.9373237,1.1524220e+04
 144.9577578,1.1524321e+04
 144.9781921,1.1513184e+04
 144.9986262,1.1501146e+04
 145.0190604,1.1513979e+04
 145.0394945,1.1516720e+04
 145.0599287,1.1509034e+04
 145.0803629,1.1511425e+04
 145.1007970,1.1510098e+04
 145.1212313,1.1524583e+04
 145.1416654,1.1508414e+04
 145.1620996,1.1510135e+04
 145.1825336,1.1523851e+04
 145.2029679,1.1509979e+04
 145.2234021,1.1507433e+04
 145.2438361,1.1516033e+04
 145.2642704,1.1519042e+04
 145.2847046,1.1508182e+04
 145.3051387,1.1510491e+04
 145.3255728,1.1514519e+04
 145.3460071,1.1516497e+04
 145.3664413,1.1520138e+04
 145.3868753,1.1508287e+04
 145.4073096,1.1521047e+04
 145.4277438,1.1512037e+04
 145.4481778,1.1505126e+04
 145.4686120,1.1506829e+04
 145.4890463,1.1513025e+04
 145.5094803,1.1510604e+04
 145.5299145,1.1504958e+04
 145.5503487,1.1511147e+04
 145.5707829,1.1512909e+04
 145.5912170,1.1513896e+04
 145.6116512,1.1516298e+04
 145.6320855,1.1518994e+04
 145.6525195,1.1510378e+04
 145.6729537,1.1515354e+04
 145.6933878,1.1502123e+04
 145.7138220,1.1515299e+04
 145.7342562,1.1518471e+04
 145.7546904,1.1509128e+04
 145.7751245,1.1502595e+04
 145.7955587,1.1513159e+04
 145.8159929,1.1508716e+04
 145.8364269,1.1516896e+04
 145.8568612,1.1504970e+04
 145.8772954,1.1506858e+04
 145.8977294,1.1524772e+04
 145.9181637,1.1513196e+04
 145.9385979,1.1507825e+04
 145.9590319,1.1514815e+04
 145.9794661,1.1505379e+04
 145.9999004,1.1505570e+04
 146.0203345,1.1516893e+04
 146.0407686,1.1516652e+04
 146.0612029,1.1511798e+04
 146.0816370,1.1504574e+04
 146.1020711,1.1516424e+04
 146.1225053,1.1512862e+04
 146.1429395,1.1515089e+04
 146.1633736,1.1505256e+04
 146.1838078,1.1505072e+04
 146.2042419,1.1506825e+04
 146.2246761,1.1517130e+04
 146.2451103,1.1506503e+04
 146.2655444,1.1511543e+04
 146.2859786,1.1510343e+04
 146.3064128,1.1523373e+04
 146.3268469,         null
 146.3472810,1.1514481e+04
 146.3677153,1.1515725e+04
 146.3881494,1.1514588e+04
 146.4085835,1.1514466e+04
 146.4290178,1.1516682e+04
 146.4494519,1.1512820e+04
 146.4698860,1.1508924e+04
 146.4903203,1.1507534e+04
 146.5107544,1.1511056e+04
 146.5311886,1.1514438e+04
 146.5516227,1.1509415e+04
 146.5720569,1.1520092e+04
 146.5924911,1.1513239e+04
 146.6129253,1.1514489e+04
 146.6333593,1.1510686e+04
 146.6537936,1.1511093e+04
 146.6742277,1.1510807e+04
 146.6946618,1.1515919e+04
 146.7150961,1.1509870e+04
 146.7355302,1.1512673e+04
 146.7559644,1.1517177e+04
 146.7763985,1.1506141e+04
 146.7968327,1.1507601e+04
 146.8172669,1.1515331e+04
 146.8377010,1.1513685e+04
 146.8581351,1.1515161e+04
 146.8785694,1.1520013e+04
 146.8990035,1.1513509e+04
 146.9194376,1.1509271e+04
 146.9398719,1.1519840e+04
 146.9603059,1.1525406e+04
 146.9807401,1.1513362e+04
 147.0011743,1.1513803e+04
 147.0216084,1.1506070e+04
 147.0420426,1.1514310e+04
 147.0624768,1.1515559e+04
 147.0829110,1.1507449e+04
 147.1033451,1.1517696e+04
 147.1237792,1.1509450e+04
 147.1442133,1.1508722e+04
 147.1646476,1.1524168e+04
 147.1850817,1.1515975e+04
 147.2055158,1.1512946e+04
 147.2259501,1.1515264e+04
 147.2463842,1.1512628e+04
 147.2668184,1.1509754e+04
 147.2872524,1.1508508e+04
 147.3076867,1.1517708e+04
 147.3281209,1.1522680e+04
 147.3485549,1.1507530e+04
 147.3689891,1.1516883e+04
 147.3894234,1.1515860e+04
 147.4098574,1.1518882e+04
 147.4302916,1.1518672e+04
 147.4507258,1.1518862e+04
 147.4711599,1.1515913e+04
 147.4915941,1.1504755e+04
 147.5120282,1.1505665e+04
 147.5324625,1.1516133e+04
 147.5528965,1.1518536e+04
 147.5733307,1.1515639e+04
 147.5937650,1.1508267e+04
 147.6141990,1.1520029e+04
 147.6346332,1.1503379e+04
 147.6550672,1.1516942e+04
 147.6755015,1.1518056e+04
 147.6959357,1.1513068e+04
 147.7163697,1.1514976e+04
 147.7368040,1.1514540e+04
