        TIME,  PDCSAP_FLUX
 131.5121061,7.5676743e+03
 131.5325405,7.5688760e+03
 131.5529747,7.5737959e+03
 131.5734089,7.5712778e+03
 131.5938431,7.5592021e+03
 131.6142774,7.5680679e+03
 131.6347116,7.5796538e+03
 131.6551458,7.5737837e+03
 131.6755802,7.5683906e+03
 131.6960144,7.5743921e+03
 131.7164486,7.5663184e+03
 131.7368828,7.5846362e+03
 131.7573172,7.5712700e+03
 131.7777513,7.5824062e+03
 131.7981855,7.5725171e+03
 131.8186199,7.5744858e+03
 131.8390540,7.5760615e+03
 131.8594883,7.5748789e+03
 131.8799225,7.5724321e+03
 131.9003568,7.5661484e+03
 131.9207910,7.5793198e+03
 131.9412253,7.5746587e+03
 131.9616595,7.5702466e+03
 131.9820937,7.5816821e+03
 132.0025280,7.5844492e+03
 132.0229621,7.5739521e+03
 132.0433965,7.5680933e+03
 132.0638307,7.5847666e+03
 132.0842649,7.5686240e+03
 132.1046991,7.5800278e+03
 132.1251335,7.5661987e+03
 132.1455676,7.5647974e+03
 132.1660018,7.5749033e+03
 132.1864362,7.5761567e+03
 132.2068704,7.5724512e+03
 132.2273046,7.5747822e+03
 132.2477388,7.5688760e+03
 132.2681732,7.5725728e+03
 132.2886073,7.5654443e+03
 132.3090416,7.5729883e+03
 132.3294759,7.5713887e+03
 132.3499100,7.5797886e+03
 132.3703443,7.5692407e+03
 132.3907785,7.5757051e+03
 132.4112128,7.5744233e+03
 132.4316470,7.5802969e+03
 132.4520813,7.5648735e+03
 132.4725156,7.5730327e+03
 132.4929497,7.5682544e+03
 132.5133840,7.5720005e+03
 132.5338181,7.5757969e+03
 132.5542525,7.5812476e+03
 132.5746867,7.5784077e+03
 132.5951209,7.5645518e+03
 132.6155552,7.5698379e+03
 132.6359894,7.5638823e+03
 132.6564237,7.5641616e+03
 132.6768578,7.5609927e+03
 132.6972922,7.5766338e+03
 132.7177264,7.5791592e+03
 132.7381606,7.5735723e+03
 132.7585949,7.5697070e+03
 132.7790291,7.5715391e+03
 132.7994633,7.5690586e+03
 132.8198975,7.5731196e+03
 132.8403319,7.5744272e+03
 132.8607660,7.5654126e+03
 132.8812003,7.5658594e+03
 132.9016346,7.5797085e+03
 132.9220687,7.5754224e+03
 132.9425030,7.5828345e+03
 132.9629372,7.5716865e+03
 132.9833716,7.5726904e+03
 133.0038057,7.5740322e+03
 133.0242400,7.5862637e+03
 133.0446742,7.5728755e+03
 133.0651084,7.5686753e+03
 133.0855427,7.5791655e+03
 133.1059769,7.5725391e+03
 133.1264112,7.5652798e+03
 133.1468454,7.5663066e+03
 133.1672797,7.5705762e+03
 133.1877139,7.5779097e+03
 133.2081482,7.5718086e+03
 133.2285824,7.5724302e+03
 133.2490166,7.5724663e+03
 133.2694509,7.5825356e+03
 133.2898851,7.5674717e+03
 133.3103193,7.5805981e+03
 133.3307535,7.5777988e+03
 133.3511878,7.5682715e+03
 133.3716221,7.5712378e+03
 133.3920563,7.5720068e+03
 133.4124905,7.5701738e+03
 133.4329248,7.5726284e+03
 133.4533590,7.5669497e+03
 133.4737932,7.5783145e+03
