        TIME,  PDCSAP_FLUX
 131.5124497,3.0689006e+04
 131.5328841,3.0688338e+04
 131.5533183,3.0667145e+04
 131.5737524,3.0687162e+04
 131.5941867,3.0684520e+04
 131.6146210,3.0684664e+04
 131.6350552,3.0669428e+04
 131.6554894,3.0689285e+04
 131.6759238,3.0690623e+04
 131.6963580,3.0684221e+04
 131.7167921,3.0690619e+04
 131.7372264,3.0683191e+04
 131.7576607,3.0685318e+04
 131.7780949,3.0686059e+04
 131.7985291,3.0681828e+04
 131.8189634,3.0701111e+04
 131.8393976,3.0681334e+04
 131.8598318,3.0687094e+04
 131.8802661,3.0680189e+04
 131.9007003,3.0681496e+04
 131.9211345,3.0684713e+04
 131.9415688,3.0685121e+04
 131.9620030,3.0681959e+04
 131.9824373,3.0678174e+04
 132.0028715,3.0685463e+04
 132.0233056,3.0674686e+04
 132.0437400,3.0668014e+04
 132.0641742,3.0680225e+04
 132.0846083,3.0683436e+04
 132.1050426,3.0675076e+04
 132.1254769,3.0676910e+04
 132.1459111,3.0685223e+04
 132.1663453,3.0672510e+04
 132.1867796,3.0690842e+04
 132.2072139,3.0688941e+04
 132.2276480,3.0686648e+04
 132.2480823,3.0683998e+04
 132.2685166,3.0678908e+04
 132.2889507,3.0688715e+04
 132.3093850,3.0694553e+04
 132.3298193,3.0685869e+04
 132.3502534,3.0671783e+04
 132.3706877,3.0680236e+04
 132.3911219,3.0682061e+04
 132.4115562,3.0687010e+04
 132.4319904,3.0687043e+04
 132.4524246,3.0682777e+04
 132.4728590,3.0684213e+04
 132.4932931,3.0679768e+04
 132.5137273,3.0682711e+04
 132.5341615,3.0683203e+04
 132.5545958,3.0693619e+04
 132.5750301,3.0678014e+04
 132.5954642,3.0682869e+04
 132.6158985,3.0679514e+04
 132.6363328,3.0689639e+04
 132.6567670,3.0676916e+04
 132.6772011,3.0677973e+04
 132.6976355,3.0678412e+04
 132.7180697,3.0675475e+04
 132.7385039,3.0683672e+04
 132.7589382,3.0680936e+04
