        TIME,  PDCSAP_FLUX
 169.5197479,         null
 169.5401820,         null
 169.5606160,         null
 169.5810501,         null
 169.6014842,         null
 169.6219182,         null
 169.6423523,         null
 169.6627864,         null
 169.6832204,         null
 169.7036545,         null
 169.7240887,         null
        null,         null
 169.7649567,8.1862217e+03
 169.7853909,8.1888286e+03
 169.8058249,8.1902070e+03
 169.8262590,8.1843687e+03
 169.8466930,8.1889780e+03
 169.8671272,8.1903047e+03
 169.8875612,8.1827910e+03
 169.9079952,8.1917710e+03
 169.9284294,8.1879912e+03
 169.9488634,8.1880801e+03
 169.9692975,8.1860117e+03
 169.9897316,8.1886533e+03
 170.0101657,8.1904609e+03
 170.0305997,8.1888105e+03
 170.0510338,8.1886431e+03
 170.0714678,8.1901880e+03
 170.0919019,8.1871499e+03
 170.1123360,8.1960127e+03
 170.1327702,8.1902183e+03
 170.1532042,8.1836519e+03
 170.1736382,         null
 170.1940723,8.1846099e+03
 170.2145063,8.1919458e+03
 170.2349404,8.1839204e+03
 170.2553745,8.1918154e+03
 170.2758087,8.1839937e+03
 170.2962426,8.1891768e+03
 170.3166767,8.1862383e+03
 170.3371108,8.1952109e+03
 170.3575448,8.1895645e+03
 170.3779789,8.1867456e+03
 170.3984130,8.1882051e+03
 170.4188472,8.1990391e+03
 170.4392811,8.1853589e+03
 170.4597152,8.1861265e+03
 170.4801492,8.1886982e+03
 170.5005833,8.1869033e+03
 170.5210174,8.1854170e+03
 170.5414514,8.1877510e+03
 170.5618856,8.1886426e+03
 170.5823196,8.1933252e+03
 170.6027537,8.1893188e+03
 170.6231877,8.1882031e+03
 170.6436218,8.1866499e+03
 170.6640559,8.1892520e+03
 170.6844899,8.1877236e+03
 170.7049240,8.1829702e+03
 170.7253581,8.1891792e+03
 170.7457921,8.1865454e+03
 170.7662262,8.1882500e+03
 170.7866603,8.1920098e+03
 170.8070943,8.1837451e+03
 170.8275283,8.1896045e+03
 170.8479625,8.1883745e+03
 170.8683965,8.1978887e+03
 170.8888305,8.1848311e+03
 170.9092647,8.1970146e+03
 170.9296988,8.1845303e+03
 170.9501327,8.1813975e+03
 170.9705668,8.1870020e+03
 170.9910010,8.1949795e+03
 171.0114349,8.1895381e+03
 171.0318690,8.1835703e+03
 171.0523032,8.1912734e+03
 171.0727371,8.1837905e+03
 171.0931712,8.1876636e+03
 171.1136053,8.1881992e+03
 171.1340393,8.1981670e+03
 171.1544734,8.1867119e+03
 171.1749075,8.1951572e+03
 171.1953415,8.1923496e+03
 171.2157756,8.1916235e+03
 171.2362097,8.1922021e+03
 171.2566436,8.1861064e+03
 171.2770778,8.1888579e+03
 171.2975119,8.1824692e+03
 171.3179458,8.1865161e+03
 171.3383800,8.1932266e+03
 171.3588140,8.1911592e+03
 171.3792481,8.1881577e+03
 171.3996821,8.1903276e+03
 171.4201162,8.1923232e+03
 171.4405503,8.1878286e+03
 171.4609843,8.1842871e+03
 171.4814184,8.1856582e+03
 171.5018525,8.1875176e+03
 171.5222864,8.1892881e+03
 171.5427205,8.1797700e+03
 171.5631547,8.1878901e+03
 171.5835886,8.1823232e+03
 171.6040227,8.1800078e+03
 171.6244568,8.1883252e+03
 171.6448908,8.1803618e+03
 171.6653249,8.1842588e+03
 171.6857589,8.1813955e+03
 171.7061931,8.1822910e+03
 171.7266270,8.1843896e+03
 171.7470611,8.1903037e+03
 171.7674953,8.1937539e+03
 171.7879292,8.1851660e+03
 171.8083633,8.1810244e+03
 171.8287972,8.1878828e+03
 171.8492314,8.1833867e+03
 171.8696655,8.1825049e+03
 171.8900995,8.1839868e+03
 171.9105336,8.1877046e+03
 171.9309676,8.1874902e+03
 171.9514017,8.1884390e+03
 171.9718357,8.1906860e+03
 171.9922698,8.1842744e+03
 172.0127039,8.1883804e+03
 172.0331378,8.1946113e+03
 172.0535720,8.1898535e+03
 172.0740060,8.1878467e+03
 172.0944400,8.1942656e+03
 172.1148741,8.1922236e+03
 172.1353082,8.1876582e+03
 172.1557423,8.1882183e+03
 172.1761762,8.1913481e+03
 172.1966104,8.1933750e+03
 172.2170444,8.1905396e+03
 172.2374784,8.1869072e+03
 172.2579124,8.1802671e+03
 172.2783466,8.1933984e+03
 172.2987806,8.1888999e+03
 172.3192146,8.1842676e+03
 172.3396488,8.1868208e+03
 172.3600827,8.1930654e+03
 172.3805168,8.1861558e+03
 172.4009508,8.1963457e+03
 172.4213849,8.1884297e+03
 172.4418189,8.1829102e+03
 172.4622530,8.1877676e+03
 172.4826871,8.1896250e+03
 172.5031211,8.1928164e+03
 172.5235551,8.1823555e+03
 172.5439891,8.1937090e+03
 172.5644233,8.1889468e+03
 172.5848573,8.1976631e+03
 172.6052913,8.1868530e+03
 172.6257254,8.1875864e+03
 172.6461595,8.1825376e+03
 172.6665935,8.1864893e+03
 172.6870275,8.1854473e+03
 172.7074616,8.1843262e+03
 172.7278957,8.1941396e+03
 172.7483296,8.1920605e+03
