        TIME,  PDCSAP_FLUX
 131.5119819,9.1642588e+03
 131.5324164,9.1722793e+03
 131.5528508,9.1658965e+03
 131.5732850,9.1675518e+03
 131.5937194,9.1681846e+03
 131.6141539,9.1704814e+03
 131.6345881,9.1683994e+03
 131.6550225,9.1723057e+03
 131.6754570,9.1733564e+03
 131.6958914,9.1708076e+03
 131.7163256,9.1637168e+03
 131.7367600,9.1621338e+03
 131.7571945,9.1718506e+03
 131.7776288,9.1784834e+03
 131.7980631,9.1653730e+03
 131.8184976,9.1753672e+03
 131.8389319,9.1625195e+03
 131.8593662,9.1626797e+03
 131.8798006,9.1697354e+03
 131.9002350,9.1682666e+03
 131.9206694,9.1642920e+03
 131.9411037,9.1713193e+03
 131.9615381,9.1738535e+03
 131.9819725,9.1743223e+03
 132.0024068,9.1679189e+03
 132.0228411,9.1694189e+03
 132.0432756,9.1749424e+03
 132.0637100,9.1736670e+03
 132.0841442,9.1682998e+03
 132.1045786,9.1748721e+03
 132.1250131,9.1826045e+03
 132.1454473,9.1722471e+03
 132.1658817,9.1689600e+03
 132.1863162,9.1587002e+03
 132.2067506,9.1705879e+03
 132.2271848,9.1706611e+03
 132.2476192,9.1670605e+03
 132.2680537,9.1710205e+03
 132.2884879,9.1754170e+03
 132.3089223,9.1718203e+03
 132.3293568,9.1680332e+03
 132.3497911,9.1633965e+03
 132.3702254,9.1795811e+03
 132.3906598,9.1679492e+03
 132.4110942,9.1744824e+03
 132.4315285,9.1675518e+03
 132.4519629,9.1682021e+03
 132.4723974,9.1709131e+03
 132.4928317,9.1765957e+03
 132.5132660,9.1729824e+03
 132.5337003,9.1732139e+03
 132.5541348,9.1738838e+03
 132.5745691,9.1703535e+03
 132.5950034,9.1827783e+03
 132.6154379,9.1635488e+03
 132.6358723,9.1677158e+03
 132.6563066,9.1678545e+03
 132.6767409,9.1727979e+03
 132.6971754,9.1671709e+03
 132.7176097,9.1670703e+03
 132.7380440,9.1682314e+03
 132.7584785,9.1749463e+03
 132.7789128,9.1633457e+03
 132.7993471,9.1666016e+03
 132.8197815,9.1632529e+03
 132.8402160,9.1721699e+03
 132.8606502,9.1687988e+03
 132.8810846,9.1639814e+03
 132.9015191,9.1718779e+03
 132.9219533,9.1719707e+03
 132.9423877,9.1601582e+03
 132.9628221,9.1599492e+03
 132.9832566,9.1642744e+03
 133.0036908,9.1624111e+03
 133.0241252,9.1678633e+03
 133.0445596,9.1694121e+03
 133.0649939,9.1682314e+03
 133.0854283,9.1656357e+03
 133.1058627,9.1705957e+03
 133.1262970,9.1660352e+03
 133.1467314,9.1711133e+03
 133.1671658,9.1715957e+03
 133.1876002,9.1654541e+03
 133.2080346,9.1653057e+03
 133.2284689,9.1702051e+03
 133.2489033,9.1725850e+03
 133.2693376,9.1694316e+03
 133.2897720,9.1648691e+03
 133.3102064,9.1654688e+03
 133.3306406,9.1708008e+03
 133.3510751,9.1729131e+03
 133.3715095,9.1641729e+03
 133.3919439,9.1680791e+03
 133.4123782,9.1665020e+03
 133.4328126,9.1635918e+03
 133.4532470,9.1710537e+03
 133.4736812,9.1703389e+03
 133.4941157,9.1685342e+03
 133.5145501,9.1673086e+03
 133.5349843,9.1745693e+03
 133.5554188,9.1699824e+03
 133.5758532,9.1678037e+03
 133.5962874,9.1705762e+03
 133.6167218,9.1669980e+03
 133.6371563,9.1724023e+03
 133.6575907,9.1753672e+03
 133.6780249,9.1670859e+03
 133.6984594,9.1692852e+03
 133.7188938,9.1738770e+03
 133.7393280,9.1648857e+03
 133.7597624,9.1720010e+03
 133.7801969,9.1743271e+03
 133.8006311,9.1708984e+03
