        TIME,  PDCSAP_FLUX
 131.5117214,1.9351391e+04
 131.5321559,1.9348070e+04
 131.5525904,1.9344596e+04
 131.5730247,1.9329773e+04
 131.5934592,1.9333982e+04
 131.6138938,1.9344398e+04
 131.6343281,1.9330256e+04
 131.6547626,1.9336338e+04
 131.6751971,1.9336188e+04
 131.6956316,1.9323342e+04
 131.7160659,1.9338139e+04
 131.7365004,1.9334213e+04
 131.7569350,1.9338568e+04
 131.7773693,1.9318080e+04
 131.7978038,1.9340068e+04
 131.8182383,1.9346871e+04
 131.8386727,1.9343439e+04
 131.8591071,1.9345025e+04
 131.8795416,1.9331510e+04
 131.8999761,1.9331482e+04
 131.9204105,1.9338127e+04
 131.9408450,1.9326561e+04
 131.9612794,1.9350924e+04
 131.9817139,1.9328010e+04
 132.0021484,1.9345850e+04
 132.0225827,1.9336283e+04
 132.0430173,1.9337082e+04
 132.0634517,1.9317713e+04
 132.0838861,1.9323977e+04
 132.1043205,1.9338740e+04
 132.1247551,1.9325459e+04
 132.1451895,1.9339166e+04
 132.1656239,1.9326684e+04
 132.1860585,1.9354074e+04
 132.2064929,1.9330461e+04
 132.2269273,1.9336328e+04
 132.2473618,1.9327332e+04
 132.2677963,1.9334777e+04
 132.2882307,1.9336795e+04
 132.3086651,1.9334541e+04
 132.3290997,1.9336406e+04
 132.3495340,1.9336379e+04
 132.3699685,1.9335225e+04
 132.3904030,1.9331443e+04
 132.4108374,1.9330475e+04
 132.4312719,1.9339613e+04
 132.4517063,1.9335709e+04
 132.4721409,1.9336701e+04
 132.4925753,1.9335330e+04
 132.5130097,1.9330971e+04
 132.5334441,1.9337576e+04
 132.5538786,1.9330484e+04
 132.5743131,1.9332594e+04
 132.5947474,1.9332855e+04
 132.6151820,1.9329803e+04
 132.6356165,1.9332689e+04
 132.6560509,1.9330938e+04
 132.6764853,1.9337836e+04
 132.6969198,1.9331570e+04
 132.7173543,1.9340955e+04
 132.7377886,1.9331473e+04
 132.7582232,1.9337027e+04
 132.7786577,1.9328520e+04
 132.7990920,1.9338092e+04
 132.8195265,1.9338262e+04
 132.8399610,1.9328172e+04
 132.8603954,1.9331289e+04
 132.8808299,1.9318340e+04
 132.9012644,1.9337693e+04
 132.9216988,1.9330650e+04
 132.9421332,1.9328369e+04
 132.9625677,1.9336053e+04
 132.9830022,1.9330488e+04
 133.0034366,1.9332111e+04
 133.0238711,1.9328412e+04
