        TIME,  PDCSAP_FLUX
 131.5122783,8.7795332e+03
 131.5327127,8.7694365e+03
 131.5531470,8.7679980e+03
 131.5735812,8.7685898e+03
 131.5940155,8.7691387e+03
 131.6144499,8.7712373e+03
 131.6348840,8.7734941e+03
 131.6553183,8.7637119e+03
 131.6757527,8.7754658e+03
 131.6961870,8.7641455e+03
 131.7166212,8.7633555e+03
 131.7370555,8.7680029e+03
 131.7574899,8.7684092e+03
 131.7779241,8.7696660e+03
 131.7983584,8.7668037e+03
 131.8187928,8.7656475e+03
 131.8392269,8.7623330e+03
 131.8596612,8.7673447e+03
 131.8800955,8.7680459e+03
 131.9005298,8.7670361e+03
 131.9209641,8.7758818e+03
 131.9413984,8.7763008e+03
 131.9618327,8.7704678e+03
 131.9822670,8.7718896e+03
 132.0027013,8.7716797e+03
 132.0231355,8.7816006e+03
 132.0435698,8.7742939e+03
 132.0640041,8.7763594e+03
 132.0844383,8.7751992e+03
 132.1048726,8.7717959e+03
 132.1253070,8.7633545e+03
 132.1457412,8.7680615e+03
 132.1661755,8.7808828e+03
 132.1866099,8.7774912e+03
 132.2070442,8.7726533e+03
 132.2274783,8.7809561e+03
 132.2479126,8.7782568e+03
 132.2683470,8.7699082e+03
 132.2887812,8.7735586e+03
 132.3092155,8.7706504e+03
 132.3296499,8.7676494e+03
 132.3500841,8.7717441e+03
 132.3705184,8.7696758e+03
 132.3909527,8.7692207e+03
 132.4113869,8.7820791e+03
 132.4318212,8.7692510e+03
 132.4522555,8.7795127e+03
 132.4726899,8.7735605e+03
 132.4931241,8.7754082e+03
 132.5135584,8.7767285e+03
 132.5339926,8.7731514e+03
 132.5544270,8.7710918e+03
 132.5748612,8.7755645e+03
 132.5952954,8.7721221e+03
 132.6157298,8.7782656e+03
 132.6361641,8.7728105e+03
 132.6565984,8.7709932e+03
 132.6770326,8.7715801e+03
 132.6974670,8.7788008e+03
 132.7179013,8.7777314e+03
 132.7383354,8.7798877e+03
 132.7587698,8.7812314e+03
 132.7792041,8.7750801e+03
 132.7996383,8.7676318e+03
 132.8200726,8.7762754e+03
 132.8405070,8.7740586e+03
 132.8609412,8.7811934e+03
 132.8813754,8.7731816e+03
 132.9018098,8.7774570e+03
 132.9222440,8.7772959e+03
 132.9426783,8.7740635e+03
 132.9631126,8.7687168e+03
 132.9835470,8.7802773e+03
 133.0039812,8.7932549e+03
 133.0244155,8.7741162e+03
 133.0448497,8.7769316e+03
 133.0652840,8.7711299e+03
 133.0857183,8.7727178e+03
 133.1061526,8.7715283e+03
 133.1265869,8.7721143e+03
 133.1470212,8.7799297e+03
 133.1674555,8.7711729e+03
 133.1878897,8.7757822e+03
 133.2083241,8.7808301e+03
 133.2287583,8.7769434e+03
 133.2491926,8.7717617e+03
 133.2696269,8.7735195e+03
 133.2900612,8.7780254e+03
 133.3104955,8.7779297e+03
 133.3309296,8.7748574e+03
 133.3513640,8.7820020e+03
 133.3717983,8.7774590e+03
 133.3922326,8.7741660e+03
 133.4126669,8.7714209e+03
 133.4331012,8.7763828e+03
 133.4535354,8.7763525e+03
 133.4739696,8.7811689e+03
 133.4944040,8.7703770e+03
 133.5148383,8.7735586e+03
 133.5352725,8.7781807e+03
 133.5557069,8.7774111e+03
 133.5761412,8.7764473e+03
 133.5965753,8.7838760e+03
 133.6170096,8.7774092e+03
 133.6374440,8.7764824e+03
 133.6578783,8.7815742e+03
 133.6783125,8.7767607e+03
 133.6987469,8.7732881e+03
 133.7191811,8.7792012e+03
 133.7396153,8.7773115e+03
 133.7600496,8.7720537e+03
 133.7804840,8.7817393e+03
 133.8009182,8.7759355e+03
 133.8213525,8.7790723e+03
 133.8417867,8.7776621e+03
 133.8622210,8.7797617e+03
 133.8826553,8.7754531e+03
 133.9030896,8.7792461e+03
 133.9235239,8.7767207e+03
 133.9439582,8.7876670e+03
 133.9643924,8.7744404e+03
 133.9848266,8.7728457e+03
 134.0052610,8.7772959e+03
 134.0256953,8.7780957e+03
 134.0461295,8.7815928e+03
 134.0665639,8.7771777e+03
 134.0869981,8.7704512e+03
 134.1074323,8.7818701e+03
 134.1278666,8.7777617e+03
 134.1483010,8.7720693e+03
 134.1687353,8.7781943e+03
 134.1891695,8.7718398e+03
 134.2096038,8.7815332e+03
 134.2300381,8.7802773e+03
 134.2504723,8.7824756e+03
 134.2709066,8.7869336e+03
 134.2913410,8.7674248e+03
 134.3117751,8.7768828e+03
 134.3322094,8.7737510e+03
 134.3526438,8.7768018e+03
 134.3730780,8.7729043e+03
 134.3935123,         null
 134.4139466,8.7796357e+03
 134.4343808,8.7701953e+03
 134.4548151,8.7780547e+03
 134.4752494,8.7636406e+03
 134.4956838,8.7793184e+03
 134.5161180,8.7773398e+03
 134.5365522,8.7762129e+03
 134.5569864,8.7698369e+03
 134.5774208,8.7794404e+03
 134.5978551,8.7708438e+03
 134.6182893,8.7802725e+03
 134.6387235,8.7708750e+03
 134.6591579,8.7694814e+03
 134.6795922,8.7702783e+03
 134.7000265,8.7765566e+03
 134.7204608,8.7734648e+03
 134.7408950,8.7792197e+03
 134.7613292,8.7636709e+03
 134.7817635,8.7755732e+03
 134.8021979,8.7719990e+03
 134.8226322,8.7684902e+03
 134.8430663,8.7754336e+03
 134.8635007,8.7692412e+03
 134.8839350,8.7761436e+03
 134.9043693,8.7790137e+03
 134.9248035,8.7753818e+03
 134.9452378,8.7730195e+03
 134.9656721,8.7790068e+03
 134.9861063,8.7810137e+03
 135.0065407,8.7705645e+03
 135.0269750,8.7854492e+03
 135.0474091,8.7673916e+03
 135.0678434,8.7710000e+03
 135.0882778,8.7864463e+03
 135.1087120,8.7790146e+03
 135.1291463,8.7716104e+03
 135.1495806,8.7682559e+03
 135.1700149,8.7827686e+03
 135.1904491,8.7723447e+03
 135.2108834,8.7720342e+03
 135.2313177,8.7801729e+03
 135.2517519,8.7839150e+03
 135.2721862,8.7669316e+03
 135.2926204,8.7850332e+03
 135.3130548,8.7856270e+03
 135.3334890,8.7675322e+03
 135.3539232,8.7801572e+03
 135.3743576,8.7823975e+03
 135.3947919,8.7753320e+03
 135.4152262,8.7741719e+03
 135.4356603,8.7753164e+03
 135.4560947,8.7797793e+03
 135.4765290,8.7751699e+03
 135.4969632,8.7783691e+03
 135.5173975,8.7746885e+03
 135.5378318,8.7721982e+03
 135.5582660,8.7810684e+03
 135.5787003,8.7736729e+03
 135.5991346,8.7636514e+03
 135.6195688,8.7772764e+03
 135.6400031,8.7726338e+03
 135.6604375,8.7797686e+03
 135.6808718,8.7648936e+03
 135.7013059,8.7724482e+03
 135.7217402,8.7754697e+03
 135.7421746,8.7706650e+03
 135.7626088,8.7712373e+03
 135.7830430,8.7784932e+03
 135.8034774,8.7838096e+03
 135.8239116,8.7724551e+03
 135.8443459,8.7686484e+03
 135.8647801,8.7760068e+03
