        TIME,  PDCSAP_FLUX
 131.5124218,1.2694525e+04
 131.5328564,1.2694636e+04
 131.5532908,1.2692051e+04
 131.5737251,1.2688331e+04
 131.5941596,1.2692137e+04
 131.6145941,1.2687863e+04
 131.6350284,1.2690991e+04
 131.6554629,1.2691373e+04
 131.6758974,1.2698146e+04
 131.6963318,1.2686457e+04
 131.7167662,1.2691350e+04
 131.7372006,1.2694359e+04
 131.7576351,1.2697081e+04
 131.7780695,1.2689719e+04
 131.7985039,1.2694395e+04
 131.8189384,1.2696101e+04
 131.8393728,1.2688841e+04
 131.8598072,1.2687083e+04
 131.8802416,1.2695835e+04
 131.9006761,1.2694775e+04
 131.9211105,1.2692097e+04
 131.9415449,1.2689816e+04
 131.9619794,1.2694327e+04
 131.9824138,1.2685355e+04
 132.0028482,1.2701795e+04
 132.0232825,1.2689850e+04
 132.0437171,1.2689695e+04
 132.0641515,1.2697896e+04
 132.0845858,1.2686300e+04
 132.1050203,1.2701752e+04
 132.1254548,1.2695546e+04
 132.1458891,1.2697573e+04
 132.1663236,1.2694800e+04
 132.1867581,1.2685434e+04
 132.2071925,1.2693531e+04
 132.2276269,1.2687973e+04
 132.2480613,1.2692312e+04
 132.2684958,1.2683456e+04
 132.2889302,1.2700796e+04
 132.3093646,1.2697011e+04
 132.3297991,1.2698638e+04
 132.3502334,1.2689057e+04
 132.3706679,1.2687521e+04
 132.3911023,1.2686047e+04
 132.4115367,1.2684672e+04
 132.4319712,1.2692289e+04
 132.4524056,1.2697516e+04
 132.4728401,1.2695852e+04
 132.4932745,1.2696410e+04
 132.5137089,1.2695730e+04
 132.5341432,1.2689774e+04
 132.5545778,1.2693271e+04
 132.5750122,1.2683476e+04
 132.5954465,1.2691823e+04
 132.6158810,1.2693878e+04
 132.6363155,1.2699587e+04
 132.6567499,1.2691192e+04
 132.6771842,1.2694511e+04
 132.6976188,1.2699939e+04
 132.7180532,1.2698373e+04
 132.7384875,1.2700341e+04
 132.7589220,1.2698479e+04
 132.7793565,1.2694583e+04
 132.7997908,1.2690318e+04
 132.8202252,1.2687554e+04
 132.8406598,1.2693427e+04
 132.8610941,1.2689955e+04
 132.8815285,1.2696997e+04
 132.9019631,1.2691663e+04
 132.9223974,1.2699540e+04
 132.9428318,1.2693057e+04
 132.9632662,1.2689093e+04
 132.9837008,1.2688489e+04
 133.0041351,1.2693654e+04
 133.0245695,1.2688668e+04
 133.0450039,1.2693220e+04
 133.0654384,1.2690651e+04
 133.0858728,1.2693683e+04
 133.1063072,1.2683239e+04
 133.1267417,1.2689085e+04
 133.1471761,1.2691223e+04
 133.1676105,1.2695248e+04
 133.1880449,1.2686581e+04
 133.2084795,1.2682979e+04
 133.2289138,1.2690480e+04
 133.2493482,1.2692742e+04
 133.2697827,1.2681326e+04
 133.2902171,1.2687029e+04
 133.3106515,1.2694832e+04
 133.3310858,1.2691382e+04
 133.3515204,1.2686604e+04
 133.3719548,1.2679535e+04
 133.3923892,1.2684575e+04
 133.4128236,1.2687589e+04
 133.4332581,1.2689723e+04
 133.4536925,1.2684181e+04
 133.4741268,1.2692859e+04
 133.4945613,1.2682827e+04
 133.5149958,1.2694179e+04
 133.5354301,1.2678615e+04
 133.5558646,1.2687228e+04
 133.5762990,1.2682777e+04
 133.5967334,1.2684044e+04
 133.6171678,1.2693248e+04
 133.6376023,1.2681488e+04
 133.6580367,1.2685875e+04
 133.6784711,1.2692399e+04
 133.6989056,1.2685822e+04
 133.7193400,1.2681352e+04
 133.7397744,1.2676022e+04
 133.7602088,1.2674818e+04
 133.7806433,1.2686278e+04
 133.8010776,1.2686454e+04
 133.8215121,1.2675563e+04
 133.8419465,1.2685512e+04
 133.8623809,1.2686581e+04
 133.8828153,1.2680963e+04
 133.9032497,1.2684738e+04
 133.9236842,1.2682056e+04
 133.9441186,1.2683792e+04
 133.9645530,1.2670337e+04
 133.9849873,1.2678021e+04
 134.0054219,1.2686486e+04
 134.0258563,1.2677111e+04
 134.0462906,1.2682455e+04
 134.0667251,1.2671203e+04
 134.0871596,1.2677564e+04
 134.1075939,1.2673808e+04
 134.1280283,1.2677728e+04
 134.1484628,1.2667665e+04
 134.1688973,1.2682152e+04
 134.1893316,1.2668425e+04
 134.2097661,1.2668510e+04
 134.2302005,1.2676138e+04
 134.2506349,1.2669469e+04
 134.2710693,1.2671902e+04
 134.2915038,1.2676124e+04
 134.3119381,1.2672277e+04
 134.3323725,1.2669943e+04
 134.3528071,1.2667760e+04
 134.3732414,1.2665834e+04
 134.3936758,         null
 134.4141102,1.2671869e+04
 134.4345447,1.2667791e+04
 134.4549791,1.2663976e+04
 134.4754135,1.2666312e+04
 134.4958480,1.2661214e+04
 134.5162823,1.2662376e+04
 134.5367168,1.2671203e+04
 134.5571511,1.2659026e+04
 134.5775856,1.2668009e+04
 134.5980200,1.2655511e+04
 134.6184543,1.2661467e+04
 134.6388888,1.2660006e+04
 134.6593233,1.2658251e+04
 134.6797577,1.2653437e+04
 134.7001921,1.2662659e+04
 134.7206266,1.2665259e+04
 134.7410610,1.2651839e+04
 134.7614953,1.2664610e+04
 134.7819297,1.2663460e+04
 134.8023642,1.2663452e+04
 134.8227987,1.2654478e+04
 134.8432330,1.2666971e+04
 134.8636675,1.2650419e+04
 134.8841019,1.2654792e+04
 134.9045363,1.2655015e+04
 134.9249707,1.2661758e+04
 134.9454052,1.2653803e+04
 134.9658396,1.2653154e+04
 134.9862739,1.2647933e+04
 135.0067084,1.2660354e+04
 135.0271429,1.2657333e+04
 135.0475772,1.2656531e+04
 135.0680116,1.2648720e+04
 135.0884461,1.2643932e+04
 135.1088804,1.2651726e+04
 135.1293149,1.2644151e+04
 135.1497494,1.2649443e+04
 135.1701838,1.2644464e+04
 135.1906181,1.2649577e+04
 135.2110525,1.2645735e+04
 135.2314870,1.2651163e+04
 135.2519214,1.2654087e+04
 135.2723558,1.2641849e+04
 135.2927901,1.2641841e+04
 135.3132246,1.2635702e+04
 135.3336590,1.2638559e+04
 135.3540934,1.2637610e+04
 135.3745279,1.2635441e+04
 135.3949623,1.2644084e+04
 135.4153967,1.2640393e+04
 135.4358310,1.2636101e+04
 135.4562655,1.2638527e+04
 135.4767000,1.2627483e+04
 135.4971343,1.2637059e+04
 135.5175688,1.2643741e+04
 135.5380032,1.2636441e+04
 135.5584375,1.2634396e+04
 135.5788719,1.2638254e+04
 135.5993065,1.2627241e+04
 135.6197408,1.2623231e+04
 135.6401752,1.2626497e+04
 135.6606097,1.2629104e+04
 135.6810441,1.2631516e+04
 135.7014784,1.2624959e+04
 135.7219129,1.2628023e+04
 135.7423474,1.2632554e+04
 135.7627817,1.2622676e+04
 135.7832161,1.2633534e+04
 135.8036506,1.2627465e+04
 135.8240849,1.2622874e+04
 135.8445194,1.2624397e+04
 135.8649538,1.2623336e+04
 135.8853882,1.2620545e+04
 135.9058226,1.2615800e+04
 135.9262570,1.2617547e+04
 135.9466913,1.2618430e+04
 135.9671258,1.2612884e+04
 135.9875603,1.2623339e+04
 136.0079946,1.2613982e+04
 136.0284291,1.2618558e+04
 136.0488635,1.2611966e+04
 136.0692978,1.2616894e+04
 136.0897322,1.2609334e+04
 136.1101668,1.2609358e+04
 136.1306012,1.2614565e+04
 136.1510355,1.2610681e+04
 136.1714700,1.2618362e+04
 136.1919044,1.2604825e+04
 136.2123387,1.2613126e+04
 136.2327731,1.2607507e+04
 136.2532077,1.2597443e+04
 136.2736420,1.2604463e+04
 136.2940764,1.2604992e+04
 136.3145109,1.2606050e+04
 136.3349452,1.2590101e+04
 136.3553796,1.2599020e+04
 136.3758140,1.2603547e+04
 136.3962484,1.2599110e+04
 136.4166829,1.2621185e+04
 136.4371173,1.2599980e+04
 136.4575518,1.2592409e+04
 136.4779861,1.2599870e+04
 136.4984205,1.2587052e+04
 136.5188549,1.2596097e+04
 136.5392893,1.2591196e+04
 136.5597237,1.2591680e+04
 136.5801582,1.2588816e+04
 136.6005926,1.2583546e+04
 136.6210270,1.2589674e+04
 136.6414614,1.2590838e+04
 136.6618958,1.2591135e+04
 136.6823302,1.2586419e+04
 136.7027646,1.2582078e+04
 136.7231990,1.2594847e+04
 136.7436334,1.2577066e+04
 136.7640679,1.2589433e+04
 136.7845023,1.2584194e+04
 136.8049366,1.2590018e+04
 136.8253711,1.2577378e+04
 136.8458055,1.2576991e+04
 136.8662399,1.2578663e+04
 136.8866742,1.2574370e+04
 136.9071087,1.2586388e+04
 136.9275432,1.2578202e+04
 136.9479775,1.2573443e+04
 136.9684120,1.2568408e+04
 136.9888464,1.2564089e+04
 137.0092807,1.2576115e+04
 137.0297151,1.2569260e+04
 137.0501496,1.2564463e+04
 137.0705839,1.2569431e+04
 137.0910183,1.2568432e+04
 137.1114528,1.2568266e+04
 137.1318872,1.2558373e+04
 137.1523216,1.2571482e+04
 137.1727560,1.2574385e+04
 137.1931905,1.2556037e+04
 137.2136248,1.2572946e+04
 137.2340592,1.2564702e+04
 137.2544935,1.2569175e+04
 137.2749280,1.2564196e+04
 137.2953624,1.2557940e+04
 137.3157967,1.2559894e+04
 137.3362312,1.2562461e+04
 137.3566656,1.2567031e+04
 137.3771001,         null
 137.3975344,1.2559937e+04
 137.4179689,1.2570242e+04
 137.4384033,1.2557217e+04
 137.4588376,1.2555889e+04
 137.4792721,1.2562521e+04
 137.4997065,1.2554159e+04
 137.5201408,1.2565189e+04
 137.5405752,1.2551042e+04
 137.5610097,1.2558317e+04
 137.5814440,1.2557973e+04
 137.6018784,1.2545747e+04
 137.6223129,1.2552409e+04
 137.6427474,1.2557605e+04
 137.6631817,1.2556839e+04
 137.6836161,1.2546691e+04
 137.7040506,1.2560022e+04
 137.7244849,1.2550107e+04
 137.7449193,1.2542511e+04
 137.7653538,1.2542490e+04
 137.7857881,1.2544718e+04
 137.8062225,1.2538493e+04
 137.8266568,1.2553473e+04
 137.8470913,1.2549469e+04
 137.8675257,1.2545562e+04
 137.8879601,1.2539766e+04
 137.9083944,1.2541470e+04
 137.9288289,1.2544924e+04
 137.9492633,1.2543636e+04
 137.9696977,1.2548481e+04
 137.9901322,1.2531376e+04
 138.0105666,1.2540224e+04
 138.0310009,1.2537125e+04
 138.0514353,1.2528824e+04
 138.0718698,1.2541569e+04
 138.0923042,1.2536191e+04
 138.1127385,1.2534419e+04
 138.1331730,1.2541757e+04
 138.1536074,1.2543337e+04
 138.1740417,1.2537391e+04
 138.1944761,1.2531263e+04
 138.2149106,1.2545729e+04
 138.2353450,1.2530434e+04
 138.2557793,1.2538347e+04
 138.2762138,1.2532486e+04
 138.2966482,1.2524236e+04
 138.3170825,1.2533561e+04
 138.3375169,1.2527958e+04
 138.3579514,1.2527338e+04
 138.3783858,1.2533938e+04
 138.3988201,1.2528047e+04
 138.4192546,1.2532581e+04
 138.4396890,1.2524491e+04
 138.4601233,1.2532738e+04
 138.4805577,1.2522942e+04
 138.5009923,1.2530297e+04
 138.5214266,1.2531400e+04
 138.5418610,1.2525693e+04
 138.5622954,1.2535631e+04
 138.5827298,1.2524009e+04
 138.6031642,1.2527493e+04
 138.6235986,1.2523640e+04
 138.6440330,1.2525247e+04
 138.6644674,1.2527260e+04
 138.6849018,1.2527042e+04
 138.7053361,1.2516866e+04
 138.7257706,1.2521064e+04
 138.7462050,1.2522468e+04
 138.7666393,1.2524673e+04
 138.7870738,1.2511667e+04
 138.8075082,1.2519493e+04
 138.8279425,1.2522280e+04
 138.8483769,1.2517213e+04
 138.8688114,1.2519324e+04
 138.8892458,1.2518188e+04
 138.9096801,1.2521799e+04
 138.9301146,1.2526227e+04
 138.9505490,1.2518938e+04
 138.9709833,1.2524172e+04
 138.9914177,1.2519900e+04
 139.0118522,1.2514183e+04
 139.0322865,1.2524948e+04
 139.0527209,1.2525317e+04
 139.0731554,1.2519137e+04
 139.0935897,1.2523353e+04
 139.1140241,1.2522901e+04
 139.1344585,1.2514952e+04
 139.1548929,1.2514439e+04
 139.1753273,1.2515471e+04
 139.1957617,1.2514202e+04
 139.2161960,1.2518219e+04
 139.2366305,1.2509786e+04
 139.2570649,1.2526681e+04
 139.2774992,1.2515990e+04
 139.2979337,1.2516667e+04
 139.3183681,1.2515716e+04
 139.3388025,1.2508458e+04
 139.3592368,1.2512262e+04
 139.3796713,1.2516381e+04
 139.4001057,1.2514258e+04
 139.4205400,1.2517790e+04
 139.4409745,1.2518562e+04
 139.4614088,1.2514766e+04
 139.4818431,1.2513742e+04
 139.5022775,1.2514568e+04
 139.5227120,1.2507381e+04
 139.5431463,1.2515523e+04
 139.5635807,1.2512006e+04
 139.5840152,1.2515385e+04
 139.6044495,1.2502860e+04
 139.6248839,1.2514003e+04
 139.6453183,1.2511012e+04
 139.6657528,1.2504914e+04
 139.6861871,1.2523453e+04
 139.7066215,1.2538202e+04
 139.7270559,1.2510242e+04
 139.7474903,1.2515116e+04
 139.7679247,1.2515013e+04
 139.7883591,1.2519582e+04
 139.8087935,1.2508894e+04
 139.8292279,1.2517562e+04
 139.8496623,1.2514136e+04
 139.8700967,1.2512125e+04
 139.8905311,1.2522673e+04
 139.9109655,1.2512309e+04
 139.9313999,1.2514597e+04
 139.9518344,1.2524348e+04
 139.9722686,1.2511322e+04
 139.9927030,1.2510925e+04
 140.0131373,1.2516488e+04
 140.0335718,1.2512756e+04
 140.0540062,1.2515311e+04
 140.0744406,1.2516350e+04
 140.0948750,1.2519934e+04
 140.1153094,1.2507279e+04
 140.1357438,1.2512267e+04
 140.1561781,1.2514572e+04
 140.1766126,1.2525326e+04
 140.1970470,1.2513176e+04
 140.2174813,1.2510961e+04
 140.2379158,1.2526645e+04
 140.2583502,1.2518794e+04
 140.2787845,1.2506557e+04
 140.2992188,1.2520599e+04
 140.3196533,1.2512134e+04
 140.3400876,1.2511083e+04
 140.3605220,         null
 140.3809564,1.2509897e+04
 140.4013909,1.2510223e+04
 140.4218252,1.2522975e+04
 140.4422596,1.2516929e+04
 140.4626941,1.2516773e+04
 140.4831284,1.2526559e+04
 140.5035628,1.2515691e+04
 140.5239971,1.2511436e+04
 140.5444315,1.2512887e+04
 140.5648659,1.2515835e+04
 140.5853003,1.2519811e+04
 140.6057347,1.2519111e+04
 140.6261691,1.2521532e+04
 140.6466035,1.2528106e+04
 140.6670378,1.2518688e+04
 140.6874723,1.2524953e+04
 140.7079067,1.2521976e+04
 140.7283410,1.2521432e+04
 140.7487755,1.2525805e+04
 140.7692098,1.2522479e+04
 140.7896441,1.2518314e+04
 140.8100785,1.2517321e+04
 140.8305130,1.2528597e+04
 140.8509474,1.2520959e+04
 140.8713817,1.2520255e+04
 140.8918161,1.2528038e+04
 140.9122506,1.2523881e+04
 140.9326849,1.2517761e+04
 140.9531193,1.2527120e+04
 140.9735537,1.2524375e+04
 140.9939880,1.2520078e+04
 141.0144224,1.2518960e+04
 141.0348568,1.2521262e+04
 141.0552912,1.2534106e+04
 141.0757256,1.2518229e+04
 141.0961600,1.2523311e+04
 141.1165944,1.2530662e+04
 141.1370287,1.2517834e+04
 141.1574631,1.2526375e+04
 141.1778974,1.2523879e+04
 141.1983319,1.2526312e+04
 141.2187663,1.2521531e+04
 141.2392006,1.2525731e+04
 141.2596351,1.2516368e+04
 141.2800695,1.2536028e+04
 141.3005037,1.2519172e+04
 141.3209381,1.2526869e+04
 141.3413726,1.2517924e+04
 141.3618070,1.2530816e+04
 141.3822413,1.2527670e+04
 141.4026757,1.2526263e+04
 141.4231102,1.2531705e+04
 141.4435446,1.2526648e+04
 141.4639788,1.2509827e+04
 141.4844133,1.2511596e+04
 141.5048477,1.2514611e+04
 141.5252820,1.2513634e+04
 141.5457164,1.2514043e+04
 141.5661508,1.2522561e+04
 141.5865853,1.2531995e+04
 141.6070195,1.2532947e+04
 141.6274540,1.2533358e+04
 141.6478884,1.2523752e+04
 141.6683227,1.2524281e+04
 141.6887571,1.2533421e+04
 141.7091916,1.2532907e+04
 141.7296258,1.2532100e+04
 141.7500602,1.2536243e+04
 141.7704947,1.2534966e+04
 141.7909290,1.2532000e+04
 141.8113634,1.2551562e+04
 141.8317978,1.2540079e+04
 141.8522322,1.2527747e+04
 141.8726665,1.2536419e+04
 141.8931009,1.2536674e+04
 141.9135354,1.2540565e+04
 141.9339697,1.2542951e+04
 141.9544041,1.2540739e+04
 141.9748384,1.2529560e+04
 141.9952728,1.2550335e+04
 142.0157072,1.2545570e+04
 142.0361415,1.2545894e+04
 142.0565759,1.2542287e+04
 142.0770104,1.2538359e+04
 142.0974447,1.2534091e+04
 142.1178790,1.2649535e+04
 142.1383135,1.2540062e+04
 142.1587479,1.2541525e+04
 142.1791822,1.2537765e+04
 142.1996166,1.2547543e+04
 142.2200510,1.2543684e+04
 142.2404853,1.2544172e+04
 142.2609197,1.2545264e+04
 142.2813542,1.2549105e+04
 142.3017885,1.2543332e+04
 142.3222228,1.2544784e+04
 142.3426572,1.2549868e+04
 142.3630917,1.2552076e+04
 142.3835260,1.2544636e+04
 142.4039604,1.2549067e+04
 142.4243948,1.2539511e+04
 142.4448291,1.2548158e+04
 142.4652635,1.2547056e+04
 142.4856978,1.2554565e+04
 142.5061323,1.2546698e+04
 142.5265666,1.2548188e+04
 142.5470010,1.2550365e+04
 142.5674353,1.2552625e+04
 142.5878698,1.2557722e+04
 142.6083042,1.2557297e+04
 142.6287384,1.2555485e+04
 142.6491729,1.2556449e+04
 142.6696073,1.2557223e+04
 142.6900416,1.2547896e+04
 142.7104760,1.2550370e+04
 142.7309104,1.2563376e+04
 142.7513447,1.2547674e+04
 142.7717791,1.2551003e+04
 142.7922136,1.2553328e+04
 142.8126479,1.2555578e+04
 142.8330822,1.2559587e+04
 142.8535166,1.2556493e+04
 142.8739511,1.2561061e+04
 142.8943854,1.2563761e+04
 142.9148197,1.2564078e+04
 142.9352542,1.2563307e+04
 142.9556885,1.2555811e+04
 142.9761229,1.2560795e+04
 142.9965571,1.2563038e+04
 143.0169916,1.2562695e+04
 143.0374260,1.2559555e+04
 143.0578604,1.2561187e+04
 143.0782948,1.2572576e+04
 143.0987291,1.2571654e+04
 143.1191635,1.2566387e+04
 143.1395979,1.2574306e+04
 143.1600323,1.2566217e+04
 143.1804666,1.2570210e+04
 143.2009009,1.2567001e+04
 143.2213353,1.2560382e+04
 143.2417698,1.2567441e+04
 143.2622041,1.2571924e+04
 143.2826385,1.2605824e+04
 143.3030729,1.2593065e+04
 143.3235073,1.2568370e+04
 143.3439416,         null
 143.3643759,1.2574001e+04
 143.3848104,1.2563776e+04
 143.4052448,1.2577768e+04
 143.4256790,1.2568096e+04
