        TIME,  PDCSAP_FLUX
 120.5391922,8.9867195e+04
 120.5596264,8.9869273e+04
 120.5800605,8.9868703e+04
 120.6004948,8.9867000e+04
 120.6209290,8.9881070e+04
 120.6413631,8.9895242e+04
 120.6617974,8.9883742e+04
 120.6822317,8.9871664e+04
 120.7026658,8.9858078e+04
 120.7231000,8.9862734e+04
 120.7435343,8.9876109e+04
 120.7639685,8.9874594e+04
 120.7844027,8.9854086e+04
 120.8048369,8.9857336e+04
 120.8252711,8.9842891e+04
 120.8457053,8.9862602e+04
 120.8661396,8.9874156e+04
 120.8865739,8.9894320e+04
 120.9070080,8.9888000e+04
 120.9274422,8.9903234e+04
 120.9478765,8.9893148e+04
 120.9683106,8.9891039e+04
 120.9887449,8.9896422e+04
 121.0091790,8.9893609e+04
 121.0296133,8.9907164e+04
 121.0500475,8.9906477e+04
 121.0704817,8.9902242e+04
 121.0909160,8.9881469e+04
 121.1113502,8.9907766e+04
 121.1317844,8.9906773e+04
 121.1522185,8.9898977e+04
 121.1726528,8.9873992e+04
 121.1930870,8.9886180e+04
 121.2135212,8.9871008e+04
 121.2339555,8.9903938e+04
 121.2543897,8.9898875e+04
 121.2748238,8.9888891e+04
 121.2952580,8.9891109e+04
 121.3156923,8.9895930e+04
 121.3361266,8.9884148e+04
 121.3565607,8.9879195e+04
 121.3769950,8.9900617e+04
 121.3974292,8.9876297e+04
 121.4178633,8.9908984e+04
 121.4382975,8.9903836e+04
 121.4587319,8.9900227e+04
 121.4791660,8.9883773e+04
 121.4996002,8.9886977e+04
 121.5200344,8.9880133e+04
 121.5404687,8.9888875e+04
 121.5609030,8.9896438e+04
 121.5813371,8.9874234e+04
 121.6017714,8.9909258e+04
 121.6222056,8.9881695e+04
 121.6426397,8.9870656e+04
 121.6630739,8.9901281e+04
 121.6835083,8.9881344e+04
 121.7039424,8.9886008e+04
 121.7243766,8.9884602e+04
 121.7448109,8.9864234e+04
 121.7652450,8.9882484e+04
 121.7856792,8.9864766e+04
 121.8061135,8.9904781e+04
 121.8265477,8.9874344e+04
 121.8469819,8.9883477e+04
 121.8674161,8.9893492e+04
 121.8878503,8.9881844e+04
 121.9082845,8.9900281e+04
 121.9287188,8.9885609e+04
 121.9491529,8.9873586e+04
 121.9695872,8.9888516e+04
 121.9900214,8.9889812e+04
 122.0104555,8.9882812e+04
 122.0308898,8.9920328e+04
 122.0513240,8.9879070e+04
 122.0717583,8.9879680e+04
 122.0921924,8.9886719e+04
 122.1126267,8.9900828e+04
 122.1330609,8.9870594e+04
 122.1534950,8.9875219e+04
 122.1739293,8.9895039e+04
 122.1943636,8.9887445e+04
 122.2147977,8.9872672e+04
 122.2352319,8.9897359e+04
 122.2556662,8.9880359e+04
 122.2761003,8.9873242e+04
 122.2965345,8.9883266e+04
 122.3169689,8.9900984e+04
 122.3374030,8.9886992e+04
 122.3578372,8.9889227e+04
 122.3782714,8.9865875e+04
