        TIME,  PDCSAP_FLUX
 131.5127565,1.1641270e+04
 131.5331909,1.1641317e+04
 131.5536252,1.1632062e+04
 131.5740594,1.1638534e+04
 131.5944937,1.1632279e+04
 131.6149281,1.1645386e+04
 131.6353622,1.1639510e+04
 131.6557965,1.1638857e+04
 131.6762309,1.1644803e+04
 131.6966652,1.1643906e+04
 131.7170994,1.1634857e+04
 131.7375337,1.1633508e+04
 131.7579681,1.1637257e+04
 131.7784023,1.1646526e+04
 131.7988366,1.1638876e+04
 131.8192710,1.1633916e+04
 131.8397051,1.1641964e+04
 131.8601394,1.1640570e+04
 131.8805737,1.1632199e+04
 131.9010080,1.1642969e+04
 131.9214423,1.1633491e+04
 131.9418766,1.1641016e+04
 131.9623109,1.1639416e+04
 131.9827452,1.1641688e+04
 132.0031795,1.1641980e+04
 132.0236136,1.1638624e+04
 132.0440480,1.1641759e+04
 132.0644823,1.1651035e+04
 132.0849165,1.1648212e+04
 132.1053508,1.1632260e+04
 132.1257852,1.1649208e+04
 132.1462194,1.1638575e+04
 132.1666537,1.1643795e+04
 132.1870880,1.1641706e+04
 132.2075223,1.1641424e+04
 132.2279565,1.1641104e+04
 132.2483908,1.1640419e+04
 132.2688252,1.1645713e+04
 132.2892594,1.1638903e+04
 132.3096937,1.1642084e+04
 132.3301281,1.1643928e+04
 132.3505622,1.1634648e+04
 132.3709965,1.1644439e+04
 132.3914308,1.1635425e+04
 132.4118651,1.1637176e+04
 132.4322994,1.1639654e+04
 132.4527337,1.1647583e+04
 132.4731681,1.1633912e+04
 132.4936022,1.1639765e+04
 132.5140365,1.1643416e+04
 132.5344707,1.1641326e+04
 132.5549051,1.1642965e+04
 132.5753394,1.1649928e+04
 132.5957736,1.1641018e+04
 132.6162080,1.1644275e+04
 132.6366422,1.1641465e+04
 132.6570765,1.1650444e+04
 132.6775107,1.1642870e+04
 132.6979451,1.1641075e+04
 132.7183794,1.1645495e+04
 132.7388136,1.1647375e+04
 132.7592479,1.1634800e+04
 132.7796822,1.1635312e+04
 132.8001164,1.1644531e+04
 132.8205507,1.1652441e+04
 132.8409851,1.1640971e+04
 132.8614193,1.1641703e+04
 132.8818535,1.1638358e+04
 132.9022879,1.1643914e+04
 132.9227221,1.1633867e+04
 132.9431564,1.1648305e+04
 132.9635907,1.1643677e+04
 132.9840251,1.1640397e+04
 133.0044592,1.1645421e+04
 133.0248935,1.1640172e+04
 133.0453278,1.1647641e+04
 133.0657621,1.1630847e+04
 133.0861964,1.1642046e+04
 133.1066307,1.1642711e+04
 133.1270649,1.1634381e+04
 133.1474992,1.1634438e+04
 133.1679335,1.1642088e+04
 133.1883678,1.1645463e+04
 133.2088022,1.1640612e+04
 133.2292363,1.1645918e+04
 133.2496706,1.1637630e+04
 133.2701049,1.1642083e+04
 133.2905392,1.1635066e+04
 133.3109735,1.1638444e+04
 133.3314076,1.1638728e+04
 133.3518420,1.1647378e+04
 133.3722763,1.1642834e+04
 133.3927106,1.1632496e+04
 133.4131449,1.1630789e+04
 133.4335791,1.1637682e+04
 133.4540134,1.1639208e+04
 133.4744476,1.1637677e+04
 133.4948820,1.1642120e+04
 133.5153163,1.1639553e+04
 133.5357504,1.1638602e+04
 133.5561848,1.1639220e+04
 133.5766191,1.1643024e+04
 133.5970533,1.1641582e+04
 133.6174876,1.1638523e+04
 133.6379219,1.1644360e+04
 133.6583562,1.1643049e+04
 133.6787904,1.1642388e+04
 133.6992248,1.1637195e+04
 133.7196591,1.1644870e+04
 133.7400932,1.1646197e+04
 133.7605275,1.1640038e+04
 133.7809619,1.1640431e+04
 133.8013961,1.1632098e+04
 133.8218303,1.1642400e+04
 133.8422646,1.1646911e+04
 133.8626989,1.1638776e+04
 133.8831332,1.1639426e+04
 133.9035675,1.1644700e+04
 133.9240017,1.1636273e+04
 133.9444360,1.1647372e+04
 133.9648703,1.1649771e+04
 133.9853045,1.1637314e+04
 134.0057388,1.1638055e+04
 134.0261731,1.1635709e+04
 134.0466073,1.1637584e+04
 134.0670417,1.1643838e+04
 134.0874760,1.1635255e+04
 134.1079101,1.1639764e+04
 134.1283444,1.1642177e+04
 134.1487788,1.1637899e+04
 134.1692131,1.1641990e+04
 134.1896472,1.1638737e+04
 134.2100816,1.1644142e+04
 134.2305159,1.1645553e+04
 134.2509501,1.1633505e+04
 134.2713843,1.1637365e+04
 134.2918187,1.1649152e+04
 134.3122529,1.1636818e+04
 134.3326872,1.1646077e+04
 134.3531215,1.1636888e+04
 134.3735557,1.1637021e+04
 134.3939900,         null
 134.4144243,1.1639775e+04
 134.4348585,1.1640762e+04
 134.4552928,1.1639172e+04
 134.4757271,1.1636788e+04
 134.4961615,1.1640668e+04
 134.5165956,1.1639926e+04
 134.5370299,1.1643423e+04
 134.5574641,1.1633536e+04
 134.5778984,1.1642868e+04
 134.5983327,1.1642854e+04
 134.6187669,1.1648249e+04
 134.6392012,1.1644430e+04
 134.6596355,1.1638374e+04
 134.6800698,1.1629923e+04
 134.7005041,1.1650804e+04
 134.7209384,1.1645529e+04
 134.7413726,1.1638710e+04
 134.7618068,1.1635927e+04
 134.7822411,1.1645501e+04
 134.8026754,1.1643533e+04
 134.8231097,1.1629926e+04
 134.8435439,1.1629439e+04
 134.8639783,1.1637429e+04
 134.8844125,1.1633313e+04
 134.9048468,1.1637480e+04
 134.9252810,1.1637104e+04
 134.9457153,1.1631522e+04
 134.9661496,1.1641000e+04
 134.9865838,1.1633144e+04
 135.0070182,1.1634856e+04
 135.0274524,1.1642954e+04
 135.0478866,1.1638501e+04
 135.0683209,1.1635827e+04
 135.0887552,1.1640807e+04
 135.1091894,1.1645057e+04
