        TIME,  PDCSAP_FLUX
 131.5119090,1.4074095e+04
 131.5323436,1.4078276e+04
 131.5527781,1.4076610e+04
 131.5732125,1.4070121e+04
 131.5936470,1.4071710e+04
 131.6140816,1.4070890e+04
 131.6345160,1.4080177e+04
 131.6549505,1.4079975e+04
 131.6753851,1.4078578e+04
 131.6958196,1.4077736e+04
 131.7162540,1.4075631e+04
 131.7366885,1.4074929e+04
 131.7571231,1.4075909e+04
 131.7775575,1.4071322e+04
 131.7979920,1.4080648e+04
 131.8184266,1.4074246e+04
 131.8388610,1.4079197e+04
 131.8592955,1.4076130e+04
 131.8797300,1.4075685e+04
 131.9001645,1.4068102e+04
 131.9205990,1.4074514e+04
 131.9410335,1.4067907e+04
 131.9614680,1.4082127e+04
 131.9819025,1.4080379e+04
 132.0023370,1.4077685e+04
 132.0227714,1.4075315e+04
 132.0432060,1.4077021e+04
 132.0636405,1.4070839e+04
 132.0840749,1.4077801e+04
 132.1045094,1.4076060e+04
 132.1249440,1.4072032e+04
 132.1453784,1.4083515e+04
 132.1658129,1.4076378e+04
 132.1862475,1.4078385e+04
 132.2066820,1.4080095e+04
 132.2271164,1.4072919e+04
 132.2475509,1.4081592e+04
 132.2679855,1.4085496e+04
 132.2884199,1.4074856e+04
 132.3088544,1.4081620e+04
 132.3292890,1.4072478e+04
 132.3497234,1.4077196e+04
 132.3701579,1.4077236e+04
 132.3905924,1.4077578e+04
 132.4110269,1.4070386e+04
 132.4314614,1.4070177e+04
 132.4518959,1.4081295e+04
 132.4723305,1.4076754e+04
 132.4927649,1.4075109e+04
 132.5131994,1.4077106e+04
 132.5336338,1.4073828e+04
 132.5540684,1.4086346e+04
 132.5745029,1.4083114e+04
 132.5949373,1.4078022e+04
 132.6153719,1.4080337e+04
 132.6358064,1.4078938e+04
 132.6562409,1.4081581e+04
 132.6766753,1.4072344e+04
 132.6971099,1.4077261e+04
 132.7175444,1.4075320e+04
 132.7379788,1.4076014e+04
 132.7584134,1.4085092e+04
 132.7788479,1.4082783e+04
 132.7992823,1.4084104e+04
 132.8197168,1.4086489e+04
 132.8401514,1.4083189e+04
 132.8605858,1.4079495e+04
 132.8810203,1.4089178e+04
 132.9014548,1.4071488e+04
 132.9218892,1.4074680e+04
 132.9423237,1.4078564e+04
 132.9627582,1.4081387e+04
 132.9831928,1.4075064e+04
 133.0036272,1.4080599e+04
 133.0240617,1.4074066e+04
 133.0444962,1.4082514e+04
 133.0649307,1.4069091e+04
 133.0853652,1.4079464e+04
 133.1057997,1.4077831e+04
 133.1262342,1.4075398e+04
 133.1466687,1.4089314e+04
 133.1671032,1.4081380e+04
 133.1875377,1.4079655e+04
 133.2079723,1.4085841e+04
 133.2284067,1.4074886e+04
 133.2488412,1.4081781e+04
 133.2692757,1.4090581e+04
