        TIME,  PDCSAP_FLUX
 131.5122686,2.3809850e+04
 131.5327030,2.3820713e+04
 131.5531373,2.3818117e+04
 131.5735716,2.3816273e+04
 131.5940059,2.3819801e+04
 131.6144404,2.3813043e+04
 131.6348746,2.3819648e+04
 131.6553090,2.3812209e+04
 131.6757434,2.3827471e+04
 131.6961778,2.3813451e+04
 131.7166120,2.3815275e+04
 131.7370463,2.3821721e+04
 131.7574808,2.3815707e+04
 131.7779150,2.3819010e+04
 131.7983494,2.3818080e+04
 131.8187838,2.3819451e+04
 131.8392181,2.3820150e+04
 131.8596524,2.3816688e+04
 131.8800867,2.3821551e+04
 131.9005211,2.3811766e+04
 131.9209554,2.3826219e+04
 131.9413898,2.3820500e+04
 131.9618241,2.3826268e+04
 131.9822585,2.3820770e+04
 132.0026928,2.3817219e+04
 132.0231270,2.3821062e+04
 132.0435615,2.3826738e+04
 132.0639958,2.3818807e+04
 132.0844301,2.3821508e+04
 132.1048644,2.3816469e+04
 132.1252989,2.3814029e+04
 132.1457331,2.3813521e+04
 132.1661674,2.3818285e+04
 132.1866019,2.3816879e+04
 132.2070362,2.3815357e+04
 132.2274705,2.3824420e+04
 132.2479048,2.3814191e+04
 132.2683393,2.3816654e+04
 132.2887735,2.3815252e+04
 132.3092078,2.3820061e+04
 132.3296423,2.3817953e+04
 132.3500765,2.3818318e+04
 132.3705109,2.3806932e+04
 132.3909452,2.3821951e+04
 132.4113796,2.3815533e+04
 132.4318139,2.3820605e+04
 132.4522482,2.3821914e+04
 132.4726827,2.3822322e+04
 132.4931169,2.3825865e+04
 132.5135513,2.3827184e+04
 132.5339855,2.3821064e+04
 132.5544199,2.3818451e+04
 132.5748543,2.3818574e+04
 132.5952885,2.3819699e+04
 132.6157230,2.3824168e+04
 132.6361573,2.3825592e+04
 132.6565916,2.3819359e+04
 132.6770259,2.3825459e+04
 132.6974603,2.3812373e+04
 132.7178947,2.3814992e+04
 132.7383289,2.3829018e+04
 132.7587633,2.3817137e+04
 132.7791977,2.3815469e+04
 132.7996319,2.3819404e+04
 132.8200663,2.3807148e+04
 132.8405007,2.3820768e+04
 132.8609349,2.3821488e+04
 132.8813693,2.3811527e+04
 132.9018037,2.3823607e+04
 132.9222380,2.3817369e+04
 132.9426723,2.3809465e+04
 132.9631066,2.3814789e+04
 132.9835411,2.3816736e+04
 133.0039753,2.3817654e+04
 133.0244097,2.3829293e+04
 133.0448440,2.3814918e+04
 133.0652783,2.3819613e+04
 133.0857127,2.3823383e+04
 133.1061470,2.3815893e+04
 133.1265814,2.3824244e+04
 133.1470157,2.3820326e+04
 133.1674500,2.3806895e+04
 133.1878844,2.3819695e+04
 133.2083188,2.3812646e+04
 133.2287531,2.3814891e+04
 133.2491874,2.3818166e+04
 133.2696217,2.3828461e+04
 133.2900561,2.3811930e+04
 133.3104904,2.3825176e+04
 133.3309247,2.3813139e+04
 133.3513591,2.3815307e+04
 133.3717934,2.3822832e+04
