        TIME,  PDCSAP_FLUX
 131.5126310,2.9178730e+04
 131.5330654,2.9178695e+04
 131.5534998,2.9180889e+04
 131.5739340,2.9180123e+04
 131.5943683,2.9173617e+04
 131.6148028,2.9177111e+04
 131.6352370,2.9185846e+04
 131.6556714,2.9184596e+04
 131.6761058,2.9187615e+04
 131.6965401,2.9183039e+04
 131.7169744,2.9182115e+04
 131.7374087,2.9177926e+04
 131.7578432,2.9184307e+04
 131.7782774,2.9181301e+04
 131.7987117,2.9172607e+04
 131.8191462,2.9191277e+04
 131.8395804,2.9172180e+04
 131.8600148,2.9169736e+04
 131.8804491,2.9176131e+04
 131.9008834,2.9176506e+04
 131.9213178,2.9187520e+04
 131.9417521,2.9169570e+04
 131.9621865,2.9174588e+04
 131.9826208,2.9179742e+04
 132.0030551,2.9168379e+04
 132.0234894,2.9168074e+04
 132.0439238,2.9177592e+04
 132.0643581,2.9183701e+04
 132.0847924,2.9184029e+04
 132.1052267,2.9172424e+04
 132.1256612,2.9172219e+04
 132.1460954,2.9176441e+04
 132.1665297,2.9188619e+04
 132.1869642,2.9176373e+04
 132.2073985,2.9179484e+04
 132.2278328,2.9180332e+04
 132.2482671,2.9178562e+04
 132.2687015,2.9180520e+04
 132.2891358,2.9180412e+04
 132.3095701,2.9182023e+04
 132.3300045,2.9179287e+04
 132.3504388,2.9168600e+04
 132.3708731,2.9188951e+04
 132.3913074,2.9185916e+04
 132.4117418,2.9187438e+04
 132.4321761,2.9175830e+04
 132.4526105,2.9173242e+04
 132.4730449,2.9173570e+04
 132.4934791,2.9184064e+04
 132.5139135,2.9177346e+04
 132.5343477,2.9178965e+04
 132.5547821,2.9185148e+04
 132.5752165,2.9187908e+04
 132.5956507,2.9173221e+04
 132.6160851,2.9183188e+04
 132.6365195,2.9178455e+04
 132.6569538,2.9178512e+04
 132.6773881,2.9177105e+04
 132.6978225,2.9179184e+04
 132.7182568,2.9188535e+04
 132.7386911,2.9171266e+04
 132.7591255,2.9177742e+04
 132.7795598,2.9186521e+04
