        TIME,  PDCSAP_FLUX
 131.5124074,1.4226727e+04
 131.5328419,1.4235733e+04
 131.5532763,1.4249807e+04
 131.5737107,1.4236756e+04
 131.5941451,1.4238452e+04
 131.6145796,1.4237081e+04
 131.6350139,1.4244814e+04
 131.6554483,1.4241684e+04
 131.6758829,1.4246010e+04
 131.6963173,1.4236168e+04
 131.7167516,1.4244128e+04
 131.7371860,1.4241931e+04
 131.7576206,1.4243983e+04
 131.7780549,1.4247807e+04
 131.7984893,1.4243465e+04
 131.8189238,1.4246294e+04
 131.8393581,1.4250590e+04
 131.8597926,1.4243214e+04
 131.8802270,1.4243317e+04
 131.9006614,1.4238458e+04
 131.9210958,1.4252227e+04
 131.9415302,1.4250015e+04
 131.9619647,1.4248262e+04
 131.9823991,1.4245910e+04
 132.0028335,1.4246158e+04
 132.0232678,1.4245750e+04
 132.0437023,1.4251476e+04
 132.0641368,1.4249072e+04
 132.0845711,1.4258267e+04
 132.1050055,1.4248099e+04
 132.1254400,1.4247709e+04
 132.1458744,1.4247429e+04
 132.1663088,1.4252973e+04
 132.1867433,1.4252115e+04
 132.2071777,1.4250668e+04
 132.2276120,1.4257248e+04
 132.2480465,1.4259704e+04
 132.2684810,1.4256501e+04
 132.2889153,1.4255379e+04
 132.3093497,1.4253756e+04
 132.3297842,1.4260004e+04
 132.3502185,1.4252695e+04
 132.3706530,1.4253757e+04
 132.3910874,1.4262517e+04
 132.4115218,1.4262298e+04
 132.4319562,1.4262455e+04
 132.4523906,1.4250236e+04
 132.4728252,1.4255108e+04
 132.4932595,1.4261559e+04
 132.5136939,1.4262242e+04
 132.5341282,1.4270426e+04
 132.5545627,1.4259595e+04
 132.5749972,1.4262119e+04
 132.5954315,1.4253645e+04
 132.6158660,1.4262107e+04
 132.6363004,1.4260660e+04
 132.6567348,1.4257976e+04
 132.6771691,1.4267314e+04
 132.6976037,1.4269035e+04
 132.7180381,1.4258584e+04
 132.7384724,1.4261267e+04
 132.7589069,1.4260197e+04
 132.7793413,1.4261748e+04
 132.7997757,1.4266386e+04
 132.8202101,1.4263567e+04
 132.8406446,1.4266200e+04
 132.8610789,1.4273359e+04
 132.8815133,1.4266188e+04
 132.9019478,1.4275023e+04
 132.9223822,1.4276697e+04
 132.9428166,1.4264986e+04
 132.9632510,1.4275850e+04
 132.9836855,1.4273130e+04
 133.0041198,1.4277905e+04
 133.0245542,1.4272220e+04
 133.0449887,1.4272783e+04
 133.0654231,1.4260979e+04
 133.0858575,1.4266277e+04
 133.1062919,1.4266551e+04
 133.1267263,1.4268316e+04
