        TIME,  PDCSAP_FLUX
 120.5391081,1.3966053e+05
 120.5595426,1.3965630e+05
 120.5799771,1.3966012e+05
 120.6004117,1.3970281e+05
 120.6208463,1.3969720e+05
 120.6412807,1.3970770e+05
 120.6617153,1.3969788e+05
 120.6821499,1.3969748e+05
 120.7025844,1.3969275e+05
 120.7230189,1.3970428e+05
 120.7434536,1.3968292e+05
 120.7638880,1.3968272e+05
 120.7843226,1.3966939e+05
 120.8047571,1.3963841e+05
 120.8251917,1.3965691e+05
 120.8456262,1.3968548e+05
 120.8660608,1.3967948e+05
 120.8864954,1.3968120e+05
 120.9069299,1.3970884e+05
 120.9273644,1.3968630e+05
 120.9477991,1.3968450e+05
 120.9682335,1.3970592e+05
 120.9886681,1.3970220e+05
 121.0091025,1.3973795e+05
 121.0295372,1.3974569e+05
 121.0499717,1.3973025e+05
 121.0704063,1.3972989e+05
 121.0908408,1.3972678e+05
 121.1112754,1.3972469e+05
 121.1317099,1.3970872e+05
 121.1521444,1.3970309e+05
 121.1725790,1.3966250e+05
 121.1930136,1.3967723e+05
 121.2134480,1.3965472e+05
 121.2338826,1.3964625e+05
 121.2543172,1.3967519e+05
 121.2747516,1.3968259e+05
 121.2951862,1.3967020e+05
 121.3156208,1.3967766e+05
 121.3360554,1.3964833e+05
 121.3564898,1.3965983e+05
 121.3769245,1.3965944e+05
 121.3973590,1.3963667e+05
 121.4177935,1.3961475e+05
 121.4382280,1.3963042e+05
 121.4586627,1.3964844e+05
 121.4790971,1.3963411e+05
 121.4995317,1.3960664e+05
 121.5199662,1.3960734e+05
 121.5404009,1.3961402e+05
 121.5608354,1.3962059e+05
 121.5812699,1.3963647e+05
 121.6017045,1.3961938e+05
 121.6221391,1.3964586e+05
 121.6425735,1.3965353e+05
 121.6630081,1.3962311e+05
 121.6834427,1.3965645e+05
 121.7038772,1.3963052e+05
 121.7243117,1.3964888e+05
 121.7447463,1.3962519e+05
 121.7651808,1.3962362e+05
 121.7856153,1.3963236e+05
 121.8060499,1.3964003e+05
 121.8264844,1.3962703e+05
 121.8469190,1.3961325e+05
 121.8673535,1.3963188e+05
 121.8877881,1.3963880e+05
 121.9082226,1.3965020e+05
 121.9286572,1.3967112e+05
 121.9490916,1.3966698e+05
 121.9695263,1.3972455e+05
 121.9899608,1.3968864e+05
 122.0103953,1.3971089e+05
 122.0308299,1.3970866e+05
 122.0512645,1.3968522e+05
 122.0716990,1.3971773e+05
 122.0921335,1.3969934e+05
 122.1125681,1.3968892e+05
 122.1330027,1.3969277e+05
 122.1534371,1.3968572e+05
 122.1738717,1.3967252e+05
 122.1943063,1.3964952e+05
 122.2147407,1.3966631e+05
 122.2351753,1.3966888e+05
 122.2556099,1.3968095e+05
 122.2760444,1.3966828e+05
 122.2964789,1.3966822e+05
 122.3169136,1.3964670e+05
 122.3373480,1.3964845e+05
 122.3577826,1.3962817e+05
 122.3782171,1.3963452e+05
 122.3986518,1.3963512e+05
 122.4190862,1.3962975e+05
 122.4395208,1.3960831e+05
 122.4599554,1.3964386e+05
 122.4803898,1.3961447e+05
 122.5008244,1.3964389e+05
 122.5212588,1.3965580e+05
 122.5416935,1.3963975e+05
 122.5621280,1.3965084e+05
 122.5825626,1.3965908e+05
 122.6029971,1.3963891e+05
 122.6234317,1.3966322e+05
 122.6438662,1.3964595e+05
 122.6643007,1.3966591e+05
 122.6847353,1.3965322e+05
 122.7051699,1.3963464e+05
 122.7256043,1.3963128e+05
 122.7460390,1.3960928e+05
 122.7664735,1.3964552e+05
 122.7869079,1.3963505e+05
 122.8073425,1.3964573e+05
 122.8277771,1.3964200e+05
 122.8482117,1.3963850e+05
 122.8686462,1.3964134e+05
 122.8890808,1.3964714e+05
 122.9095153,1.3966917e+05
 122.9299499,1.3967217e+05
 122.9503843,1.3967011e+05
 122.9708190,1.3968673e+05
 122.9912535,1.3968931e+05
 123.0116879,1.3968006e+05
 123.0321226,1.3971361e+05
 123.0525571,1.3969061e+05
 123.0729917,1.3970230e+05
 123.0934261,1.3968681e+05
 123.1138608,1.3966316e+05
 123.1342953,1.3963559e+05
 123.1547298,1.3965430e+05
 123.1751644,1.3963177e+05
 123.1955990,1.3965788e+05
 123.2160334,1.3964467e+05
 123.2364679,1.3964634e+05
 123.2569026,1.3966341e+05
 123.2773370,1.3966016e+05
 123.2977716,         null
 123.3182062,1.3963712e+05
 123.3386407,1.3961889e+05
 123.3590752,1.3964603e+05
 123.3795098,1.3962447e+05
 123.3999444,1.3962828e+05
 123.4203789,1.3964866e+05
 123.4408134,1.3963539e+05
 123.4612480,1.3964216e+05
 123.4816825,1.3962850e+05
 123.5021170,1.3964767e+05
 123.5225515,1.3965066e+05
 123.5429861,1.3963553e+05
 123.5634207,1.3964120e+05
 123.5838552,1.3963891e+05
 123.6042898,1.3963875e+05
 123.6247243,1.3964278e+05
 123.6451588,1.3965005e+05
 123.6655933,1.3965244e+05
 123.6860279,1.3964419e+05
 123.7064625,1.3965266e+05
 123.7268969,1.3962178e+05
 123.7473316,1.3963711e+05
 123.7677661,1.3961986e+05
 123.7882006,1.3964945e+05
 123.8086351,1.3961169e+05
 123.8290697,1.3961505e+05
 123.8495042,1.3966269e+05
 123.8699387,1.3966045e+05
 123.8903734,1.3963762e+05
 123.9108079,1.3965592e+05
 123.9312424,1.3965275e+05
 123.9516769,1.3970208e+05
 123.9721116,1.3967212e+05
 123.9925460,1.3967442e+05
 124.0129805,1.3968666e+05
 124.0334152,1.3968961e+05
 124.0538496,1.3968909e+05
 124.0742842,1.3967723e+05
 124.0947187,1.3968106e+05
 124.1151533,1.3965578e+05
 124.1355878,1.3968114e+05
 124.1560223,1.3964489e+05
 124.1764570,1.3963989e+05
 124.1968914,1.3964456e+05
 124.2173260,1.3967994e+05
 124.2377605,1.3964002e+05
 124.2581951,1.3962992e+05
 124.2786296,1.3966494e+05
 124.2990641,1.3964808e+05
 124.3194988,1.3962788e+05
 124.3399332,1.3959364e+05
 124.3603678,1.3959108e+05
 124.3808023,1.3964161e+05
 124.4012369,1.3961547e+05
 124.4216714,1.3964183e+05
 124.4421060,1.3961659e+05
 124.4625406,1.3961344e+05
 124.4829750,1.3963508e+05
 124.5034096,1.3964205e+05
 124.5238440,1.3965997e+05
 124.5442787,1.3962314e+05
 124.5647132,1.3962798e+05
 124.5851477,1.3968044e+05
 124.6055823,1.3965720e+05
 124.6260168,1.3962805e+05
 124.6464514,1.3964188e+05
 124.6668858,1.3963361e+05
 124.6873205,1.3961970e+05
 124.7077550,1.3961031e+05
 124.7281894,1.3962773e+05
 124.7486241,1.3963958e+05
 124.7690586,1.3962256e+05
 124.7894931,1.3963488e+05
 124.8099276,1.3963995e+05
 124.8303623,1.3966638e+05
 124.8507967,1.3964730e+05
 124.8712312,1.3964927e+05
 124.8916658,1.3967359e+05
 124.9121004,1.3966564e+05
 124.9325349,1.3970569e+05
 124.9529694,1.3969933e+05
 124.9734041,1.3969986e+05
 124.9938385,1.3967683e+05
 125.0142730,1.3972819e+05
 125.0347075,1.3970398e+05
 125.0551421,1.3967862e+05
 125.0755767,         null
 125.0960112,1.3965752e+05
 125.1164457,1.3965277e+05
 125.1368803,1.3963998e+05
 125.1573148,1.3965428e+05
 125.1777493,1.3965627e+05
 125.1981839,1.3966933e+05
 125.2186184,1.3967486e+05
 125.2390529,1.3964495e+05
 125.2594875,1.3965334e+05
 125.2799221,1.3963642e+05
 125.3003565,1.3962306e+05
 125.3207911,1.3963122e+05
 125.3412257,1.3961416e+05
 125.3616601,1.3961802e+05
 125.3820947,1.3962644e+05
 125.4025293,1.3962502e+05
 125.4229639,1.3959708e+05
 125.4433983,1.3958762e+05
 125.4638328,1.3960819e+05
 125.4842675,1.3963377e+05
 125.5047019,1.3965403e+05
 125.5251365,1.3965308e+05
 125.5455711,1.3965683e+05
 125.5660055,1.3966225e+05
 125.5864401,1.3967823e+05
 125.6068746,1.3966311e+05
 125.6273092,1.3963052e+05
 125.6477438,1.3964445e+05
 125.6681782,1.3962681e+05
 125.6886129,1.3961811e+05
 125.7090474,1.3960527e+05
 125.7294819,1.3962423e+05
 125.7499164,1.3964062e+05
 125.7703510,1.3965159e+05
 125.7907855,1.3965566e+05
 125.8112200,1.3962272e+05
 125.8316547,1.3965422e+05
 125.8520891,1.3967130e+05
 125.8725236,1.3967712e+05
 125.8929582,1.3970222e+05
 125.9133927,1.3969108e+05
 125.9338273,1.3968386e+05
 125.9542618,1.3969192e+05
 125.9746964,1.3971962e+05
 125.9951309,1.3973072e+05
 126.0155654,1.3969453e+05
 126.0359999,1.3970602e+05
 126.0564345,1.3970438e+05
 126.0768690,1.3967406e+05
 126.0973035,1.3969120e+05
 126.1177381,1.3965172e+05
 126.1381727,1.3964783e+05
 126.1586072,1.3967603e+05
 126.1790416,1.3965603e+05
 126.1994763,1.3968328e+05
 126.2199108,1.3964988e+05
 126.2403452,1.3964211e+05
 126.2607799,         null
 126.2812144,1.3961428e+05
 126.3016489,1.3962742e+05
 126.3220834,1.3961084e+05
 126.3425180,1.3958355e+05
 126.3629525,1.3962897e+05
 126.3833870,1.3961806e+05
 126.4038217,1.3961894e+05
 126.4242562,1.3961692e+05
 126.4446906,1.3963075e+05
 126.4651252,1.3964384e+05
 126.4855598,1.3964969e+05
 126.5059942,1.3963909e+05
 126.5264288,1.3961839e+05
 126.5468632,1.3961352e+05
 126.5672979,1.3968023e+05
 126.5877324,1.3963397e+05
 126.6081669,1.3964344e+05
 126.6286015,1.3963923e+05
 126.6490360,1.3962334e+05
 126.6694706,1.3962834e+05
 126.6899050,1.3964362e+05
 126.7103396,1.3962045e+05
 126.7307742,1.3962344e+05
 126.7512086,1.3962639e+05
 126.7716432,1.3963927e+05
 126.7920778,1.3968477e+05
 126.8125122,1.3965050e+05
 126.8329467,1.3967245e+05
 126.8533814,1.3966880e+05
 126.8738158,1.3967838e+05
 126.8942504,1.3970794e+05
 126.9146850,1.3968397e+05
 126.9351195,1.3968878e+05
 126.9555540,1.3970609e+05
 126.9759885,1.3970530e+05
 126.9964231,1.3970955e+05
 127.0168577,1.3970353e+05
 127.0372921,1.3969628e+05
 127.0577268,1.3966581e+05
 127.0781613,1.3967473e+05
 127.0985957,1.3964622e+05
 127.1190303,1.3968066e+05
 127.1394649,1.3967053e+05
 127.1598994,1.3965520e+05
 127.1803339,1.3965666e+05
 127.2007685,1.3965016e+05
 127.2212030,1.3962117e+05
 127.2416375,1.3959516e+05
 127.2620720,1.3961083e+05
 127.2825067,1.3960508e+05
 127.3029411,1.3959566e+05
 127.3233756,1.3960827e+05
 127.3438103,1.3961620e+05
 127.3642447,1.3961314e+05
 127.3846792,1.3959447e+05
 127.4051138,1.3962275e+05
 127.4255483,1.3962092e+05
 127.4459828,1.3965327e+05
 127.4664174,1.3963727e+05
 127.4868520,1.3962788e+05
 127.5072864,1.3964586e+05
 127.5277210,1.3963089e+05
 127.5481554,1.3962159e+05
 127.5685901,1.3962109e+05
 127.5890246,1.3963533e+05
 127.6094591,         null
 127.6298937,         null
 127.6503282,1.3962541e+05
 127.6707627,1.3963375e+05
 127.6911972,1.3959906e+05
 127.7116318,1.3960350e+05
 127.7320663,1.3962953e+05
 127.7525008,1.3964012e+05
 127.7729353,1.3963817e+05
 127.7933699,1.3964816e+05
 127.8138044,1.3971823e+05
 127.8342389,1.3969884e+05
 127.8546735,1.3967634e+05
 127.8751080,1.3969630e+05
 127.8955425,1.3970722e+05
 127.9159770,1.3970692e+05
 127.9364116,1.3969453e+05
 127.9568461,1.3968198e+05
 127.9772806,1.3968395e+05
 127.9977153,1.3967995e+05
 128.0181497,1.3969594e+05
 128.0385842,1.3968309e+05
 128.0590187,1.3967548e+05
 128.0794533,1.3967955e+05
 128.0998878,1.3965920e+05
 128.1203224,1.3967925e+05
 128.1407569,1.3967897e+05
 128.1611914,1.3964020e+05
 128.1816260,1.3966486e+05
 128.2020604,1.3964111e+05
 128.2224950,1.3960691e+05
 128.2429296,1.3959159e+05
 128.2633640,1.3961866e+05
 128.2837986,1.3963428e+05
 128.3042332,1.3959948e+05
