        TIME,  PDCSAP_FLUX
 539.4495008,         null
 539.4699352,2.7023100e+04
 539.4903695,2.7025146e+04
 539.5108038,2.7036996e+04
 539.5312380,2.7029273e+04
 539.5516723,2.7024141e+04
 539.5721066,2.7026564e+04
 539.5925408,2.7030754e+04
 539.6129751,2.7031828e+04
 539.6334094,2.7030021e+04
 539.6538436,2.7021521e+04
 539.6742778,2.7032934e+04
 539.6947122,2.7036859e+04
 539.7151465,2.7024539e+04
 539.7355806,2.7021916e+04
 539.7560150,2.7026986e+04
 539.7764492,2.7033688e+04
 539.7968834,2.7034988e+04
 539.8173178,2.7029277e+04
 539.8377519,2.7037400e+04
 539.8581863,2.7028633e+04
 539.8786206,2.7020715e+04
 539.8990547,2.7017877e+04
 539.9194891,2.7025734e+04
 539.9399233,2.7051803e+04
 539.9603575,2.7029996e+04
 539.9807919,2.7034666e+04
 540.0012261,2.7029238e+04
 540.0216603,2.7031369e+04
 540.0420946,2.7031652e+04
 540.0625289,2.7024455e+04
 540.0829632,2.7022947e+04
 540.1033974,2.7034822e+04
 540.1238317,2.7027510e+04
 540.1442660,2.7032873e+04
 540.1647002,2.7023479e+04
 540.1851344,2.7027338e+04
 540.2055688,2.7039750e+04
 540.2260031,2.7030602e+04
 540.2464372,2.7034090e+04
 540.2668716,2.7021994e+04
 540.2873058,2.7023973e+04
 540.3077400,2.7027199e+04
 540.3281744,2.7030447e+04
 540.3486086,2.7032936e+04
 540.3690428,2.7016625e+04
 540.3894771,2.7034129e+04
 540.4099114,2.7027168e+04
 540.4303455,2.7026410e+04
 540.4507799,2.7036328e+04
 540.4712141,2.7027715e+04
 540.4916484,2.7031979e+04
 540.5120827,2.7028172e+04
 540.5325168,2.7025354e+04
 540.5529512,2.7029088e+04
 540.5733854,2.7031227e+04
 540.5938197,2.7043986e+04
 540.6142539,2.7024711e+04
 540.6346882,2.7032949e+04
 540.6551225,2.7022588e+04
 540.6755567,2.7030785e+04
 540.6959910,2.7027025e+04
 540.7164252,2.7030299e+04
 540.7368596,2.7023623e+04
 540.7572937,2.7025297e+04
 540.7777281,2.7025117e+04
 540.7981623,2.7020035e+04
 540.8185965,2.7024541e+04
 540.8390308,2.7027717e+04
 540.8594651,2.7032299e+04
 540.8798992,2.7025410e+04
 540.9003336,2.7023131e+04
 540.9207679,2.7025359e+04
 540.9412020,2.7027842e+04
 540.9616364,2.7018559e+04
 540.9820706,2.7016002e+04
 541.0025048,2.7023713e+04
 541.0229391,2.7031570e+04
 541.0433734,2.7032902e+04
 541.0638077,2.7028381e+04
 541.0842419,2.7026889e+04
 541.1046761,         null
 541.1251104,2.7021314e+04
 541.1455446,2.7026471e+04
 541.1659789,2.7033135e+04
 541.1864131,2.7040189e+04
 541.2068474,2.7021701e+04
 541.2272816,2.7020611e+04
 541.2477159,2.7040494e+04
 541.2681501,2.7021797e+04
 541.2885844,2.7024010e+04
 541.3090187,2.7031629e+04
 541.3294529,2.7027049e+04
 541.3498872,2.7038621e+04
 541.3703215,2.7035236e+04
 541.3907556,2.7022562e+04
 541.4111900,2.7022676e+04
 541.4316242,2.7024158e+04
 541.4520584,2.7036064e+04
 541.4724927,2.7031879e+04
 541.4929270,2.7034365e+04
 541.5133611,2.7023689e+04
 541.5337955,2.7029002e+04
 541.5542297,2.7023396e+04
 541.5746640,2.7033480e+04
 541.5950982,2.7036338e+04
 541.6155325,2.7031455e+04
 541.6359667,2.7030863e+04
 541.6564009,2.7023295e+04
 541.6768352,2.7022123e+04
 541.6972695,2.7025023e+04
 541.7177037,2.7025674e+04
 541.7381379,2.7028221e+04
 541.7585723,2.7019629e+04
 541.7790065,2.7028043e+04
 541.7994407,2.7023383e+04
 541.8198750,2.7018459e+04
 541.8403092,2.7015814e+04
 541.8607434,2.7025947e+04
 541.8811778,2.7025008e+04
 541.9016119,2.7028176e+04
 541.9220461,2.7028389e+04
 541.9424805,2.7008451e+04
 541.9629146,2.7022646e+04
 541.9833490,2.7016305e+04
 542.0037832,2.7035041e+04
 542.0242174,2.7017996e+04
 542.0446517,2.7012824e+04
 542.0650860,2.7019230e+04
 542.0855201,2.7021721e+04
 542.1059544,2.7022439e+04
 542.1263887,2.7027084e+04
 542.1468229,2.7035016e+04
 542.1672572,2.7025004e+04
 542.1876914,2.7024871e+04
 542.2081257,2.7020008e+04
 542.2285600,2.7034572e+04
 542.2489941,2.7036113e+04
 542.2694285,2.7023910e+04
 542.2898627,2.7034955e+04
 542.3102969,2.7017154e+04
 542.3307312,2.7020201e+04
 542.3511654,2.7018715e+04
 542.3715996,2.7012125e+04
 542.3920339,2.7030539e+04
 542.4124682,2.7027885e+04
 542.4329023,2.7023207e+04
 542.4533367,2.7025695e+04
 542.4737709,2.7029375e+04
 542.4942050,2.7022219e+04
 542.5146394,2.7032785e+04
 542.5350735,2.7027621e+04
 542.5555079,2.7022799e+04
 542.5759421,2.7029555e+04
 542.5963762,2.7018033e+04
 542.6168106,2.7025320e+04
 542.6372448,2.7027109e+04
 542.6576790,2.7023232e+04
 542.6781133,2.7033691e+04
 542.6985475,2.7034174e+04
 542.7189818,2.7032557e+04
 542.7394160,2.7022582e+04
 542.7598502,2.7030652e+04
 542.7802845,2.7024518e+04
 542.8007188,2.7031141e+04
 542.8211530,2.7031088e+04
 542.8415872,2.7023023e+04
 542.8620215,2.7025094e+04
 542.8824557,2.7015721e+04
 542.9028900,2.7016145e+04
 542.9233242,2.7025996e+04
 542.9437584,2.7024596e+04
 542.9641927,2.7044822e+04
 542.9846270,2.7027848e+04
 543.0050611,2.7013562e+04
