        TIME,  PDCSAP_FLUX
 539.4503287,         null
 539.4707627,2.6867828e+05
 539.4911966,2.6876219e+05
 539.5116307,2.6860266e+05
 539.5320645,2.6850812e+05
 539.5524984,2.6847091e+05
 539.5729325,2.6829134e+05
 539.5933663,2.6823675e+05
 539.6138002,2.6824712e+05
 539.6342342,2.6814678e+05
 539.6546681,2.6825919e+05
 539.6751020,2.6836869e+05
 539.6955360,2.6834928e+05
 539.7159700,2.6835903e+05
 539.7364038,2.6848728e+05
 539.7568378,2.6866294e+05
 539.7772717,2.6883962e+05
 539.7977056,2.6898797e+05
 539.8181396,2.6897872e+05
 539.8385734,2.6897891e+05
 539.8590075,2.6895188e+05
 539.8794414,2.6898622e+05
 539.8998752,2.6887059e+05
 539.9203092,2.6896950e+05
 539.9407432,2.6883344e+05
 539.9611770,2.6882956e+05
 539.9816110,2.6886959e+05
 540.0020449,2.6897819e+05
 540.0224788,2.6878588e+05
 540.0429128,2.6885372e+05
 540.0633467,2.6880969e+05
 540.0837806,2.6878753e+05
 540.1042146,2.6884550e+05
 540.1246485,2.6905391e+05
 540.1450825,2.6891894e+05
 540.1655163,2.6901422e+05
 540.1859502,2.6906131e+05
 540.2063843,2.6918291e+05
 540.2268182,2.6909138e+05
 540.2472520,2.6882153e+05
 540.2676860,2.6876738e+05
 540.2881200,2.6857881e+05
 540.3085538,2.6848391e+05
 540.3289878,2.6813459e+05
 540.3494217,2.6815156e+05
 540.3698555,2.6823566e+05
 540.3902896,2.6828581e+05
 540.4107235,2.6853831e+05
 540.4311573,2.6849459e+05
 540.4515913,2.6851119e+05
 540.4720251,2.6870259e+05
 540.4924592,2.6880706e+05
 540.5128931,2.6865794e+05
 540.5333269,2.6868538e+05
 540.5537609,2.6885716e+05
 540.5741948,2.6865575e+05
 540.5946287,2.6850422e+05
 540.6150627,2.6856428e+05
 540.6354966,2.6826778e+05
 540.6559305,2.6851512e+05
 540.6763644,2.6860856e+05
 540.6967983,2.6848553e+05
 540.7172322,2.6876006e+05
 540.7376663,2.6878859e+05
 540.7581001,2.6884800e+05
 540.7785341,2.6886897e+05
 540.7989680,2.6890884e+05
 540.8194018,2.6880278e+05
 540.8398358,2.6893572e+05
 540.8602698,2.6921003e+05
 540.8807036,2.6935341e+05
 540.9011376,2.6937828e+05
 540.9215715,2.6952666e+05
 540.9420053,2.6930131e+05
 540.9624393,2.6925447e+05
 540.9828732,2.6911197e+05
 541.0033071,2.6877884e+05
 541.0237411,2.6861516e+05
 541.0441750,2.6835012e+05
 541.0646090,2.6822025e+05
 541.0850428,2.6836175e+05
 541.1054767,         null
 541.1259106,2.6839097e+05
 541.1463445,2.6840603e+05
 541.1667784,2.6847894e+05
 541.1872124,2.6864000e+05
 541.2076463,2.6878903e+05
 541.2280802,2.6879919e+05
 541.2485141,2.6899525e+05
 541.2689480,2.6909238e+05
 541.2893819,2.6880972e+05
 541.3098159,2.6887941e+05
 541.3302497,2.6854997e+05
 541.3506837,2.6835809e+05
 541.3711176,2.6854691e+05
 541.3915515,2.6856397e+05
 541.4119855,2.6879291e+05
 541.4324194,2.6886803e+05
 541.4528532,2.6884328e+05
 541.4732872,2.6887006e+05
 541.4937211,2.6885462e+05
 541.5141549,2.6902066e+05
 541.5345889,2.6902491e+05
 541.5550228,2.6888991e+05
 541.5754567,2.6898734e+05
 541.5958906,2.6910866e+05
 541.6163245,2.6894559e+05
 541.6367584,2.6912075e+05
 541.6571923,2.6904762e+05
 541.6776262,2.6893900e+05
 541.6980602,2.6872247e+05
 541.7184941,2.6856931e+05
 541.7389280,2.6846375e+05
 541.7593620,2.6840353e+05
 541.7797959,2.6830422e+05
 541.8002297,2.6829672e+05
 541.8206637,2.6811566e+05
 541.8410975,2.6813838e+05
 541.8615314,2.6829875e+05
 541.8819654,2.6842006e+05
 541.9023992,2.6857562e+05
 541.9228331,2.6873222e+05
 541.9432671,2.6883422e+05
 541.9637009,2.6882966e+05
 541.9841349,2.6883350e+05
 542.0045688,2.6877616e+05
 542.0250026,2.6884853e+05
 542.0454366,2.6875462e+05
 542.0658705,2.6879594e+05
 542.0863043,2.6878950e+05
 542.1067383,2.6902491e+05
 542.1271722,2.6901475e+05
 542.1476061,2.6918988e+05
 542.1680400,2.6902406e+05
 542.1884739,2.6920397e+05
 542.2089078,2.6936097e+05
 542.2293418,2.6934169e+05
 542.2497756,2.6943169e+05
 542.2702096,2.6929259e+05
 542.2906435,2.6932522e+05
 542.3110773,2.6934853e+05
 542.3315113,2.6936788e+05
 542.3519452,2.6919369e+05
 542.3723790,2.6906419e+05
 542.3928130,2.6901919e+05
 542.4132469,2.6894381e+05
 542.4336807,2.6882612e+05
 542.4541147,2.6858291e+05
 542.4745485,2.6843003e+05
 542.4949823,2.6844894e+05
 542.5154163,2.6834112e+05
 542.5358501,2.6835209e+05
 542.5562841,2.6833938e+05
 542.5767180,2.6835822e+05
 542.5971518,2.6853762e+05
 542.6175858,2.6851922e+05
 542.6380197,2.6838431e+05
 542.6584536,2.6860119e+05
 542.6788875,2.6855134e+05
 542.6993214,2.6835862e+05
 542.7197553,2.6848172e+05
 542.7401892,2.6842172e+05
 542.7606231,2.6848419e+05
 542.7810569,2.6845269e+05
 542.8014909,2.6854334e+05
 542.8219247,2.6860116e+05
 542.8423586,2.6864134e+05
 542.8627926,2.6868131e+05
 542.8832264,2.6873391e+05
 542.9036604,2.6883212e+05
 542.9240943,2.6909775e+05
 542.9445281,2.6900800e+05
 542.9649621,2.6901816e+05
 542.9853960,2.6907488e+05
 543.0058297,2.6914934e+05
 543.0262637,2.6896131e+05
 543.0466976,2.6906622e+05
 543.0671315,2.6897862e+05
 543.0875654,2.6906800e+05
 543.1079993,2.6884328e+05
 543.1284332,2.6869538e+05
 543.1488671,2.6869166e+05
 543.1693009,2.6853172e+05
 543.1897348,2.6848162e+05
 543.2101687,2.6858684e+05
 543.2306026,2.6859041e+05
 543.2510365,2.6869628e+05
 543.2714704,2.6865225e+05
 543.2919043,2.6875953e+05
 543.3123382,2.6880194e+05
 543.3327720,2.6864122e+05
 543.3532059,2.6859653e+05
 543.3736399,2.6855181e+05
 543.3940737,2.6857056e+05
 543.4145076,2.6854581e+05
 543.4349416,2.6846516e+05
 543.4553753,2.6857134e+05
 543.4758093,2.6876131e+05
 543.4962432,2.6865538e+05
 543.5166770,2.6895662e+05
 543.5371110,2.6894712e+05
 543.5575448,2.6906397e+05
 543.5779786,2.6892678e+05
 543.5984126,2.6892956e+05
 543.6188465,2.6881116e+05
 543.6392804,2.6903544e+05
 543.6597143,2.6907497e+05
 543.6801481,2.6892594e+05
 543.7005820,2.6899819e+05
 543.7210159,2.6902325e+05
 543.7414498,2.6892788e+05
 543.7618837,2.6896328e+05
 543.7823175,2.6897050e+05
 543.8027514,2.6900288e+05
 543.8231854,2.6903850e+05
 543.8436193,2.6891634e+05
 543.8640531,2.6892403e+05
 543.8844870,2.6899394e+05
 543.9049208,2.6896675e+05
 543.9253547,2.6878741e+05
 543.9457887,2.6883347e+05
 543.9662224,2.6877444e+05
 543.9866563,2.6886103e+05
 544.0070903,2.6892238e+05
 544.0275241,2.6899059e+05
 544.0479579,2.6882678e+05
 544.0683919,2.6860347e+05
 544.0888257,         null
 544.1092597,2.6849288e+05
 544.1296936,2.6846856e+05
 544.1501274,2.6852378e+05
 544.1705613,2.6868997e+05
 544.1909952,2.6892159e+05
