        TIME,  PDCSAP_FLUX
 539.4494570,         null
 539.4698914,7.5667000e+04
 539.4903257,7.5672148e+04
 539.5107601,7.5683539e+04
 539.5311942,7.5699164e+04
 539.5516285,7.5693539e+04
 539.5720629,7.5678508e+04
 539.5924971,7.5674211e+04
 539.6129314,7.5662531e+04
 539.6333658,7.5685164e+04
 539.6537999,7.5683914e+04
 539.6742342,7.5674688e+04
 539.6946686,7.5695828e+04
 539.7151029,7.5665820e+04
 539.7355371,7.5689242e+04
 539.7559715,7.5669711e+04
 539.7764057,7.5682461e+04
 539.7968399,7.5685266e+04
 539.8172743,7.5701461e+04
 539.8377085,7.5679531e+04
 539.8581429,7.5692555e+04
 539.8785772,7.5681586e+04
 539.8990113,7.5682023e+04
 539.9194457,7.5656766e+04
 539.9398800,7.5678406e+04
 539.9603142,7.5683789e+04
 539.9807486,7.5680539e+04
 540.0011828,7.5678133e+04
 540.0216170,7.5673266e+04
 540.0420514,7.5685680e+04
 540.0624857,7.5675406e+04
 540.0829200,7.5695562e+04
 540.1033543,7.5692422e+04
 540.1237885,7.5690969e+04
 540.1442229,7.5672438e+04
 540.1646571,7.5669555e+04
 540.1850914,7.5685109e+04
 540.2055258,7.5681375e+04
 540.2259600,7.5697266e+04
 540.2463942,7.5680930e+04
 540.2668286,7.5672906e+04
 540.2872629,7.5682680e+04
 540.3076970,7.5690930e+04
 540.3281314,7.5680258e+04
 540.3485657,7.5703578e+04
 540.3689999,7.5707914e+04
 540.3894343,7.5682664e+04
 540.4098685,7.5689789e+04
 540.4303027,7.5699805e+04
 540.4507371,7.5689820e+04
 540.4711713,7.5675742e+04
 540.4916057,7.5687500e+04
 540.5120399,7.5673172e+04
 540.5324741,7.5687625e+04
 540.5529085,7.5653789e+04
 540.5733428,7.5693820e+04
 540.5937770,7.5686664e+04
 540.6142113,7.5707336e+04
 540.6346456,7.5698648e+04
 540.6550799,7.5713359e+04
 540.6755141,7.5703094e+04
 540.6959484,7.5697805e+04
 540.7163827,7.5701156e+04
 540.7368171,7.5700961e+04
 540.7572512,7.5720562e+04
 540.7776856,7.5715562e+04
 540.7981199,7.5707047e+04
 540.8185541,7.5698000e+04
 540.8389884,7.5696914e+04
 540.8594227,7.5717742e+04
 540.8798569,7.5705758e+04
 540.9002913,7.5704328e+04
 540.9207255,7.5703641e+04
 540.9411597,7.5720586e+04
 540.9615941,7.5710492e+04
 540.9820284,7.5712430e+04
 541.0024625,7.5713602e+04
 541.0228969,7.5714539e+04
 541.0433312,7.5707289e+04
 541.0637656,7.5696531e+04
 541.0841997,7.5684742e+04
 541.1046340,         null
 541.1250683,7.5726125e+04
 541.1455026,7.5705648e+04
 541.1659368,7.5714891e+04
 541.1863711,7.5704711e+04
 541.2068054,7.5708055e+04
 541.2272396,7.5724750e+04
 541.2476739,7.5725883e+04
 541.2681082,7.5712625e+04
 541.2885425,7.5725234e+04
 541.3089768,7.5718594e+04
 541.3294110,7.5702258e+04
 541.3498454,7.5719922e+04
 541.3702796,7.5725562e+04
 541.3907138,7.5695625e+04
 541.4111482,7.5736922e+04
 541.4315825,7.5721531e+04
