        TIME,  PDCSAP_FLUX
 539.4498482,         null
 539.4702824,1.6107197e+04
 539.4907164,1.6115481e+04
 539.5111505,1.6101727e+04
 539.5315845,1.6110997e+04
 539.5520185,1.6109282e+04
 539.5724527,1.6123384e+04
 539.5928866,1.6104074e+04
 539.6133206,1.6110254e+04
 539.6337548,1.6107995e+04
 539.6541887,1.6116571e+04
 539.6746227,1.6113360e+04
 539.6950569,1.6109955e+04
 539.7154909,1.6114614e+04
 539.7359248,1.6110475e+04
 539.7563590,1.6109757e+04
 539.7767930,1.6108803e+04
 539.7972269,1.6108641e+04
 539.8176611,1.6104628e+04
 539.8380950,1.6119058e+04
 539.8585292,1.6120153e+04
 539.8789632,1.6106614e+04
 539.8993971,1.6102126e+04
 539.9198313,1.6111702e+04
 539.9402653,1.6110817e+04
 539.9606992,1.6110465e+04
 539.9811333,1.6110532e+04
 540.0015674,1.6113650e+04
 540.0220013,1.6119862e+04
 540.0424354,1.6114115e+04
 540.0628695,1.6110959e+04
 540.0833035,1.6100414e+04
 540.1037375,1.6108479e+04
 540.1241716,1.6108630e+04
 540.1446057,1.6100633e+04
 540.1650396,1.6108957e+04
 540.1854737,1.6104057e+04
 540.2059078,1.6112018e+04
 540.2263418,1.6114465e+04
 540.2467758,1.6108852e+04
 540.2672099,1.6103238e+04
 540.2876439,1.6108831e+04
 540.3080778,1.6104826e+04
 540.3285120,1.6105113e+04
 540.3489460,1.6103136e+04
 540.3693799,1.6118168e+04
 540.3898141,1.6107992e+04
 540.4102481,1.6101017e+04
 540.4306820,1.6112877e+04
 540.4511161,1.6113479e+04
 540.4715501,1.6120194e+04
 540.4919842,1.6107938e+04
 540.5124182,1.6114671e+04
 540.5328522,1.6111696e+04
 540.5532863,1.6111307e+04
 540.5737203,1.6111198e+04
 540.5941543,1.6111182e+04
 540.6145884,1.6110741e+04
 540.6350224,1.6111463e+04
 540.6554564,1.6116371e+04
 540.6758904,1.6113308e+04
 540.6963245,1.6105219e+04
 540.7167585,1.6109231e+04
 540.7371926,1.6109564e+04
 540.7576266,1.6114636e+04
 540.7780607,1.6106023e+04
 540.7984947,1.6106875e+04
 540.8189286,1.6110270e+04
 540.8393628,1.6114027e+04
