        TIME,  PDCSAP_FLUX
 539.4495215,         null
 539.4699558,1.6814020e+05
 539.4903901,1.6814014e+05
 539.5108244,1.6815639e+05
 539.5312586,1.6815097e+05
 539.5516928,1.6813809e+05
 539.5721272,1.6814489e+05
 539.5925613,1.6812898e+05
 539.6129956,1.6814533e+05
 539.6334299,1.6815138e+05
 539.6538641,1.6815047e+05
 539.6742983,1.6814842e+05
 539.6947326,1.6816655e+05
 539.7151669,1.6813028e+05
 539.7356010,1.6815147e+05
 539.7560354,1.6812341e+05
 539.7764696,1.6816736e+05
 539.7969038,1.6814498e+05
 539.8173381,1.6813961e+05
 539.8377723,1.6813972e+05
 539.8582066,1.6811762e+05
 539.8786409,1.6816222e+05
 539.8990750,1.6816047e+05
 539.9195094,1.6814175e+05
 539.9399436,1.6815373e+05
 539.9603778,1.6812520e+05
 539.9808121,1.6814975e+05
 540.0012463,1.6812142e+05
 540.0216805,1.6813800e+05
 540.0421148,1.6813875e+05
 540.0625491,1.6815208e+05
 540.0829833,1.6812911e+05
 540.1034176,1.6810567e+05
 540.1238518,1.6811856e+05
 540.1442862,1.6814414e+05
 540.1647203,1.6813252e+05
 540.1851545,1.6809962e+05
 540.2055889,1.6814269e+05
 540.2260231,1.6813342e+05
 540.2464573,1.6812570e+05
 540.2668916,1.6811664e+05
 540.2873259,1.6812730e+05
 540.3077600,1.6814547e+05
 540.3281943,1.6812338e+05
 540.3486286,1.6810422e+05
 540.3690627,1.6814806e+05
 540.3894971,1.6816509e+05
 540.4099313,1.6812559e+05
 540.4303655,1.6814406e+05
 540.4507998,1.6814622e+05
 540.4712339,1.6815327e+05
 540.4916683,1.6814214e+05
 540.5121025,1.6814956e+05
 540.5325367,1.6816473e+05
 540.5529710,1.6814369e+05
 540.5734052,1.6815680e+05
 540.5938395,1.6814812e+05
 540.6142737,1.6815467e+05
 540.6347080,1.6813798e+05
 540.6551422,1.6813889e+05
 540.6755764,1.6815342e+05
 540.6960107,1.6813450e+05
 540.7164449,1.6814755e+05
 540.7368793,1.6812709e+05
 540.7573134,1.6816170e+05
 540.7777477,1.6813672e+05
 540.7981820,1.6814928e+05
 540.8186161,1.6816766e+05
 540.8390505,1.6814753e+05
 540.8594847,1.6812352e+05
 540.8799188,1.6813300e+05
 540.9003532,1.6813481e+05
 540.9207874,1.6813678e+05
 540.9412216,1.6814456e+05
 540.9616559,1.6813488e+05
 540.9820901,1.6813231e+05
 541.0025243,1.6814855e+05
 541.0229586,1.6812234e+05
 541.0433928,1.6812070e+05
 541.0638272,1.6814316e+05
 541.0842613,1.6812223e+05
 541.1046956,         null
 541.1251298,1.6813944e+05
 541.1455640,1.6815502e+05
 541.1659983,1.6814297e+05
 541.1864325,1.6811900e+05
 541.2068667,1.6815056e+05
 541.2273010,1.6814014e+05
 541.2477352,1.6811442e+05
 541.2681694,1.6812839e+05
 541.2886037,1.6810511e+05
 541.3090380,1.6813789e+05
 541.3294721,1.6814472e+05
 541.3499065,1.6814741e+05
 541.3703407,1.6815238e+05
 541.3907748,1.6812272e+05
 541.4112092,1.6815822e+05
 541.4316434,1.6813930e+05
 541.4520776,1.6815925e+05
 541.4725119,1.6813270e+05
 541.4929461,1.6813544e+05
 541.5133803,1.6815592e+05
 541.5338146,1.6813961e+05
 541.5542488,1.6814730e+05
 541.5746831,1.6814556e+05
 541.5951173,1.6814355e+05
 541.6155515,1.6817277e+05
 541.6359857,1.6814145e+05
 541.6564200,1.6813995e+05
 541.6768542,1.6813261e+05
 541.6972885,1.6815741e+05
 541.7177227,1.6813291e+05
 541.7381569,1.6817123e+05
 541.7585912,1.6817966e+05
 541.7790255,1.6817223e+05
 541.7994596,1.6815747e+05
 541.8198939,1.6816734e+05
 541.8403281,1.6813030e+05
 541.8607623,1.6817473e+05
 541.8811966,1.6815944e+05
 541.9016308,1.6814316e+05
 541.9220650,1.6815731e+05
 541.9424993,1.6815252e+05
 541.9629334,1.6818366e+05
 541.9833678,1.6816648e+05
 542.0038020,1.6812809e+05
 542.0242361,1.6815156e+05
 542.0446705,1.6813252e+05
 542.0651047,1.6814962e+05
 542.0855388,1.6814627e+05
 542.1059731,1.6814664e+05
 542.1264074,1.6813989e+05
 542.1468416,1.6814895e+05
 542.1672758,1.6815741e+05
 542.1877101,1.6815133e+05
 542.2081443,1.6818498e+05
 542.2285786,1.6816895e+05
 542.2490127,1.6812702e+05
 542.2694471,1.6814783e+05
 542.2898813,1.6812931e+05
 542.3103154,1.6813552e+05
 542.3307498,1.6813208e+05
 542.3511840,1.6816397e+05
 542.3716181,1.6815241e+05
 542.3920524,1.6814158e+05
 542.4124867,1.6814309e+05
 542.4329208,1.6815147e+05
 542.4533551,1.6815467e+05
 542.4737893,1.6815664e+05
 542.4942235,1.6815675e+05
 542.5146578,1.6813888e+05
 542.5350919,1.6815327e+05
 542.5555262,1.6816500e+05
 542.5759605,1.6815334e+05
 542.5963946,1.6814408e+05
 542.6168289,1.6817641e+05
 542.6372631,1.6815542e+05
 542.6576974,1.6814766e+05
 542.6781316,1.6815262e+05
 542.6985658,1.6817138e+05
 542.7190000,1.6814994e+05
 542.7394343,1.6815952e+05
 542.7598685,1.6816942e+05
 542.7803027,1.6816183e+05
 542.8007370,1.6814131e+05
 542.8211711,1.6815617e+05
 542.8416054,1.6815592e+05
 542.8620397,1.6815081e+05
 542.8824738,1.6818130e+05
