        TIME,  PDCSAP_FLUX
 539.4495325,         null
 539.4699669,9.3370000e+03
 539.4904011,9.3307861e+03
 539.5108354,9.3327871e+03
 539.5312696,9.3316318e+03
 539.5517038,9.3327441e+03
 539.5721382,9.3313721e+03
 539.5925723,9.3328916e+03
 539.6130066,9.3334678e+03
 539.6334409,9.3388867e+03
 539.6538750,9.3454834e+03
 539.6743093,9.3255596e+03
 539.6947436,9.3407910e+03
 539.7151779,9.3247773e+03
 539.7356120,9.4088115e+03
 539.7560463,9.3364189e+03
 539.7764806,9.3323887e+03
 539.7969147,9.3356221e+03
 539.8173491,9.3322490e+03
 539.8377832,9.3293291e+03
 539.8582175,9.3281562e+03
 539.8786518,9.3311055e+03
 539.8990859,9.3313271e+03
 539.9195203,9.3310605e+03
 539.9399545,9.3460137e+03
 539.9603886,9.3299102e+03
 539.9808230,9.3311270e+03
 540.0012572,9.3318965e+03
 540.0216914,9.3229277e+03
 540.0421257,9.3326279e+03
 540.0625599,9.3338613e+03
 540.0829942,9.3326172e+03
 540.1034284,9.3235059e+03
 540.1238627,9.3250840e+03
 540.1442970,9.3253408e+03
 540.1647311,9.3341885e+03
 540.1851654,9.3248008e+03
 540.2055997,9.3353047e+03
 540.2260339,9.3272314e+03
 540.2464681,9.3296523e+03
 540.2669024,9.3268311e+03
 540.2873366,9.3308447e+03
 540.3077708,9.3264941e+03
 540.3282051,9.3418389e+03
 540.3486394,9.3265918e+03
 540.3690735,9.3377041e+03
 540.3895078,9.3311992e+03
 540.4099421,9.3317324e+03
 540.4303762,9.3285605e+03
 540.4508105,9.3307197e+03
 540.4712447,9.3228906e+03
 540.4916790,9.3316865e+03
 540.5121132,9.3290840e+03
 540.5325474,9.3276895e+03
 540.5529817,9.3255283e+03
 540.5734159,9.3311484e+03
 540.5938502,9.3279434e+03
 540.6142844,9.3368027e+03
 540.6347186,9.3357002e+03
 540.6551529,9.3233193e+03
 540.6755871,9.3291523e+03
 540.6960213,9.3322285e+03
 540.7164556,9.3285762e+03
 540.7368899,9.3340918e+03
 540.7573240,9.3305938e+03
 540.7777584,9.3350859e+03
 540.7981926,9.3288447e+03
 540.8186267,9.3366582e+03
 540.8390611,9.3335361e+03
 540.8594953,9.3332471e+03
 540.8799294,9.3323799e+03
 540.9003638,9.3302988e+03
 540.9207980,9.3331875e+03
 540.9412321,9.3345977e+03
 540.9616665,9.3256152e+03
 540.9821007,9.3257441e+03
 541.0025348,9.3372295e+03
 541.0229692,9.3333789e+03
 541.0434034,9.3292695e+03
 541.0638377,9.3262100e+03
 541.0842718,9.3355518e+03
 541.1047061,         null
 541.1251403,9.3308496e+03
 541.1455745,9.3332812e+03
 541.1660088,9.3260938e+03
 541.1864430,9.3278662e+03
 541.2068772,9.3291953e+03
 541.2273115,9.3383662e+03
 541.2477457,9.3377363e+03
 541.2681799,9.3321445e+03
 541.2886141,9.3309102e+03
 541.3090485,9.3334336e+03
 541.3294826,9.3293301e+03
 541.3499169,9.3283701e+03
 541.3703512,9.3322129e+03
 541.3907853,9.3279951e+03
 541.4112196,9.3331426e+03
 541.4316538,9.3253457e+03
 541.4520880,9.3267510e+03
 541.4725223,9.3257441e+03
 541.4929565,9.3293086e+03
 541.5133906,9.3301133e+03
 541.5338250,9.3321826e+03
 541.5542592,9.3238252e+03
 541.5746934,9.3312715e+03
 541.5951276,9.3257129e+03
 541.6155619,9.3232754e+03
 541.6359961,9.3351348e+03
 541.6564303,9.3304590e+03
 541.6768645,9.3284150e+03
 541.6972989,9.3319326e+03
 541.7177330,9.3275605e+03
 541.7381672,9.3277188e+03
 541.7586015,9.3293096e+03
 541.7790358,9.3348936e+03
 541.7994699,9.3316318e+03
 541.8199042,9.3384746e+03
 541.8403383,9.3309922e+03
 541.8607726,9.3218047e+03
 541.8812069,9.3348975e+03
 541.9016410,9.3260322e+03
 541.9220752,9.3340322e+03
 541.9425096,9.3302393e+03
 541.9629437,9.3343545e+03
 541.9833780,9.3276084e+03
 542.0038122,9.3410029e+03
 542.0242464,9.3251641e+03
 542.0446807,9.3247090e+03
 542.0651149,9.3340742e+03
 542.0855490,9.3310986e+03
 542.1059833,9.3326221e+03
 542.1264176,9.3306484e+03
 542.1468518,9.3388467e+03
 542.1672860,9.3227090e+03
 542.1877202,9.3277773e+03
 542.2081545,9.3297559e+03
 542.2285888,9.3346230e+03
 542.2490229,9.3283555e+03
 542.2694572,9.3314170e+03
 542.2898914,9.3297588e+03
 542.3103256,9.3287510e+03
 542.3307599,9.3329541e+03
 542.3511941,9.3332285e+03
 542.3716282,9.3306152e+03
 542.3920625,9.3303848e+03
 542.4124968,9.3327764e+03
 542.4329309,9.3325166e+03
 542.4533652,9.3344053e+03
 542.4737994,9.3293701e+03
 542.4942335,9.3313906e+03
 542.5146678,9.3325977e+03
 542.5351020,9.3281377e+03
 542.5555363,9.3397061e+03
 542.5759705,9.3298857e+03
 542.5964046,9.3329971e+03
 542.6168389,9.3293594e+03
 542.6372732,9.3357666e+03
 542.6577074,9.3349658e+03
 542.6781416,9.3386494e+03
 542.6985758,9.3226934e+03
 542.7190100,9.3350029e+03
 542.7394442,9.3294199e+03
 542.7598785,9.3336016e+03
 542.7803127,9.3307754e+03
 542.8007470,9.3354131e+03
 542.8211811,9.3307969e+03
 542.8416153,9.3320342e+03
 542.8620496,9.3318506e+03
 542.8824838,9.3370645e+03
 542.9029181,9.3273760e+03
 542.9233523,9.3384648e+03
 542.9437864,9.3293291e+03
 542.9642207,9.3279961e+03
 542.9846549,9.3346270e+03
 543.0050890,9.3302676e+03
 543.0255234,9.3361396e+03
 543.0459576,9.3346904e+03
 543.0663918,9.3334375e+03
 543.0868260,9.3302100e+03
 543.1072602,9.3311455e+03
 543.1276944,9.3375977e+03
 543.1481286,9.3289121e+03
 543.1685629,9.3301416e+03
 543.1889971,9.3371328e+03
 543.2094313,9.3360459e+03
 543.2298655,9.3304482e+03
 543.2502997,9.3322031e+03
 543.2707339,9.3320098e+03
 543.2911681,9.3293252e+03
 543.3116024,9.3304756e+03
 543.3320366,9.3345713e+03
 543.3524708,9.3331133e+03
 543.3729051,9.3326064e+03
 543.3933392,9.3326670e+03
 543.4137734,9.3395381e+03
 543.4342077,9.3318916e+03
 543.4546418,9.3347197e+03
 543.4750761,9.3305674e+03
 543.4955103,9.3366533e+03
 543.5159445,9.3336270e+03
 543.5363788,9.3393477e+03
 543.5568130,9.3333193e+03
 543.5772471,9.3267227e+03
 543.5976814,9.3368076e+03
 543.6181156,9.3340537e+03
 543.6385498,9.3370957e+03
 543.6589840,9.3329697e+03
 543.6794182,9.3333574e+03
 543.6998524,9.3366016e+03
 543.7202866,9.3280244e+03
 543.7407209,9.3273809e+03
 543.7611551,9.3418115e+03
 543.7815893,9.3302715e+03
 543.8020235,9.3270938e+03
 543.8224578,9.3338477e+03
 543.8428920,9.3307617e+03
 543.8633261,9.3318281e+03
 543.8837604,9.3348877e+03
 543.9041945,9.3317324e+03
 543.9246287,9.3412070e+03
 543.9450630,9.3335791e+03
 543.9654971,9.3283467e+03
 543.9859313,9.3359668e+03
 544.0063656,9.3328164e+03
 544.0267998,9.3355615e+03
 544.0472340,9.3360244e+03
 544.0676683,9.3347578e+03
 544.0881024,         null
 544.1085367,9.3358174e+03
 544.1289709,9.3327773e+03
 544.1494051,9.3348398e+03
 544.1698393,9.3321602e+03
 544.1902735,9.3329170e+03
 544.2107077,9.3337832e+03
 544.2311419,9.3309561e+03
 544.2515761,9.3326055e+03
 544.2720103,9.3347344e+03
 544.2924446,9.3286211e+03
 544.3128787,9.3328730e+03
 544.3333129,9.3366787e+03
 544.3537472,9.3353965e+03
 544.3741813,9.3367129e+03
 544.3946156,9.3382236e+03
 544.4150498,9.3386523e+03
 544.4354839,9.3286016e+03
 544.4559182,9.3371318e+03
 544.4763524,9.3298184e+03
 544.4967865,9.3337109e+03
 544.5172208,9.3284785e+03
 544.5376550,9.3308662e+03
 544.5580891,9.3321465e+03
 544.5785234,9.3369668e+03
 544.5989575,9.3334473e+03
 544.6193917,9.3290928e+03
 544.6398260,9.3305830e+03
 544.6602602,9.3333428e+03
 544.6806943,9.3274541e+03
 544.7011286,9.3328848e+03
 544.7215628,9.3353301e+03
 544.7419970,9.3332275e+03
 544.7624312,9.3336143e+03
 544.7828654,9.3357158e+03
 544.8032996,9.3273740e+03
 544.8237338,9.3328809e+03
 544.8441680,9.3309043e+03
 544.8646023,9.3343086e+03
 544.8850364,9.3371660e+03
 544.9054706,9.3337285e+03
 544.9259049,9.3341855e+03
 544.9463390,9.3253799e+03
 544.9667732,9.3354053e+03
 544.9872075,9.3347324e+03
 545.0076416,9.3343066e+03
 545.0280759,9.3341533e+03
 545.0485101,9.3362842e+03
 545.0689442,9.3326406e+03
 545.0893785,9.3346777e+03
 545.1098127,9.3421182e+03
 545.1302469,9.3322637e+03
 545.1506811,9.3283271e+03
 545.1711153,9.3310527e+03
 545.1915495,9.3299756e+03
 545.2119837,9.3355762e+03
 545.2324179,9.3294424e+03
 545.2528521,9.3296201e+03
 545.2732863,9.3350312e+03
 545.2937205,9.3301133e+03
 545.3141548,9.3285967e+03
 545.3345889,9.3313184e+03
 545.3550231,9.3351055e+03
 545.3754574,9.3293857e+03
 545.3958915,9.3328818e+03
 545.4163256,9.3338828e+03
 545.4367599,9.3366699e+03
 545.4571940,9.3258623e+03
 545.4776282,9.3332783e+03
 545.4980625,9.3340107e+03
 545.5184966,9.3362939e+03
 545.5389308,9.3271885e+03
 545.5593651,9.3362705e+03
 545.5797992,9.3359902e+03
 545.6002334,9.3291572e+03
 545.6206677,9.3337041e+03
 545.6411018,9.3385254e+03
 545.6615361,9.3371543e+03
 545.6819703,9.3343848e+03
 545.7024044,9.3297090e+03
 545.7228386,9.3343359e+03
 545.7432728,9.3378770e+03
 545.7637070,9.3279375e+03
 545.7841413,9.3366982e+03
 545.8045754,9.3298271e+03
 545.8250096,9.3321816e+03
 545.8454439,9.3321406e+03
 545.8658780,9.3338525e+03
 545.8863122,9.3260879e+03
 545.9067464,9.3331670e+03
 545.9271805,9.3283965e+03
 545.9476148,9.3271270e+03
 545.9680489,9.3322402e+03
 545.9884831,9.3335752e+03
 546.0089174,9.3331982e+03
 546.0293515,9.3284297e+03
 546.0497857,9.3277031e+03
 546.0702200,9.3321533e+03
 546.0906540,9.3261963e+03
 546.1110882,9.3375859e+03
 546.1315225,9.3320938e+03
 546.1519567,9.3361025e+03
 546.1723908,9.3329209e+03
 546.1928251,9.3301631e+03
 546.2132593,9.3295225e+03
 546.2336935,9.3285020e+03
 546.2541276,9.3331465e+03
 546.2745618,9.3249736e+03
 546.2949961,9.3315469e+03
 546.3154302,9.3281426e+03
 546.3358644,9.3290312e+03
 546.3562987,9.3434414e+03
 546.3767328,9.3323232e+03
 546.3971669,9.3289990e+03
 546.4176012,9.3317910e+03
 546.4380353,9.3297617e+03
 546.4584695,9.3294434e+03
 546.4789038,9.3336963e+03
 546.4993379,9.3323311e+03
 546.5197721,9.3321064e+03
 546.5402063,9.3359248e+03
 546.5606404,9.3394404e+03
 546.5810747,9.3290752e+03
 546.6015088,9.3404307e+03
 546.6219430,9.3256035e+03
 546.6423773,9.3280391e+03
 546.6628113,9.3347373e+03
 546.6832455,9.3307812e+03
 546.7036798,9.3362646e+03
 546.7241140,9.3320791e+03
 546.7445481,9.3264863e+03
 546.7649823,9.3204062e+03
 546.7854165,9.3398398e+03
 546.8058506,9.3382744e+03
 546.8262849,9.3268438e+03
 546.8467191,9.3280029e+03
 546.8671534,9.3342773e+03
 546.8875874,9.3357686e+03
 546.9080216,9.3337295e+03
 546.9284559,9.3317988e+03
 546.9488900,9.3304014e+03
 546.9693242,9.3264814e+03
 546.9897584,9.3280244e+03
 547.0101925,9.3369795e+03
 547.0306267,9.3338672e+03
 547.0510610,9.3347822e+03
 547.0714951,         null
 547.0919292,         null
 547.1123635,9.3332197e+03
 547.1327977,9.3320850e+03
 547.1532318,9.3324746e+03
 547.1736661,9.3377578e+03
 547.1941002,9.3276416e+03
 547.2145344,9.3321387e+03
 547.2349686,9.3304795e+03
 547.2554028,9.3328838e+03
 547.2758369,9.3395264e+03
 547.2962711,9.3323945e+03
 547.3167053,9.3310215e+03
