        TIME,  PDCSAP_FLUX
 539.4498142,         null
 539.4702483,8.2163379e+03
 539.4906824,8.2176963e+03
 539.5111166,8.2220371e+03
 539.5315506,8.2203105e+03
 539.5519847,8.2117305e+03
 539.5724188,8.2233633e+03
 539.5928528,8.2136211e+03
 539.6132869,8.2226387e+03
 539.6337211,8.2193301e+03
 539.6541550,8.2117920e+03
 539.6745891,8.2188564e+03
 539.6950233,8.2116826e+03
 539.7154574,8.2136670e+03
 539.7358913,8.2101387e+03
 539.7563255,8.2184434e+03
 539.7767596,8.2142246e+03
 539.7971936,8.2087432e+03
 539.8176277,8.2118135e+03
 539.8380617,8.2139336e+03
 539.8584959,8.2112393e+03
 539.8789300,8.2088564e+03
 539.8993639,8.2168965e+03
 539.9197981,8.2157373e+03
 539.9402322,8.2088779e+03
 539.9606662,8.2145537e+03
 539.9811003,8.2112646e+03
 540.0015344,8.2151494e+03
 540.0219684,8.2110020e+03
 540.0424026,8.2151113e+03
 540.0628366,8.2082881e+03
 540.0832707,8.2152227e+03
 540.1037048,8.2182129e+03
 540.1241388,8.2102334e+03
 540.1445730,8.2118135e+03
 540.1650070,8.2100000e+03
 540.1854411,8.2144893e+03
 540.2058752,8.2147256e+03
 540.2263093,8.2075215e+03
 540.2467433,8.2137793e+03
 540.2671774,8.2083994e+03
 540.2876115,8.2117939e+03
 540.3080455,8.2126631e+03
 540.3284796,8.2155928e+03
 540.3489137,8.2184482e+03
 540.3693477,8.2151309e+03
 540.3897819,8.2031035e+03
 540.4102159,8.2114512e+03
 540.4306499,8.2150830e+03
 540.4510841,8.2044863e+03
 540.4715180,8.2095635e+03
 540.4919522,8.2095146e+03
 540.5123863,8.2141670e+03
 540.5328202,8.2147109e+03
 540.5532544,8.2089316e+03
 540.5736885,8.2160684e+03
 540.5941225,8.2110850e+03
 540.6145566,8.2107178e+03
 540.6349907,8.2066064e+03
 540.6554247,8.2119453e+03
 540.6758588,8.2131582e+03
 540.6962929,8.2142549e+03
 540.7167269,8.1974492e+03
 540.7371611,8.2036670e+03
 540.7575951,8.2090615e+03
 540.7780292,8.2056816e+03
