        TIME,  PDCSAP_FLUX
 539.4494742,         null
 539.4699086,5.1184902e+04
 539.4903429,5.1172961e+04
 539.5107773,5.1172016e+04
 539.5312114,5.1175574e+04
 539.5516457,5.1183746e+04
 539.5720801,5.1176133e+04
 539.5925142,5.1174418e+04
 539.6129485,5.1178301e+04
 539.6333829,5.1166312e+04
 539.6538171,5.1178898e+04
 539.6742513,5.1177016e+04
 539.6946857,5.1174051e+04
 539.7151200,5.1178715e+04
 539.7355541,5.1175891e+04
 539.7559885,5.1182703e+04
 539.7764228,5.1165480e+04
 539.7968570,5.1163078e+04
 539.8172913,5.1178707e+04
 539.8377255,5.1163168e+04
 539.8581599,5.1167355e+04
 539.8785941,5.1164164e+04
 539.8990283,5.1191078e+04
 539.9194627,5.1167938e+04
 539.9398969,5.1160164e+04
 539.9603311,5.1160809e+04
 539.9807655,5.1178566e+04
 540.0011998,5.1183508e+04
 540.0216339,5.1174547e+04
 540.0420683,5.1159789e+04
 540.0625026,5.1168363e+04
 540.0829368,5.1163020e+04
 540.1033711,5.1159445e+04
 540.1238054,5.1162477e+04
 540.1442397,5.1169492e+04
 540.1646739,5.1159973e+04
 540.1851082,5.1168527e+04
 540.2055425,5.1169805e+04
 540.2259768,5.1188469e+04
 540.2464110,5.1177066e+04
 540.2668453,5.1174859e+04
 540.2872796,5.1186211e+04
 540.3077138,5.1170836e+04
 540.3281481,5.1178148e+04
 540.3485824,5.1175383e+04
 540.3690166,5.1176312e+04
 540.3894509,5.1177789e+04
 540.4098852,5.1181094e+04
 540.4303194,5.1178793e+04
 540.4507537,5.1179758e+04
 540.4711879,5.1173359e+04
 540.4916223,5.1169777e+04
 540.5120565,5.1172582e+04
 540.5324907,5.1178219e+04
 540.5529251,5.1179812e+04
 540.5733593,5.1179020e+04
 540.5937936,5.1168562e+04
 540.6142279,5.1176352e+04
 540.6346621,5.1173738e+04
 540.6550964,5.1176121e+04
 540.6755306,5.1167797e+04
 540.6959649,5.1162215e+04
 540.7163992,5.1162945e+04
 540.7368335,5.1171258e+04
 540.7572677,5.1165004e+04
 540.7777021,5.1180949e+04
 540.7981363,5.1175992e+04
 540.8185705,5.1172898e+04
 540.8390049,5.1163512e+04
 540.8594391,5.1158520e+04
 540.8798733,5.1169098e+04
 540.9003076,5.1171090e+04
 540.9207419,5.1183621e+04
 540.9411761,5.1161473e+04
 540.9616104,5.1180438e+04
 540.9820447,5.1183824e+04
 541.0024789,5.1167789e+04
 541.0229132,5.1163816e+04
 541.0433475,5.1177695e+04
 541.0637818,5.1161969e+04
 541.0842160,5.1159922e+04
 541.1046503,         null
 541.1250845,5.1186082e+04
 541.1455188,5.1182684e+04
 541.1659530,5.1170117e+04
 541.1863873,5.1178453e+04
 541.2068216,5.1170293e+04
 541.2272558,5.1164039e+04
 541.2476901,5.1174477e+04
 541.2681243,5.1180215e+04
 541.2885586,5.1160504e+04
 541.3089930,5.1176121e+04
 541.3294271,5.1162469e+04
 541.3498615,5.1173848e+04
 541.3702957,5.1159633e+04
 541.3907299,5.1179148e+04
 541.4111642,5.1157879e+04
 541.4315985,5.1175074e+04
 541.4520327,5.1159988e+04
 541.4724670,5.1169598e+04
 541.4929013,5.1165879e+04
 541.5133354,5.1173891e+04
 541.5337698,5.1152125e+04
 541.5542041,5.1174660e+04
 541.5746383,5.1158230e+04
 541.5950726,5.1156508e+04
 541.6155068,5.1180930e+04
 541.6359411,5.1165422e+04
 541.6563753,5.1177086e+04
 541.6768096,5.1169477e+04
 541.6972439,5.1180262e+04
 541.7176781,5.1164031e+04
 541.7381124,5.1168910e+04
 541.7585467,5.1175629e+04
 541.7789810,5.1166602e+04
 541.7994151,5.1172996e+04
 541.8198495,5.1164402e+04
 541.8402836,5.1157027e+04
 541.8607179,5.1166539e+04
 541.8811522,5.1178707e+04
 541.9015864,5.1174457e+04
 541.9220207,5.1167785e+04
 541.9424550,5.1172578e+04
 541.9628892,5.1180059e+04
 541.9833235,5.1166000e+04
 542.0037578,5.1160410e+04
 542.0241919,5.1166352e+04
 542.0446263,5.1153793e+04
 542.0650605,5.1172312e+04
 542.0854947,5.1178754e+04
 542.1059290,5.1172637e+04
 542.1263633,5.1161941e+04
 542.1467975,5.1171887e+04
 542.1672318,5.1180305e+04
 542.1876660,5.1174172e+04
 542.2081003,5.1183578e+04
 542.2285346,5.1178906e+04
 542.2489688,5.1161965e+04
 542.2694032,5.1154758e+04
 542.2898374,5.1167199e+04
 542.3102716,5.1168309e+04
 542.3307059,5.1173832e+04
 542.3511402,5.1179438e+04
 542.3715743,5.1172848e+04
 542.3920087,5.1170582e+04
 542.4124429,5.1180809e+04
 542.4328771,5.1164934e+04
 542.4533114,5.1179168e+04
 542.4737457,5.1158270e+04
 542.4941798,5.1160051e+04
 542.5146142,5.1170480e+04
 542.5350483,5.1171082e+04
 542.5554827,5.1174242e+04
 542.5759169,5.1164387e+04
 542.5963511,5.1180848e+04
 542.6167854,5.1176426e+04
 542.6372197,5.1172094e+04
 542.6576539,5.1158645e+04
 542.6780881,5.1159898e+04
 542.6985224,5.1178258e+04
 542.7189566,5.1165723e+04
 542.7393909,5.1165328e+04
 542.7598251,5.1167070e+04
 542.7802594,5.1167984e+04
 542.8006937,5.1171027e+04
 542.8211279,5.1181289e+04
 542.8415621,5.1172266e+04
 542.8619965,5.1171383e+04
 542.8824306,5.1171062e+04
 542.9028650,5.1182000e+04
 542.9232992,5.1188117e+04
 542.9437334,5.1188391e+04
 542.9641677,5.1180152e+04
 542.9846020,5.1170270e+04
 543.0050361,5.1185391e+04
 543.0254704,5.1188516e+04
 543.0459047,5.1172832e+04
 543.0663389,5.1169480e+04
 543.0867732,5.1169238e+04
 543.1072074,5.1169273e+04
 543.1276417,5.1172266e+04
 543.1480759,5.1157266e+04
 543.1685102,5.1175477e+04
 543.1889444,5.1174914e+04
 543.2093786,5.1180707e+04
 543.2298129,5.1169930e+04
 543.2502471,5.1160941e+04
 543.2706814,5.1168461e+04
 543.2911156,5.1175945e+04
 543.3115500,5.1181234e+04
 543.3319841,5.1180641e+04
 543.3524183,5.1186438e+04
 543.3728527,5.1190258e+04
 543.3932868,5.1181004e+04
 543.4137211,5.1185699e+04
 543.4341554,5.1165621e+04
 543.4545896,5.1181988e+04
 543.4750239,5.1188121e+04
 543.4954581,5.1166574e+04
 543.5158923,5.1163465e+04
 543.5363266,5.1165938e+04
 543.5567609,5.1173312e+04
 543.5771950,5.1188762e+04
 543.5976294,5.1173012e+04
 543.6180636,5.1169207e+04
 543.6384978,5.1184520e+04
 543.6589321,5.1172805e+04
 543.6793663,5.1184602e+04
 543.6998006,5.1178887e+04
 543.7202348,5.1176352e+04
 543.7406690,5.1176672e+04
 543.7611033,5.1164766e+04
 543.7815375,5.1162754e+04
 543.8019718,5.1171082e+04
 543.8224061,5.1170480e+04
 543.8428403,5.1175930e+04
 543.8632745,5.1187191e+04
 543.8837088,5.1187176e+04
 543.9041429,5.1161863e+04
 543.9245772,5.1166332e+04
 543.9450115,5.1175273e+04
 543.9654457,5.1171715e+04
 543.9858799,5.1189945e+04
 544.0063142,5.1178848e+04
 544.0267484,5.1165621e+04
 544.0471826,5.1196922e+04
 544.0676169,5.1183254e+04
 544.0880511,         null
 544.1084854,5.1169930e+04
 544.1289197,5.1182164e+04
 544.1493539,5.1181910e+04
 544.1697881,5.1177504e+04
 544.1902224,5.1196652e+04
 544.2106566,5.1163805e+04
 544.2310908,5.1164391e+04
 544.2515251,5.1170047e+04
 544.2719593,5.1163293e+04
 544.2923936,5.1164719e+04
 544.3128278,5.1183941e+04
 544.3332620,5.1163023e+04
 544.3536963,5.1175777e+04
 544.3741305,5.1178730e+04
 544.3945648,5.1173168e+04
 544.4149991,5.1181066e+04
 544.4354332,5.1191109e+04
 544.4558675,5.1168551e+04
 544.4763018,5.1168992e+04
 544.4967359,5.1173363e+04
 544.5171702,5.1162594e+04
 544.5376045,5.1177320e+04
 544.5580386,5.1162590e+04
 544.5784729,5.1187098e+04
 544.5989071,5.1168410e+04
 544.6193413,5.1166996e+04
 544.6397756,5.1182551e+04
 544.6602098,5.1183863e+04
 544.6806440,5.1176012e+04
 544.7010783,5.1175398e+04
 544.7215125,5.1180453e+04
 544.7419468,5.1169246e+04
 544.7623810,5.1172848e+04
 544.7828152,5.1190074e+04
 544.8032495,5.1180461e+04
 544.8236837,5.1172578e+04
 544.8441179,5.1167672e+04
 544.8645523,5.1177762e+04
 544.8849864,5.1164523e+04
 544.9054206,5.1184660e+04
 544.9258550,5.1187188e+04
 544.9462891,5.1172934e+04
 544.9667233,5.1175207e+04
 544.9871576,5.1185184e+04
 545.0075918,5.1177660e+04
 545.0280261,5.1166273e+04
 545.0484603,5.1187773e+04
 545.0688945,5.1176711e+04
 545.0893288,5.1175055e+04
 545.1097630,5.1167434e+04
 545.1301972,5.1184840e+04
 545.1506315,5.1175672e+04
 545.1710657,5.1181805e+04
 545.1914999,5.1183836e+04
 545.2119342,5.1175852e+04
 545.2323684,5.1182656e+04
 545.2528026,5.1163156e+04
 545.2732368,5.1170031e+04
 545.2936711,5.1164656e+04
 545.3141054,5.1164539e+04
 545.3345395,5.1174270e+04
 545.3549737,5.1173402e+04
 545.3754081,5.1191023e+04
 545.3958422,5.1170594e+04
 545.4162764,5.1178387e+04
 545.4367107,5.1169414e+04
 545.4571449,5.1185508e+04
 545.4775791,5.1181133e+04
 545.4980134,5.1169992e+04
 545.5184475,5.1179410e+04
 545.5388818,5.1184984e+04
 545.5593161,5.1178000e+04
 545.5797502,5.1179551e+04
 545.6001844,5.1171273e+04
 545.6206188,5.1173145e+04
 545.6410529,5.1168594e+04
 545.6614872,5.1172266e+04
 545.6819214,5.1175305e+04
 545.7023557,5.1172180e+04
 545.7227899,5.1170676e+04
 545.7432241,5.1175027e+04
 545.7636583,5.1168430e+04
 545.7840927,5.1175285e+04
 545.8045268,5.1182688e+04
 545.8249610,5.1178574e+04
 545.8453953,5.1173449e+04
 545.8658294,5.1185152e+04
 545.8862637,5.1165324e+04
 545.9066980,5.1181414e+04
 545.9271321,5.1164418e+04
 545.9475664,5.1163531e+04
 545.9680006,5.1179344e+04
 545.9884348,5.1173598e+04
 546.0088691,5.1180516e+04
 546.0293032,5.1187285e+04
 546.0497374,5.1172719e+04
 546.0701718,5.1173617e+04
 546.0906059,5.1170645e+04
 546.1110401,5.1178867e+04
 546.1314744,5.1175172e+04
 546.1519086,5.1172734e+04
 546.1723428,5.1164422e+04
 546.1927771,5.1178934e+04
 546.2132113,5.1156418e+04
 546.2336455,5.1191105e+04
 546.2540797,5.1166480e+04
 546.2745139,5.1178879e+04
 546.2949483,5.1173496e+04
 546.3153824,5.1192074e+04
 546.3358166,5.1170953e+04
 546.3562509,5.1173434e+04
 546.3766850,5.1171660e+04
 546.3971192,5.1178172e+04
 546.4175536,5.1173051e+04
 546.4379877,5.1166672e+04
 546.4584219,5.1167281e+04
 546.4788562,5.1165992e+04
 546.4992903,5.1155824e+04
 546.5197246,5.1162812e+04
 546.5401589,5.1174523e+04
 546.5605930,5.1187840e+04
 546.5810273,5.1181531e+04
 546.6014614,5.1176328e+04
 546.6218956,5.1166945e+04
 546.6423299,5.1174410e+04
 546.6627641,5.1179723e+04
 546.6831983,5.1176062e+04
 546.7036326,5.1182020e+04
 546.7240668,5.1181230e+04
 546.7445009,5.1179305e+04
 546.7649352,5.1180133e+04
 546.7853694,5.1189148e+04
 546.8058036,5.1170258e+04
 546.8262379,5.1155410e+04
 546.8466721,5.1170316e+04
 546.8671064,5.1162422e+04
 546.8875405,5.1171770e+04
 546.9079747,5.1191227e+04
 546.9284090,5.1179148e+04
 546.9488432,5.1194250e+04
 546.9692774,5.1183414e+04
 546.9897117,5.1179117e+04
 547.0101458,5.1178074e+04
 547.0305800,5.1176137e+04
 547.0510143,5.1180270e+04
 547.0714484,         null
 547.0918826,         null
 547.1123170,5.1177074e+04
 547.1327512,5.1164199e+04
 547.1531853,5.1178793e+04
 547.1736196,5.1176520e+04
 547.1940538,5.1179902e+04
 547.2144880,5.1173867e+04
 547.2349222,5.1164898e+04
 547.2553564,5.1165289e+04
 547.2757906,5.1173285e+04
 547.2962248,5.1168535e+04
 547.3166591,5.1165598e+04
 547.3370933,5.1198309e+04
 547.3575275,5.1182953e+04
 547.3779616,5.1173602e+04
 547.3983959,5.1159809e+04
 547.4188301,5.1167180e+04
 547.4392642,5.1183520e+04
 547.4596985,5.1175730e+04
 547.4801327,5.1179188e+04
 547.5005670,5.1185359e+04
 547.5210011,5.1173660e+04
 547.5414353,5.1177805e+04
 547.5618697,5.1169219e+04
 547.5823038,5.1170043e+04
 547.6027380,5.1167266e+04
 547.6231723,5.1175824e+04
 547.6436064,5.1173340e+04
 547.6640406,5.1184676e+04
 547.6844749,5.1177652e+04
 547.7049091,5.1177453e+04
 547.7253432,5.1203742e+04
 547.7457775,5.1181660e+04
 547.7662117,5.1164277e+04
 547.7866458,5.1174633e+04
 547.8070801,5.1171098e+04
 547.8275143,5.1164594e+04
 547.8479486,5.1172809e+04
 547.8683827,5.1174664e+04
 547.8888169,5.1192555e+04
 547.9092513,5.1173191e+04
 547.9296854,5.1162234e+04
 547.9501196,5.1171789e+04
 547.9705538,5.1169156e+04
 547.9909880,5.1176191e+04
 548.0114221,5.1174719e+04
 548.0318564,5.1173938e+04
 548.0522906,5.1185457e+04
 548.0727248,5.1179855e+04
 548.0931590,5.1162688e+04
 548.1135932,5.1183504e+04
 548.1340275,5.1169508e+04
 548.1544616,5.1167457e+04
 548.1748958,5.1168082e+04
 548.1953301,5.1166129e+04
 548.2157643,5.1180410e+04
 548.2361984,5.1170711e+04
 548.2566327,5.1180574e+04
 548.2770669,5.1173277e+04
 548.2975010,5.1176039e+04
 548.3179353,5.1180043e+04
 548.3383695,5.1167488e+04
 548.3588036,5.1172434e+04
 548.3792379,5.1182020e+04
 548.3996721,5.1175246e+04
 548.4201062,5.1175188e+04
 548.4405405,5.1176820e+04
 548.4609747,5.1171918e+04
 548.4814090,5.1168305e+04
 548.5018431,5.1172578e+04
 548.5222773,5.1174594e+04
 548.5427116,5.1173340e+04
 548.5631457,5.1188180e+04
 548.5835799,5.1176684e+04
 548.6040142,5.1163367e+04
 548.6244483,5.1155414e+04
 548.6448825,5.1175102e+04
 548.6653167,5.1160902e+04
 548.6857509,5.1177105e+04
 548.7061851,5.1177074e+04
 548.7266193,5.1166543e+04
 548.7470535,5.1168172e+04
 548.7674878,5.1180965e+04
 548.7879220,5.1174668e+04
 548.8083561,5.1171578e+04
 548.8287904,5.1165336e+04
 548.8492246,5.1185949e+04
 548.8696587,5.1159629e+04
 548.8900929,5.1171488e+04
 548.9105271,5.1163117e+04
 548.9309612,5.1169535e+04
 548.9513955,5.1177402e+04
 548.9718297,5.1168379e+04
 548.9922638,5.1181520e+04
 549.0126981,5.1162551e+04
 549.0331323,5.1164988e+04
 549.0535665,5.1168359e+04
 549.0740007,5.1158969e+04
 549.0944349,5.1187609e+04
 549.1148692,5.1169016e+04
 549.1353033,5.1166641e+04
 549.1557375,5.1171348e+04
 549.1761718,5.1184551e+04
 549.1966060,5.1182406e+04
 549.2170401,5.1182559e+04
 549.2374743,5.1172484e+04
 549.2579085,5.1173637e+04
 549.2783426,5.1180191e+04
 549.2987769,5.1188277e+04
 549.3192111,5.1159426e+04
 549.3396452,5.1172492e+04
 549.3600795,5.1172414e+04
 549.3805136,5.1174211e+04
 549.4009479,5.1179316e+04
 549.4213821,5.1178492e+04
 549.4418162,5.1155910e+04
 549.4622505,5.1166824e+04
 549.4826846,5.1182578e+04
 549.5031187,5.1171414e+04
 549.5235530,5.1155203e+04
 549.5439872,5.1168930e+04
 549.5644213,5.1171469e+04
 549.5848556,5.1164133e+04
 549.6052898,5.1166562e+04
 549.6257240,5.1173281e+04
 549.6461582,5.1178328e+04
 549.6665923,5.1170930e+04
 549.6870265,5.1183633e+04
 549.7074608,5.1157324e+04
 549.7278949,5.1165570e+04
 549.7483292,5.1178246e+04
 549.7687634,5.1171070e+04
 549.7891975,5.1180281e+04
 549.8096318,5.1169664e+04
 549.8300659,5.1167168e+04
 549.8505000,5.1167629e+04
 549.8709343,5.1154395e+04
 549.8913685,5.1166379e+04
 549.9118026,5.1174289e+04
 549.9322369,5.1174754e+04
 549.9526711,5.1165477e+04
 549.9731052,5.1171504e+04
 549.9935394,5.1164020e+04
 550.0139736,5.1172281e+04
 550.0344078,5.1185777e+04
 550.0548420,         null
 550.0752762,5.1172887e+04
 550.0957104,5.1161918e+04
 550.1161445,5.1174965e+04
 550.1365787,5.1169262e+04
 550.1570129,5.1160203e+04
 550.1774471,5.1179734e+04
 550.1978813,5.1156203e+04
 550.2183156,5.1180512e+04
 550.2387497,5.1172605e+04
 550.2591838,5.1168809e+04
 550.2796181,5.1149066e+04
 550.3000522,5.1141062e+04
 550.3204864,5.1156895e+04
 550.3409207,5.1172562e+04
 550.3613547,5.1161672e+04
