        TIME,  PDCSAP_FLUX
 539.4494288,         null
 539.4698632,1.1391755e+05
 539.4902975,1.1392266e+05
 539.5107319,1.1395425e+05
 539.5311661,1.1388355e+05
 539.5516004,1.1401005e+05
 539.5720348,1.1383855e+05
 539.5924690,1.1401941e+05
 539.6129033,1.1386852e+05
 539.6333377,1.1398595e+05
 539.6537719,1.1393313e+05
 539.6742062,1.1393919e+05
 539.6946406,1.1391602e+05
 539.7150749,1.1393230e+05
 539.7355091,1.1393942e+05
 539.7559435,1.1394274e+05
 539.7763778,1.1390245e+05
 539.7968120,1.1392992e+05
 539.8172463,1.1390903e+05
 539.8376805,1.1399704e+05
 539.8581149,1.1383260e+05
 539.8785492,1.1400957e+05
 539.8989834,1.1389482e+05
 539.9194178,1.1395162e+05
 539.9398521,1.1401048e+05
 539.9602863,1.1386334e+05
 539.9807207,1.1403490e+05
 540.0011550,1.1383361e+05
 540.0215892,1.1399065e+05
 540.0420236,1.1391347e+05
 540.0624579,1.1393362e+05
 540.0828922,1.1396137e+05
 540.1033264,1.1388072e+05
 540.1237607,1.1401602e+05
 540.1441951,1.1392808e+05
 540.1646293,1.1403703e+05
 540.1850636,1.1392762e+05
 540.2054980,1.1397203e+05
 540.2259323,1.1392652e+05
 540.2463665,1.1390290e+05
 540.2668009,1.1401675e+05
 540.2872352,1.1387056e+05
 540.3076694,1.1402597e+05
 540.3281037,1.1388662e+05
 540.3485380,1.1399892e+05
 540.3689722,1.1388059e+05
 540.3894066,1.1399874e+05
 540.4098409,1.1397820e+05
 540.4302751,1.1396904e+05
 540.4507095,1.1398878e+05
 540.4711437,1.1394442e+05
 540.4915781,1.1395365e+05
 540.5120123,1.1390976e+05
 540.5324465,1.1392206e+05
 540.5528809,1.1397859e+05
 540.5733152,1.1392065e+05
 540.5937495,1.1406763e+05
 540.6141838,1.1387942e+05
 540.6346181,1.1402136e+05
 540.6550524,1.1389736e+05
 540.6754866,1.1396459e+05
 540.6959209,1.1397984e+05
 540.7163552,1.1391589e+05
 540.7367896,1.1400563e+05
 540.7572238,1.1397341e+05
 540.7776582,1.1399614e+05
 540.7980925,1.1396655e+05
 540.8185267,1.1395015e+05
 540.8389610,1.1399747e+05
 540.8593953,1.1391428e+05
 540.8798295,1.1400947e+05
 540.9002639,1.1390541e+05
 540.9206982,1.1400561e+05
 540.9411324,1.1390432e+05
 540.9615668,1.1397834e+05
 540.9820010,1.1394662e+05
 541.0024352,1.1397025e+05
 541.0228696,1.1393409e+05
 541.0433039,1.1397029e+05
 541.0637383,1.1396331e+05
 541.0841725,1.1393819e+05
 541.1046067,         null
 541.1250410,1.1394027e+05
 541.1454753,1.1400332e+05
 541.1659096,1.1392461e+05
 541.1863439,1.1403543e+05
 541.2067782,1.1392757e+05
 541.2272124,1.1400680e+05
 541.2476467,1.1395755e+05
 541.2680810,1.1395705e+05
 541.2885153,1.1395242e+05
 541.3089497,1.1398348e+05
 541.3293839,1.1394838e+05
 541.3498182,1.1403350e+05
 541.3702525,1.1388008e+05
 541.3906867,1.1407109e+05
 541.4111211,1.1391006e+05
 541.4315554,1.1400983e+05
 541.4519895,1.1394662e+05
 541.4724239,1.1401672e+05
 541.4928582,1.1393662e+05
 541.5132924,1.1395535e+05
 541.5337268,1.1399222e+05
 541.5541611,1.1392977e+05
 541.5745953,1.1403880e+05
 541.5950296,1.1389963e+05
 541.6154639,1.1403717e+05
 541.6358982,1.1392576e+05
 541.6563325,1.1398920e+05
 541.6767667,1.1396168e+05
 541.6972011,1.1397058e+05
 541.7176353,1.1399280e+05
 541.7380696,1.1388441e+05
 541.7585040,1.1402724e+05
 541.7789382,1.1389259e+05
 541.7993724,1.1403634e+05
 541.8198068,1.1386554e+05
 541.8402410,1.1405262e+05
 541.8606752,1.1394016e+05
 541.8811096,1.1394621e+05
 541.9015438,1.1398888e+05
 541.9219781,1.1396448e+05
 541.9424125,1.1397796e+05
 541.9628466,1.1397863e+05
 541.9832810,1.1394945e+05
 542.0037153,1.1405813e+05
 542.0241495,1.1392357e+05
 542.0445838,1.1401115e+05
 542.0650181,1.1400243e+05
 542.0854523,1.1395385e+05
 542.1058867,1.1404168e+05
 542.1263210,1.1388207e+05
 542.1467552,1.1406223e+05
 542.1671895,1.1385446e+05
 542.1876238,1.1407250e+05
 542.2080581,1.1382651e+05
 542.2284924,1.1408648e+05
 542.2489266,1.1391220e+05
 542.2693610,1.1398143e+05
 542.2897953,1.1398155e+05
 542.3102294,1.1390512e+05
 542.3306638,1.1404058e+05
 542.3510981,1.1391939e+05
 542.3715323,1.1408309e+05
 542.3919666,1.1392166e+05
 542.4124009,1.1407777e+05
 542.4328351,1.1391680e+05
 542.4532695,1.1405066e+05
 542.4737037,1.1391257e+05
 542.4941379,1.1405107e+05
 542.5145723,1.1394541e+05
 542.5350064,1.1397589e+05
 542.5554408,1.1398023e+05
 542.5758751,1.1392804e+05
 542.5963093,1.1404191e+05
 542.6167436,1.1397573e+05
 542.6371779,1.1397347e+05
 542.6576122,1.1396779e+05
 542.6780465,1.1400937e+05
 542.6984807,1.1393679e+05
 542.7189150,1.1404580e+05
 542.7393493,1.1386231e+05
 542.7597835,1.1405741e+05
 542.7802178,1.1388096e+05
 542.8006522,1.1410515e+05
 542.8210864,1.1388527e+05
 542.8415206,1.1408449e+05
 542.8619550,1.1392539e+05
 542.8823892,1.1404148e+05
 542.9028235,1.1399216e+05
 542.9232578,1.1397064e+05
 542.9436920,1.1405329e+05
 542.9641263,1.1389842e+05
 542.9845606,1.1406204e+05
 543.0049948,1.1390062e+05
 543.0254292,1.1409100e+05
 543.0458634,1.1383785e+05
 543.0662977,1.1407064e+05
 543.0867320,1.1389609e+05
 543.1071662,1.1401340e+05
 543.1276005,1.1392300e+05
 543.1480348,1.1399492e+05
 543.1684690,1.1400124e+05
 543.1889033,1.1391427e+05
 543.2093376,1.1407530e+05
 543.2297718,1.1390239e+05
 543.2502061,1.1410180e+05
 543.2706404,1.1406568e+05
 543.2910746,1.1399626e+05
 543.3115090,1.1401108e+05
 543.3319432,1.1399477e+05
 543.3523774,1.1395388e+05
 543.3728118,1.1402298e+05
 543.3932460,1.1388135e+05
 543.4136802,1.1407598e+05
 543.4341146,1.1386431e+05
 543.4545488,1.1407032e+05
 543.4749831,1.1390413e+05
 543.4954174,1.1402483e+05
 543.5158516,1.1395654e+05
 543.5362859,1.1394045e+05
 543.5567202,1.1403757e+05
 543.5771544,1.1390380e+05
 543.5975887,1.1411427e+05
 543.6180230,1.1383017e+05
 543.6384573,1.1411713e+05
 543.6588915,1.1388206e+05
 543.6793258,1.1407949e+05
 543.6997601,1.1392073e+05
 543.7201943,1.1402195e+05
 543.7406286,1.1393616e+05
 543.7610628,1.1399570e+05
 543.7814971,1.1394172e+05
 543.8019314,1.1395941e+05
 543.8223657,1.1396920e+05
 543.8428000,1.1393583e+05
 543.8632342,1.1398030e+05
 543.8836685,1.1392007e+05
 543.9041027,1.1395804e+05
 543.9245370,1.1397455e+05
 543.9449713,1.1395199e+05
 543.9654055,1.1401717e+05
 543.9858397,1.1398088e+05
 544.0062741,1.1394885e+05
 544.0267083,1.1406011e+05
