        TIME,  PDCSAP_FLUX
 539.4495254,         null
 539.4699598,1.1553667e+04
 539.4903940,1.1550996e+04
 539.5108284,1.1548620e+04
 539.5312625,1.1552109e+04
 539.5516968,1.1548948e+04
 539.5721311,1.1545359e+04
 539.5925653,1.1550549e+04
 539.6129995,1.1559491e+04
 539.6334339,1.1551871e+04
 539.6538680,1.1551901e+04
 539.6743022,1.1550930e+04
 539.6947366,1.1557555e+04
 539.7151708,1.1545951e+04
 539.7356050,1.1553510e+04
 539.7560393,1.1554058e+04
 539.7764736,1.1559865e+04
 539.7969077,1.1550995e+04
 539.8173421,1.1554554e+04
 539.8377762,1.1557555e+04
 539.8582106,1.1546746e+04
 539.8786448,1.1557013e+04
 539.8990790,1.1554446e+04
 539.9195133,1.1555839e+04
 539.9399475,1.1552625e+04
 539.9603817,1.1550566e+04
 539.9808160,1.1550107e+04
 540.0012503,1.1549303e+04
 540.0216844,1.1549806e+04
 540.0421188,1.1559168e+04
 540.0625530,1.1553108e+04
 540.0829873,1.1560114e+04
 540.1034215,1.1555728e+04
 540.1238557,1.1558289e+04
 540.1442901,1.1559087e+04
 540.1647242,1.1550887e+04
 540.1851585,1.1542842e+04
 540.2055928,1.1550883e+04
 540.2260271,1.1555579e+04
 540.2464612,1.1551464e+04
 540.2668955,1.1552061e+04
 540.2873298,1.1550686e+04
 540.3077639,1.1554372e+04
 540.3281983,1.1556258e+04
 540.3486325,1.1549828e+04
 540.3690666,1.1551069e+04
 540.3895010,1.1556752e+04
 540.4099352,1.1550243e+04
 540.4303694,1.1548003e+04
 540.4508037,1.1558550e+04
 540.4712379,1.1555749e+04
 540.4916722,1.1545760e+04
 540.5121064,1.1552719e+04
 540.5325406,1.1555967e+04
 540.5529749,1.1553254e+04
 540.5734092,1.1553150e+04
 540.5938434,1.1553125e+04
 540.6142776,1.1557940e+04
 540.6347119,1.1555152e+04
 540.6551461,1.1550106e+04
 540.6755804,1.1545825e+04
 540.6960146,1.1556724e+04
 540.7164488,1.1558924e+04
 540.7368832,1.1551755e+04
 540.7573173,1.1554277e+04
 540.7777516,1.1546342e+04
 540.7981859,1.1554946e+04
 540.8186200,1.1553494e+04
 540.8390544,1.1560410e+04
 540.8594886,1.1546138e+04
 540.8799227,1.1549945e+04
 540.9003571,1.1546207e+04
 540.9207913,1.1550762e+04
 540.9412254,1.1551902e+04
 540.9616598,1.1557569e+04
 540.9820940,1.1553442e+04
 541.0025282,1.1552232e+04
 541.0229625,1.1550066e+04
 541.0433967,1.1544480e+04
 541.0638311,1.1558022e+04
 541.0842652,1.1551488e+04
 541.1046994,         null
 541.1251337,1.1551603e+04
 541.1455679,1.1548262e+04
 541.1660021,1.1552087e+04
 541.1864364,1.1553511e+04
 541.2068706,1.1545296e+04
 541.2273049,1.1550728e+04
 541.2477391,1.1547685e+04
 541.2681733,1.1554764e+04
 541.2886076,1.1551753e+04
 541.3090419,1.1542527e+04
 541.3294760,1.1552723e+04
 541.3499104,1.1547267e+04
 541.3703446,1.1554952e+04
 541.3907787,1.1551688e+04
 541.4112131,1.1556161e+04
 541.4316473,1.1560849e+04
 541.4520814,1.1551159e+04
 541.4725158,1.1549814e+04
 541.4929500,1.1549493e+04
 541.5133841,1.1556935e+04
 541.5338185,1.1557022e+04
 541.5542527,1.1558757e+04
 541.5746869,1.1551600e+04
 541.5951211,1.1552021e+04
 541.6155554,1.1554753e+04
 541.6359896,1.1559138e+04
 541.6564238,1.1550896e+04
 541.6768581,1.1550430e+04
 541.6972924,1.1553533e+04
 541.7177265,1.1554957e+04
 541.7381608,1.1550737e+04
 541.7585951,1.1550831e+04
 541.7790293,1.1557290e+04
 541.7994635,1.1553684e+04
 541.8198978,1.1554028e+04
 541.8403319,1.1559289e+04
 541.8607661,1.1550270e+04
 541.8812005,1.1552459e+04
 541.9016346,1.1553803e+04
 541.9220688,1.1550653e+04
 541.9425032,1.1543652e+04
 541.9629373,1.1552425e+04
 541.9833716,1.1548782e+04
 542.0038059,1.1547281e+04
 542.0242400,1.1553486e+04
 542.0446743,1.1552581e+04
 542.0651085,1.1548820e+04
 542.0855427,1.1547888e+04
 542.1059770,1.1550153e+04
 542.1264112,1.1555591e+04
 542.1468454,1.1557594e+04
 542.1672797,1.1548720e+04
 542.1877139,1.1549571e+04
 542.2081481,1.1548887e+04
 542.2285825,1.1546590e+04
 542.2490166,1.1549643e+04
 542.2694509,1.1551483e+04
 542.2898851,1.1547328e+04
 542.3103193,1.1551746e+04
 542.3307536,1.1558136e+04
 542.3511878,1.1560322e+04
 542.3716219,1.1551456e+04
 542.3920563,1.1549227e+04
 542.4124905,1.1547927e+04
 542.4329246,1.1552185e+04
 542.4533589,1.1554091e+04
 542.4737932,1.1544508e+04
 542.4942273,1.1562324e+04
 542.5146616,1.1549550e+04
 542.5350957,1.1551013e+04
 542.5555301,1.1557448e+04
 542.5759643,1.1549784e+04
 542.5963984,1.1553794e+04
 542.6168327,1.1558371e+04
 542.6372670,1.1553858e+04
 542.6577012,1.1551098e+04
 542.6781354,1.1550051e+04
 542.6985696,1.1555771e+04
 542.7190038,1.1543780e+04
 542.7394381,1.1553388e+04
 542.7598723,1.1549676e+04
 542.7803065,1.1549123e+04
 542.8007408,1.1549061e+04
 542.8211750,1.1551861e+04
 542.8416092,1.1548708e+04
 542.8620435,1.1553133e+04
 542.8824776,1.1552743e+04
 542.9029119,1.1560392e+04
 542.9233462,1.1544910e+04
 542.9437803,1.1558980e+04
 542.9642146,1.1549152e+04
 542.9846488,1.1552285e+04
 543.0050829,1.1553088e+04
 543.0255173,1.1550958e+04
 543.0459515,1.1548195e+04
 543.0663857,1.1551092e+04
 543.0868199,1.1550815e+04
 543.1072541,1.1546592e+04
 543.1276884,1.1553570e+04
 543.1481226,1.1552808e+04
 543.1685568,1.1555028e+04
 543.1889910,1.1553402e+04
 543.2094252,1.1550603e+04
 543.2298595,1.1546144e+04
 543.2502937,1.1553708e+04
 543.2707279,1.1547131e+04
 543.2911621,1.1552046e+04
 543.3115964,1.1548377e+04
 543.3320305,1.1555278e+04
 543.3524648,1.1550037e+04
 543.3728991,1.1560178e+04
 543.3933332,1.1541227e+04
 543.4137674,1.1549859e+04
 543.4342017,1.1551064e+04
 543.4546359,1.1558505e+04
 543.4750702,1.1541539e+04
 543.4955044,1.1547139e+04
 543.5159385,1.1548729e+04
 543.5363728,1.1549450e+04
 543.5568070,1.1549378e+04
 543.5772411,1.1554613e+04
 543.5976755,1.1548938e+04
 543.6181097,1.1549257e+04
 543.6385439,1.1554699e+04
 543.6589781,1.1554751e+04
 543.6794123,1.1550105e+04
 543.6998465,1.1554969e+04
 543.7202808,1.1546823e+04
 543.7407150,1.1553159e+04
 543.7611492,1.1552829e+04
 543.7815834,1.1549400e+04
 543.8020176,1.1551665e+04
 543.8224519,1.1550762e+04
 543.8428861,1.1551079e+04
 543.8633202,1.1553396e+04
 543.8837546,1.1550193e+04
 543.9041887,1.1546980e+04
 543.9246229,1.1544377e+04
 543.9450572,1.1551684e+04
 543.9654913,1.1559551e+04
 543.9859255,1.1551606e+04
 544.0063598,1.1556835e+04
 544.0267939,1.1552152e+04
 544.0472282,1.1545289e+04
 544.0676625,1.1551237e+04
 544.0880966,         null
 544.1085309,1.1541376e+04
 544.1289651,1.1549020e+04
 544.1493993,1.1543278e+04
 544.1698335,1.1551242e+04
 544.1902677,1.1555811e+04
 544.2107019,1.1554781e+04
 544.2311362,1.1557470e+04
 544.2515704,1.1548113e+04
 544.2720046,1.1560105e+04
 544.2924389,1.1556830e+04
 544.3128730,1.1540212e+04
 544.3333072,1.1567676e+04
 544.3537415,1.1549887e+04
 544.3741756,1.1553354e+04
 544.3946099,1.1551705e+04
 544.4150441,1.1557349e+04
 544.4354782,1.1558983e+04
 544.4559126,1.1544799e+04
 544.4763468,1.1550510e+04
 544.4967809,1.1548074e+04
 544.5172152,1.1553131e+04
 544.5376494,1.1552581e+04
 544.5580835,1.1552227e+04
 544.5785178,1.1551215e+04
 544.5989519,1.1544496e+04
 544.6193861,1.1549980e+04
 544.6398204,1.1548332e+04
 544.6602546,1.1556717e+04
 544.6806887,1.1555984e+04
 544.7011230,1.1555416e+04
 544.7215572,1.1552479e+04
 544.7419914,1.1553003e+04
 544.7624257,1.1559137e+04
 544.7828599,1.1556780e+04
 544.8032941,1.1549544e+04
 544.8237283,1.1557367e+04
 544.8441625,1.1546312e+04
 544.8645968,1.1542218e+04
 544.8850309,1.1552508e+04
 544.9054651,1.1545755e+04
 544.9258994,1.1546482e+04
 544.9463335,1.1551863e+04
 544.9667677,1.1550361e+04
 544.9872020,1.1546482e+04
 545.0076361,1.1552808e+04
 545.0280704,1.1549714e+04
 545.0485046,1.1543525e+04
 545.0689387,1.1543560e+04
 545.0893730,1.1554374e+04
 545.1098072,1.1549805e+04
 545.1302414,1.1549056e+04
 545.1506756,1.1552695e+04
 545.1711098,1.1541292e+04
 545.1915440,1.1545366e+04
 545.2119782,1.1564839e+04
 545.2324124,1.1552672e+04
 545.2528466,1.1547946e+04
 545.2732808,1.1552233e+04
 545.2937150,1.1553255e+04
 545.3141493,1.1550284e+04
 545.3345834,1.1549087e+04
 545.3550176,1.1547151e+04
 545.3754519,1.1547167e+04
 545.3958860,1.1550800e+04
 545.4163202,1.1556997e+04
 545.4367545,1.1546372e+04
 545.4571886,1.1546628e+04
 545.4776228,1.1555792e+04
 545.4980571,1.1552128e+04
 545.5184912,1.1546896e+04
 545.5389254,1.1555923e+04
 545.5593597,1.1555175e+04
 545.5797938,1.1553730e+04
 545.6002280,1.1548687e+04
 545.6206623,1.1548314e+04
 545.6410964,1.1542525e+04
 545.6615307,1.1551744e+04
 545.6819649,1.1550749e+04
 545.7023991,1.1557050e+04
 545.7228333,1.1550682e+04
 545.7432675,1.1549564e+04
 545.7637017,1.1550969e+04
 545.7841360,1.1547400e+04
 545.8045701,1.1547491e+04
 545.8250043,1.1541313e+04
 545.8454386,1.1546400e+04
 545.8658727,1.1554841e+04
 545.8863069,1.1555662e+04
 545.9067412,1.1554183e+04
 545.9271753,1.1552774e+04
 545.9476096,1.1552858e+04
 545.9680437,1.1548781e+04
 545.9884779,1.1548904e+04
 546.0089122,1.1549212e+04
 546.0293463,1.1551834e+04
 546.0497804,1.1548462e+04
 546.0702147,1.1551722e+04
 546.0906488,1.1556464e+04
 546.1110830,1.1564293e+04
 546.1315173,1.1550984e+04
 546.1519515,1.1553910e+04
 546.1723856,1.1549998e+04
 546.1928199,1.1558341e+04
 546.2132541,1.1546295e+04
 546.2336883,1.1541472e+04
 546.2541225,1.1546422e+04
 546.2745567,1.1554541e+04
 546.2949910,1.1546689e+04
 546.3154251,1.1552187e+04
 546.3358592,1.1555177e+04
 546.3562935,1.1557615e+04
 546.3767276,1.1549087e+04
 546.3971618,1.1552633e+04
 546.4175961,1.1554899e+04
 546.4380302,1.1550155e+04
 546.4584644,1.1547203e+04
 546.4788987,1.1550685e+04
 546.4993328,1.1550775e+04
 546.5197670,1.1546335e+04
 546.5402013,1.1550303e+04
 546.5606353,1.1538686e+04
 546.5810696,1.1555483e+04
 546.6015037,1.1544338e+04
 546.6219379,1.1551758e+04
 546.6423722,1.1552929e+04
 546.6628063,1.1544879e+04
 546.6832405,1.1549440e+04
 546.7036748,1.1548962e+04
 546.7241090,1.1543444e+04
 546.7445430,1.1552695e+04
 546.7649773,1.1553348e+04
 546.7854115,1.1553449e+04
 546.8058456,1.1548964e+04
 546.8262799,1.1556378e+04
 546.8467141,1.1546309e+04
 546.8671484,1.1548679e+04
 546.8875825,1.1550847e+04
 546.9080166,1.1546016e+04
 546.9284509,1.1553225e+04
 546.9488850,1.1579002e+04
 546.9693192,1.1555571e+04
 546.9897535,1.1546383e+04
 547.0101876,1.1549144e+04
 547.0306218,1.1551292e+04
 547.0510560,1.1549592e+04
 547.0714901,         null
 547.0919243,         null
 547.1123586,1.1552219e+04
 547.1327928,1.1556236e+04
 547.1532269,1.1544411e+04
 547.1736612,1.1549626e+04
 547.1940953,1.1552175e+04
 547.2145295,1.1548990e+04
 547.2349637,1.1547495e+04
 547.2553979,1.1555397e+04
 547.2758321,1.1550082e+04
 547.2962663,1.1547074e+04
 547.3167004,1.1548157e+04
 547.3371346,1.1549390e+04
 547.3575688,1.1554389e+04
 547.3780029,1.1547258e+04
 547.3984372,1.1559861e+04
 547.4188714,1.1546261e+04
 547.4393054,1.1558212e+04
 547.4597397,1.1553297e+04
 547.4801739,1.1558150e+04
 547.5006082,1.1545627e+04
 547.5210423,1.1548479e+04
 547.5414764,1.1547594e+04
 547.5619107,1.1553604e+04
 547.5823448,1.1559878e+04
 547.6027790,1.1546136e+04
 547.6232133,1.1559767e+04
 547.6436474,1.1548692e+04
 547.6640815,1.1549094e+04
 547.6845158,1.1545148e+04
 547.7049500,1.1550229e+04
 547.7253841,1.1555048e+04
 547.7458184,1.1555137e+04
 547.7662525,1.1553100e+04
 547.7866866,1.1549538e+04
 547.8071209,1.1553054e+04
 547.8275551,1.1555057e+04
 547.8479893,1.1545531e+04
 547.8684234,1.1545526e+04
 547.8888576,1.1549931e+04
 547.9092919,1.1554071e+04
 547.9297260,1.1550139e+04
 547.9501601,1.1554693e+04
 547.9705943,1.1555338e+04
 547.9910285,1.1546938e+04
 548.0114626,1.1550604e+04
 548.0318968,1.1550476e+04
 548.0523310,1.1560391e+04
 548.0727652,1.1557853e+04
 548.0931994,1.1551869e+04
 548.1136335,1.1555169e+04
 548.1340678,1.1549146e+04
 548.1545019,1.1548708e+04
 548.1749361,1.1549085e+04
 548.1953703,1.1553083e+04
 548.2158045,1.1551583e+04
 548.2362386,1.1549946e+04
 548.2566729,1.1549506e+04
 548.2771070,1.1550864e+04
 548.2975411,1.1556890e+04
 548.3179754,1.1552254e+04
 548.3384096,1.1548814e+04
 548.3588436,1.1552628e+04
 548.3792779,1.1558415e+04
 548.3997121,1.1554606e+04
 548.4201462,1.1545015e+04
 548.4405804,1.1559294e+04
 548.4610146,1.1546358e+04
 548.4814489,1.1553188e+04
 548.5018830,1.1552074e+04
 548.5223171,1.1555562e+04
 548.5427514,1.1559115e+04
 548.5631855,1.1554512e+04
 548.5836196,1.1550027e+04
 548.6040539,1.1546728e+04
 548.6244880,1.1547082e+04
 548.6449222,1.1555283e+04
 548.6653563,1.1552345e+04
 548.6857905,1.1546851e+04
 548.7062247,1.1558909e+04
 548.7266588,1.1552579e+04
 548.7470930,1.1559228e+04
 548.7675273,1.1544693e+04
 548.7879615,1.1550050e+04
 548.8083955,1.1552142e+04
 548.8288298,1.1550061e+04
 548.8492640,1.1555701e+04
 548.8696980,1.1549240e+04
 548.8901323,1.1551979e+04
 548.9105665,1.1554055e+04
 548.9310005,1.1547953e+04
 548.9514348,1.1553743e+04
 548.9718690,1.1556745e+04
 548.9923030,1.1553078e+04
 549.0127373,1.1550419e+04
 549.0331715,1.1546654e+04
 549.0536056,1.1556529e+04
