        TIME,  PDCSAP_FLUX
 539.4506082,         null
 539.4710424,2.5075877e+04
 539.4914765,2.5114057e+04
 539.5119107,2.5081625e+04
 539.5323447,2.5173318e+04
 539.5527788,2.5136131e+04
 539.5732129,2.5036812e+04
 539.5936469,2.5090387e+04
 539.6140810,2.5159688e+04
 539.6345152,2.5066047e+04
 539.6549491,2.5049498e+04
 539.6753832,2.5192453e+04
 539.6958174,2.5062119e+04
 539.7162515,2.5114416e+04
 539.7366855,2.5112236e+04
 539.7571196,2.5118965e+04
 539.7775537,2.5074914e+04
 539.7979877,2.5195396e+04
 539.8184219,2.5183896e+04
 539.8388558,2.4993887e+04
 539.8592900,2.5114639e+04
 539.8797241,2.5042811e+04
 539.9001581,2.4945605e+04
 539.9205922,2.5166672e+04
 539.9410263,2.5060311e+04
 539.9614603,2.5237922e+04
 539.9818945,2.5118125e+04
 540.0023285,2.5074268e+04
 540.0227625,2.5143982e+04
 540.0431967,2.5007430e+04
 540.0636308,2.5133596e+04
 540.0840648,2.5041760e+04
 540.1044989,2.4992557e+04
 540.1249330,2.5169174e+04
 540.1453672,2.5110857e+04
 540.1658011,2.5031900e+04
 540.1862352,2.5092303e+04
 540.2066694,2.5062359e+04
 540.2271034,2.5110070e+04
 540.2475374,2.4971928e+04
 540.2679716,2.5031266e+04
 540.2884057,2.5027857e+04
 540.3088396,2.5179869e+04
 540.3292738,2.5184400e+04
 540.3497079,2.5141615e+04
 540.3701418,2.5143447e+04
 540.3905760,2.5061953e+04
 540.4110101,2.5122354e+04
 540.4314440,2.5155775e+04
 540.4518782,2.5101543e+04
 540.4723122,2.5124770e+04
 540.4927463,2.5176510e+04
 540.5131804,2.5004660e+04
 540.5336144,2.5205818e+04
 540.5540485,2.4971783e+04
 540.5744826,2.5119129e+04
 540.5949167,2.5050770e+04
 540.6153507,2.5013629e+04
 540.6357848,2.5028389e+04
 540.6562189,2.5167795e+04
 540.6766529,2.5100654e+04
 540.6970870,2.5090498e+04
 540.7175211,2.5122328e+04
 540.7379552,2.4961012e+04
 540.7583892,2.5043188e+04
 540.7788234,2.5136221e+04
 540.7992574,2.5100418e+04
 540.8196914,2.5166676e+04
 540.8401255,2.5119521e+04
 540.8605596,2.5145229e+04
 540.8809936,2.5097150e+04
 540.9014277,2.5131705e+04
 540.9218618,2.5122922e+04
 540.9422958,2.5132682e+04
 540.9627299,2.5189480e+04
 540.9831640,2.5039764e+04
 541.0035979,2.5228400e+04
 541.0240321,2.5142941e+04
 541.0444662,2.5086975e+04
 541.0649003,2.5039680e+04
 541.0853343,2.5130408e+04
 541.1057683,         null
 541.1262024,2.5113393e+04
 541.1466365,2.5042676e+04
 541.1670705,2.5121443e+04
 541.1875046,2.5293607e+04
 541.2079386,2.5158951e+04
 541.2283727,2.5018307e+04
 541.2488067,2.5158889e+04
 541.2692408,2.5161629e+04
 541.2896749,2.5057684e+04
 541.3101090,2.5251418e+04
 541.3305430,2.4929252e+04
 541.3509771,2.5083195e+04
 541.3714112,2.5131639e+04
 541.3918451,2.5121885e+04
 541.4122793,2.5024848e+04
 541.4327133,2.4979164e+04
 541.4531473,2.5013668e+04
 541.4735815,2.5029336e+04
 541.4940155,2.5086336e+04
 541.5144495,2.5133086e+04
 541.5348836,2.5106064e+04
 541.5553177,2.5073949e+04
 541.5757517,2.5114119e+04
 541.5961858,2.5271033e+04
 541.6166198,2.5041354e+04
 541.6370539,2.5121502e+04
 541.6574879,2.5079566e+04
 541.6779220,2.5088736e+04
 541.6983561,2.5110920e+04
 541.7187901,2.5253283e+04
 541.7392241,2.5067738e+04
 541.7596583,2.5156768e+04
 541.7800923,2.5071355e+04
 541.8005263,2.5072434e+04
 541.8209604,2.5073896e+04
 541.8413944,2.5110818e+04
 541.8618284,2.5115926e+04
 541.8822626,2.5143791e+04
 541.9026965,2.5118730e+04
 541.9231306,2.4990783e+04
 541.9435647,2.5122695e+04
 541.9639987,2.5137127e+04
 541.9844328,2.5150508e+04
 542.0048669,2.5094982e+04
 542.0253008,2.5093615e+04
 542.0457350,2.5126328e+04
 542.0661690,2.5062402e+04
 542.0866029,2.5086236e+04
 542.1070371,2.5101383e+04
 542.1274711,2.5237123e+04
 542.1479052,2.5085141e+04
 542.1683392,2.5128834e+04
 542.1887733,2.5237561e+04
 542.2092073,2.5134127e+04
 542.2296415,2.5177570e+04
 542.2500754,2.5145965e+04
 542.2705095,2.5088410e+04
 542.2909436,2.5094994e+04
 542.3113775,2.5169391e+04
 542.3318117,2.5099197e+04
 542.3522457,2.5171943e+04
 542.3726797,2.5085852e+04
 542.3931138,2.5213014e+04
 542.4135478,2.5112684e+04
 542.4339818,2.5141564e+04
 542.4544159,2.5159119e+04
 542.4748500,2.5249057e+04
 542.4952839,2.5154785e+04
 542.5157180,2.5202490e+04
 542.5361520,2.5124898e+04
 542.5565861,2.5031271e+04
 542.5770202,2.5178238e+04
 542.5974541,2.4986227e+04
 542.6178882,2.5133756e+04
 542.6383223,2.5164818e+04
 542.6587563,2.5099482e+04
 542.6791904,2.5156123e+04
 542.6996244,2.5138129e+04
 542.7200584,2.5122078e+04
 542.7404925,2.5236904e+04
 542.7609265,2.5133041e+04
 542.7813605,2.5111965e+04
 542.8017947,2.5096014e+04
 542.8222286,2.5150955e+04
 542.8426626,2.5222334e+04
 542.8630968,2.5110799e+04
 542.8835307,2.5176467e+04
 542.9039648,2.5028064e+04
 542.9243989,2.5066621e+04
 542.9448328,2.5155191e+04
 542.9652670,2.5052660e+04
 542.9857010,2.5032350e+04
 543.0061349,2.5121701e+04
 543.0265691,2.5182439e+04
 543.0470031,2.5100697e+04
 543.0674371,2.5063197e+04
 543.0878711,2.5115721e+04
 543.1083052,2.5071988e+04
 543.1287392,2.5178314e+04
 543.1491732,2.5124289e+04
 543.1696073,2.5177891e+04
 543.1900413,2.5085020e+04
