        TIME,  PDCSAP_FLUX
 539.4494663,         null
 539.4699007,2.5733596e+04
 539.4903349,2.5736389e+04
 539.5107693,2.5720648e+04
 539.5312035,2.5722836e+04
 539.5516378,2.5716459e+04
 539.5720721,2.5728514e+04
 539.5925063,2.5728223e+04
 539.6129406,2.5726242e+04
 539.6333750,2.5726479e+04
 539.6538092,2.5712471e+04
 539.6742434,2.5727289e+04
 539.6946778,2.5728279e+04
 539.7151121,2.5719754e+04
 539.7355463,2.5729217e+04
 539.7559806,2.5722957e+04
 539.7764149,2.5717062e+04
 539.7968491,2.5724428e+04
 539.8172835,2.5727246e+04
 539.8377176,2.5720252e+04
 539.8581520,2.5731582e+04
 539.8785863,2.5716926e+04
 539.8990205,2.5732352e+04
 539.9194548,2.5723574e+04
 539.9398891,2.5730201e+04
 539.9603233,2.5740783e+04
 539.9807577,2.5721270e+04
 540.0011919,2.5733797e+04
 540.0216261,2.5733277e+04
 540.0420605,2.5732529e+04
 540.0624947,2.5723037e+04
 540.0829290,2.5728699e+04
 540.1033633,2.5730525e+04
 540.1237976,2.5728156e+04
 540.1442319,2.5728150e+04
 540.1646661,2.5724211e+04
 540.1851004,2.5728746e+04
 540.2055348,2.5732197e+04
 540.2259690,2.5728324e+04
 540.2464032,2.5723588e+04
 540.2668376,2.5743234e+04
 540.2872718,2.5724646e+04
 540.3077060,2.5741939e+04
 540.3281404,2.5729229e+04
 540.3485747,2.5731197e+04
 540.3690088,2.5736209e+04
 540.3894432,2.5731150e+04
 540.4098775,2.5730227e+04
 540.4303116,2.5725092e+04
 540.4507460,2.5724055e+04
 540.4711802,2.5748996e+04
 540.4916145,2.5725188e+04
 540.5120488,2.5728117e+04
 540.5324830,2.5709562e+04
 540.5529174,2.5733396e+04
 540.5733516,2.5731877e+04
 540.5937859,2.5729398e+04
 540.6142202,2.5725043e+04
 540.6346544,2.5720299e+04
 540.6550887,2.5736174e+04
 540.6755230,2.5729539e+04
 540.6959572,2.5730834e+04
 540.7163915,2.5741266e+04
 540.7368259,2.5734314e+04
 540.7572600,2.5723291e+04
 540.7776944,2.5725213e+04
 540.7981287,2.5723781e+04
 540.8185628,2.5732188e+04
 540.8389972,2.5722734e+04
 540.8594315,2.5728174e+04
 540.8798656,2.5727848e+04
 540.9003000,2.5732105e+04
 540.9207343,2.5746906e+04
 540.9411684,2.5727562e+04
 540.9616028,2.5724152e+04
 540.9820371,2.5725887e+04
 541.0024712,2.5732934e+04
 541.0229056,2.5732266e+04
 541.0433399,2.5735484e+04
 541.0637742,2.5726654e+04
 541.0842084,2.5731367e+04
 541.1046427,         null
 541.1250769,2.5738781e+04
 541.1455112,2.5728680e+04
 541.1659455,2.5723758e+04
 541.1863797,2.5732387e+04
 541.2068140,2.5737262e+04
 541.2272483,2.5735074e+04
 541.2476825,2.5722961e+04
 541.2681168,2.5729119e+04
 541.2885511,2.5731678e+04
 541.3089854,2.5738441e+04
 541.3294196,2.5724377e+04
 541.3498539,2.5729863e+04
 541.3702882,2.5723451e+04
 541.3907224,2.5737139e+04
 541.4111567,2.5724918e+04
 541.4315910,2.5726848e+04
 541.4520252,2.5736459e+04
 541.4724595,2.5714121e+04
 541.4928938,2.5725232e+04
 541.5133279,2.5734611e+04
 541.5337623,2.5725346e+04
 541.5541966,2.5717623e+04
 541.5746308,2.5732475e+04
 541.5950651,2.5731012e+04
 541.6154994,2.5733664e+04
 541.6359336,2.5725740e+04
 541.6563679,2.5739639e+04
 541.6768021,2.5732162e+04
 541.6972365,2.5740500e+04
 541.7176707,2.5724994e+04
 541.7381049,2.5723963e+04
 541.7585393,2.5739402e+04
 541.7789735,2.5724844e+04
 541.7994077,2.5733699e+04
 541.8198421,2.5723355e+04
 541.8402762,2.5722619e+04
 541.8607105,2.5729705e+04
