        TIME,  PDCSAP_FLUX
 539.4494583,         null
 539.4698927,3.5075500e+04
 539.4903270,3.4858242e+04
 539.5107614,3.4811789e+04
 539.5311956,3.4894672e+04
 539.5516299,3.5097547e+04
 539.5720643,3.5316340e+04
 539.5924984,3.5489223e+04
 539.6129327,3.5510316e+04
 539.6333671,3.5390793e+04
 539.6538013,3.5150555e+04
 539.6742356,3.4894535e+04
 539.6946700,3.4759840e+04
 539.7151043,3.4792375e+04
 539.7355384,3.5008102e+04
 539.7559728,3.5294152e+04
 539.7764071,3.5538086e+04
 539.7968413,3.5640844e+04
 539.8172757,3.5586223e+04
 539.8377099,3.5389871e+04
 539.8581442,3.5104379e+04
 539.8785785,3.4879145e+04
 539.8990127,3.4780746e+04
 539.9194471,3.4853957e+04
 539.9398814,3.5060289e+04
 539.9603156,3.5296277e+04
 539.9807499,3.5480145e+04
 540.0011842,3.5524012e+04
 540.0216184,3.5413855e+04
 540.0420528,3.5186098e+04
 540.0624871,3.4917797e+04
 540.0829214,3.4763676e+04
 540.1033556,3.4783324e+04
 540.1237899,3.4962355e+04
 540.1442243,3.5222250e+04
 540.1646585,3.5499453e+04
 540.1850928,3.5648121e+04
 540.2055271,3.5598504e+04
 540.2259614,3.5413480e+04
 540.2463956,3.5158559e+04
 540.2668300,3.4908449e+04
 540.2872643,3.4802887e+04
 540.3076984,3.4853074e+04
 540.3281328,3.5028715e+04
 540.3485671,3.5281594e+04
 540.3690013,3.5490773e+04
 540.3894357,3.5548266e+04
 540.4098699,3.5453754e+04
 540.4303041,3.5222223e+04
 540.4507385,3.4982703e+04
 540.4711727,3.4776145e+04
 540.4916071,3.4763008e+04
 540.5120413,3.4921660e+04
 540.5324755,3.5201902e+04
 540.5529099,3.5444590e+04
 540.5733442,3.5616477e+04
 540.5937785,3.5612133e+04
 540.6142127,3.5455797e+04
 540.6346470,3.5208801e+04
 540.6550813,3.4944414e+04
 540.6755156,3.4817102e+04
 540.6959498,3.4835316e+04
 540.7163841,3.5008887e+04
 540.7368185,3.5227934e+04
 540.7572527,3.5450562e+04
 540.7776870,3.5541941e+04
 540.7981213,3.5468805e+04
 540.8185555,3.5252984e+04
 540.8389899,3.4992566e+04
 540.8594242,3.4794395e+04
 540.8798583,3.4771535e+04
 540.9002927,3.4897730e+04
 540.9207270,3.5152219e+04
 540.9411612,3.5443105e+04
 540.9615955,3.5609070e+04
 540.9820298,3.5632543e+04
 541.0024640,3.5492922e+04
 541.0228984,3.5258184e+04
 541.0433326,3.4999004e+04
 541.0637670,3.4842480e+04
 541.0842012,3.4840711e+04
 541.1046355,         null
 541.1250697,3.5219109e+04
 541.1455040,3.5427082e+04
 541.1659383,3.5548211e+04
 541.1863725,3.5503629e+04
 541.2068068,3.5291066e+04
 541.2272411,3.5053785e+04
 541.2476754,3.4817090e+04
