        TIME,  PDCSAP_FLUX
 539.4500673,         null
 539.4705013,1.2093949e+04
 539.4909353,1.2221202e+04
 539.5113694,1.2246727e+04
 539.5318033,1.2039982e+04
 539.5522373,1.2109009e+04
 539.5726714,1.2205575e+04
 539.5931053,1.2193146e+04
 539.6135393,1.2172668e+04
 539.6339733,1.2293990e+04
 539.6544072,1.2212152e+04
 539.6748412,1.2163584e+04
 539.6952753,1.2227523e+04
 539.7157093,1.2196893e+04
 539.7361432,1.2167134e+04
 539.7565773,1.2279441e+04
 539.7770113,1.2119130e+04
 539.7974451,1.2276752e+04
 539.8178792,1.2221583e+04
 539.8383131,1.2176844e+04
 539.8587472,1.2359134e+04
 539.8791812,1.2219168e+04
 539.8996151,1.2241897e+04
 539.9200491,1.2203753e+04
 539.9404831,1.2306311e+04
 539.9609170,1.2285672e+04
 539.9813511,1.2299517e+04
 540.0017851,1.2213865e+04
 540.0222190,1.2294312e+04
 540.0426530,1.2295897e+04
 540.0630870,1.2149789e+04
 540.0835210,1.2189218e+04
 540.1039550,1.2260326e+04
 540.1243890,1.2247714e+04
 540.1448231,1.2279528e+04
 540.1652569,1.2240001e+04
 540.1856909,1.2254015e+04
 540.2061250,1.2239852e+04
 540.2265590,1.2327752e+04
 540.2469929,1.2240554e+04
 540.2674269,1.2310441e+04
 540.2878609,1.2186209e+04
 540.3082948,1.2190557e+04
 540.3287289,1.2198764e+04
 540.3491629,1.2188133e+04
 540.3695967,1.2258212e+04
 540.3900308,1.2200183e+04
 540.4104648,1.2255776e+04
 540.4308987,1.2280301e+04
 540.4513328,1.2295920e+04
 540.4717666,1.2215689e+04
 540.4922007,1.2383291e+04
 540.5126347,1.2263401e+04
 540.5330686,1.2152877e+04
 540.5535027,1.2301395e+04
 540.5739366,1.2231364e+04
 540.5943706,1.2201558e+04
 540.6148046,1.2353307e+04
 540.6352386,1.2332258e+04
 540.6556725,1.2168345e+04
 540.6761065,1.2226966e+04
 540.6965405,1.2176527e+04
 540.7169745,1.2112337e+04
 540.7374085,1.2285167e+04
 540.7578424,1.2192758e+04
 540.7782765,1.2203758e+04
 540.7987105,1.2388987e+04
 540.8191443,1.2158491e+04
 540.8395784,1.2157743e+04
 540.8600124,1.2174772e+04
 540.8804463,1.2237862e+04
 540.9008803,1.2085992e+04
 540.9213143,1.2174291e+04
 540.9417482,1.2227716e+04
 540.9621823,1.2298038e+04
 540.9826162,1.2197279e+04
 541.0030501,1.2234605e+04
 541.0234842,1.2270408e+04
 541.0439181,1.2198721e+04
 541.0643522,1.2292701e+04
 541.0847861,1.2269817e+04
 541.1052201,         null
 541.1256540,1.2207936e+04
 541.1460880,1.2331985e+04
 541.1665220,1.2282619e+04
 541.1869559,1.2174117e+04
 541.2073899,1.2150429e+04
 541.2278239,1.2277488e+04
 541.2482579,1.2213652e+04
 541.2686918,1.2369323e+04
 541.2891258,1.2200296e+04
 541.3095599,1.2223405e+04
 541.3299937,1.2130730e+04
 541.3504278,1.2153997e+04
 541.3708618,1.2202098e+04
 541.3912956,1.2214286e+04
 541.4117297,1.2214648e+04
 541.4321637,1.2174801e+04
 541.4525975,1.2263330e+04
 541.4730316,1.2119633e+04
 541.4934656,1.2225071e+04
 541.5138995,1.2173171e+04
 541.5343335,1.2238732e+04
 541.5547675,1.2220779e+04
 541.5752015,1.2195554e+04
 541.5956354,1.2262184e+04
 541.6160694,1.2220862e+04
 541.6365033,1.2279340e+04
 541.6569373,1.2273979e+04
 541.6773713,1.2229942e+04
 541.6978053,1.2226751e+04
 541.7182392,1.2193255e+04
 541.7386732,1.2304405e+04
 541.7591072,1.2250545e+04
 541.7795412,1.2309191e+04
 541.7999751,1.2265889e+04
 541.8204091,1.2282736e+04
 541.8408430,1.2224564e+04
 541.8612770,1.2277611e+04
 541.8817110,1.2261016e+04
 541.9021449,1.2256115e+04
 541.9225789,1.2243466e+04
