        TIME,  PDCSAP_FLUX
 539.4494422,         null
 539.4698766,2.5754692e+06
 539.4903109,2.5750325e+06
 539.5107453,2.5750050e+06
 539.5311794,2.5746648e+06
 539.5516137,2.5746235e+06
 539.5720481,2.5745060e+06
 539.5924823,2.5744395e+06
 539.6129166,2.5744472e+06
 539.6333510,2.5748188e+06
 539.6537852,2.5752425e+06
 539.6742195,2.5756400e+06
 539.6946538,2.5755442e+06
 539.7150881,2.5754128e+06
 539.7355223,2.5752628e+06
 539.7559567,2.5749000e+06
 539.7763910,2.5744800e+06
 539.7968252,2.5744318e+06
 539.8172596,2.5745182e+06
 539.8376938,2.5749120e+06
 539.8581281,2.5752438e+06
 539.8785624,2.5756590e+06
 539.8989966,2.5755685e+06
 539.9194310,2.5751655e+06
 539.9398653,2.5748305e+06
 539.9602995,2.5746065e+06
 539.9807339,2.5742875e+06
 540.0011681,2.5740692e+06
 540.0216023,2.5743412e+06
 540.0420367,2.5746302e+06
 540.0624710,2.5748988e+06
 540.0829053,2.5753368e+06
 540.1033396,2.5755740e+06
 540.1237738,2.5759680e+06
 540.1442082,2.5765720e+06
 540.1646424,2.5773188e+06
 540.1850767,2.5781270e+06
 540.2055111,2.5782165e+06
 540.2259454,2.5779920e+06
 540.2463796,2.5773760e+06
 540.2668139,2.5768755e+06
 540.2872482,2.5764672e+06
 540.3076824,2.5762635e+06
 540.3281168,2.5760908e+06
 540.3485511,2.5760672e+06
 540.3689852,2.5767325e+06
 540.3894196,2.5776315e+06
 540.4098539,2.5783370e+06
 540.4302881,2.5788658e+06
 540.4507225,2.5787830e+06
 540.4711567,2.5783795e+06
 540.4915910,2.5780355e+06
 540.5120253,2.5772608e+06
 540.5324595,2.5768610e+06
 540.5528939,2.5769090e+06
 540.5733282,2.5772225e+06
 540.5937624,2.5777700e+06
 540.6141967,2.5781142e+06
 540.6346310,2.5783838e+06
 540.6550653,2.5785362e+06
 540.6754996,2.5783985e+06
 540.6959338,2.5778968e+06
 540.7163681,2.5774915e+06
 540.7368025,2.5770845e+06
 540.7572367,2.5767830e+06
 540.7776711,2.5765150e+06
 540.7981053,2.5763125e+06
 540.8185395,2.5766832e+06
 540.8389739,2.5771315e+06
 540.8594082,2.5772768e+06
 540.8798424,2.5767735e+06
 540.9002767,2.5759770e+06
 540.9207110,2.5753238e+06
 540.9411452,2.5749100e+06
 540.9615796,2.5751428e+06
 540.9820139,2.5757388e+06
 541.0024480,2.5761778e+06
 541.0228824,2.5765488e+06
 541.0433167,2.5767108e+06
 541.0637511,2.5764898e+06
 541.0841852,2.5762212e+06
 541.1046195,         null
 541.1250538,2.5761185e+06
 541.1454881,2.5762970e+06
 541.1659224,2.5764208e+06
 541.1863566,2.5767210e+06
 541.2067909,2.5768082e+06
 541.2272252,2.5770202e+06
 541.2476595,2.5769285e+06
 541.2680937,2.5771005e+06
 541.2885280,2.5769930e+06
 541.3089624,2.5766835e+06
 541.3293966,2.5763910e+06
 541.3498309,2.5764122e+06
 541.3702652,2.5761688e+06
 541.3906994,2.5758870e+06
 541.4111338,2.5759630e+06
 541.4315680,2.5761418e+06
 541.4520022,2.5762678e+06
 541.4724366,2.5763748e+06
 541.4928709,2.5764388e+06
 541.5133050,2.5767522e+06
 541.5337394,2.5769742e+06
 541.5541737,2.5771565e+06
 541.5746080,2.5771742e+06
 541.5950422,2.5768380e+06
 541.6154765,2.5764730e+06
 541.6359108,2.5763015e+06
 541.6563450,2.5759728e+06
 541.6767793,2.5761990e+06
 541.6972137,2.5763328e+06
 541.7176479,2.5768480e+06
 541.7380821,2.5775960e+06
 541.7585165,2.5779930e+06
 541.7789508,2.5780032e+06
 541.7993849,2.5774652e+06
 541.8198193,2.5769160e+06
 541.8402535,2.5762595e+06
 541.8606878,2.5756732e+06
 541.8811221,2.5752232e+06
 541.9015563,2.5749190e+06
 541.9219906,2.5749818e+06
 541.9424249,2.5749935e+06
 541.9628591,2.5754338e+06
 541.9832935,2.5759465e+06
 542.0037278,2.5764758e+06
 542.0241619,2.5762195e+06
 542.0445963,2.5760955e+06
 542.0650306,2.5761160e+06
 542.0854647,2.5762295e+06
 542.1058991,2.5761095e+06
 542.1263334,2.5758605e+06
 542.1467676,2.5758920e+06
 542.1672019,2.5761158e+06
 542.1876362,2.5766832e+06
 542.2080705,2.5767675e+06
 542.2285048,2.5765235e+06
 542.2489390,2.5764845e+06
 542.2693734,2.5767690e+06
 542.2898076,2.5769128e+06
 542.3102418,2.5768405e+06
 542.3306762,2.5765520e+06
 542.3511104,2.5762038e+06
 542.3715446,2.5758735e+06
 542.3919790,2.5755432e+06
 542.4124132,2.5754342e+06
 542.4328474,2.5756622e+06
 542.4532818,2.5760535e+06
 542.4737160,2.5766538e+06
 542.4941502,2.5769898e+06
 542.5145846,2.5773140e+06
 542.5350187,2.5773082e+06
 542.5554531,2.5767110e+06
 542.5758874,2.5764200e+06
 542.5963215,2.5767585e+06
 542.6167559,2.5769285e+06
 542.6371902,2.5768790e+06
 542.6576244,2.5768030e+06
 542.6780587,2.5766722e+06
 542.6984930,2.5768440e+06
 542.7189272,2.5770220e+06
 542.7393615,2.5769390e+06
 542.7597957,2.5765635e+06
 542.7802300,2.5764808e+06
 542.8006644,2.5768695e+06
 542.8210985,2.5770402e+06
 542.8415328,2.5771172e+06
 542.8619672,2.5770455e+06
 542.8824013,2.5766868e+06
 542.9028357,2.5763518e+06
 542.9232700,2.5763025e+06
 542.9437041,2.5762060e+06
 542.9641385,2.5758550e+06
 542.9845727,2.5757412e+06
 543.0050069,2.5758250e+06
 543.0254413,2.5757632e+06
 543.0458755,2.5758215e+06
 543.0663098,2.5760802e+06
 543.0867441,2.5767652e+06
 543.1071783,2.5771978e+06
 543.1276126,2.5774878e+06
 543.1480468,2.5774648e+06
 543.1684811,2.5775655e+06
 543.1889154,2.5775050e+06
 543.2093496,2.5771420e+06
 543.2297839,2.5763995e+06
 543.2502181,2.5759595e+06
 543.2706524,2.5755202e+06
 543.2910867,2.5751108e+06
 543.3115210,2.5754645e+06
 543.3319552,2.5757850e+06
 543.3523894,2.5762088e+06
 543.3728238,2.5766090e+06
 543.3932580,2.5765192e+06
 543.4136922,2.5764478e+06
 543.4341266,2.5762638e+06
 543.4545607,2.5760462e+06
 543.4749951,2.5759405e+06
 543.4954294,2.5756100e+06
 543.5158635,2.5757368e+06
 543.5362979,2.5765298e+06
 543.5567321,2.5774322e+06
 543.5771663,2.5780232e+06
 543.5976006,2.5783270e+06
 543.6180349,2.5782305e+06
 543.6384692,2.5778662e+06
 543.6589034,2.5775118e+06
 543.6793377,2.5772178e+06
 543.6997719,2.5768115e+06
 543.7202062,2.5764562e+06
 543.7406404,2.5760928e+06
 543.7610747,2.5760522e+06
 543.7815090,2.5761362e+06
 543.8019432,2.5768135e+06
 543.8223776,2.5776492e+06
 543.8428118,2.5782545e+06
 543.8632460,2.5782395e+06
 543.8836803,2.5779930e+06
 543.9041145,2.5779222e+06
 543.9245487,2.5777410e+06
 543.9449831,2.5774025e+06
 543.9654173,2.5769015e+06
 543.9858515,2.5767940e+06
 544.0062859,2.5767600e+06
 544.0267200,2.5764602e+06
 544.0471543,2.5767115e+06
 544.0675886,2.5773128e+06
 544.0880228,         null
 544.1084571,2.5784030e+06
 544.1288914,2.5786402e+06
 544.1493256,2.5788555e+06
 544.1697599,2.5784480e+06
 544.1901941,2.5783385e+06
 544.2106284,2.5784395e+06
 544.2310626,2.5784535e+06
 544.2514969,2.5781400e+06
 544.2719312,2.5776255e+06
 544.2923655,2.5773985e+06
 544.3127997,2.5772385e+06
 544.3332339,2.5770605e+06
 544.3536683,2.5767815e+06
 544.3741024,2.5765375e+06
 544.3945368,2.5763575e+06
 544.4149710,2.5762728e+06
 544.4354052,2.5763992e+06
 544.4558395,2.5764055e+06
 544.4762738,2.5765370e+06
 544.4967079,2.5766600e+06
 544.5171423,2.5769722e+06
 544.5375765,2.5771135e+06
 544.5580107,2.5772445e+06
 544.5784450,2.5772820e+06
 544.5988792,2.5773242e+06
 544.6193134,2.5770888e+06
 544.6397478,2.5766005e+06
 544.6601820,2.5762905e+06
 544.6806162,2.5758758e+06
 544.7010505,2.5753800e+06
 544.7214848,2.5751752e+06
 544.7419190,2.5756978e+06
 544.7623533,2.5764660e+06
 544.7827875,2.5768278e+06
 544.8032218,2.5770128e+06
 544.8236560,2.5773945e+06
 544.8440903,2.5774682e+06
 544.8645246,2.5775538e+06
 544.8849587,2.5772150e+06
 544.9053930,2.5767398e+06
 544.9258273,2.5762438e+06
 544.9462615,2.5764345e+06
 544.9666957,2.5770578e+06
 544.9871301,2.5772905e+06
 545.0075642,2.5773925e+06
 545.0279986,2.5776005e+06
 545.0484328,2.5778302e+06
 545.0688670,2.5778882e+06
 545.0893013,2.5776582e+06
 545.1097356,2.5774588e+06
 545.1301698,2.5773870e+06
 545.1506040,2.5777565e+06
 545.1710383,2.5782342e+06
 545.1914725,2.5783190e+06
 545.2119068,2.5781772e+06
 545.2323410,2.5782335e+06
 545.2527753,2.5785220e+06
 545.2732095,2.5789955e+06
 545.2936438,2.5789505e+06
 545.3140781,2.5785358e+06
 545.3345122,2.5783272e+06
 545.3549465,2.5777915e+06
 545.3753808,2.5771462e+06
 545.3958150,2.5764750e+06
 545.4162492,2.5759810e+06
 545.4366836,2.5757380e+06
 545.4571177,2.5757550e+06
 545.4775519,2.5763225e+06
 545.4979863,2.5769368e+06
 545.5184204,2.5770995e+06
 545.5388547,2.5769305e+06
 545.5592890,2.5769135e+06
 545.5797232,2.5768428e+06
 545.6001574,2.5764710e+06
 545.6205917,2.5759465e+06
 545.6410259,2.5757830e+06
 545.6614602,2.5755085e+06
 545.6818945,2.5755242e+06
 545.7023287,2.5758690e+06
 545.7227629,2.5760578e+06
 545.7431972,2.5764722e+06
 545.7636314,2.5768308e+06
 545.7840658,2.5772728e+06
 545.8044999,2.5771708e+06
 545.8249341,2.5767965e+06
 545.8453685,2.5764778e+06
 545.8658026,2.5764075e+06
 545.8862369,2.5770348e+06
 545.9066712,2.5778105e+06
 545.9271053,2.5783552e+06
 545.9475397,2.5785738e+06
 545.9679738,2.5781385e+06
 545.9884080,2.5778630e+06
 546.0088424,2.5779530e+06
 546.0292765,2.5782440e+06
 546.0497108,2.5782842e+06
 546.0701451,2.5784010e+06
 546.0905792,2.5784980e+06
 546.1110135,2.5783860e+06
 546.1314478,2.5781238e+06
 546.1518820,2.5781235e+06
 546.1723162,2.5779800e+06
 546.1927505,2.5774250e+06
 546.2131848,2.5770340e+06
 546.2336190,2.5764900e+06
 546.2540532,2.5761160e+06
 546.2744875,2.5756780e+06
 546.2949218,2.5759108e+06
 546.3153559,2.5761288e+06
 546.3357902,2.5765838e+06
 546.3562245,2.5771458e+06
 546.3766586,2.5773968e+06
 546.3970929,2.5771335e+06
 546.4175272,2.5765545e+06
 546.4379613,2.5760710e+06
 546.4583956,2.5762428e+06
 546.4788299,2.5758772e+06
 546.4992640,2.5755308e+06
 546.5196983,2.5753930e+06
 546.5401326,2.5756832e+06
 546.5605667,2.5763812e+06
 546.5810011,2.5770578e+06
 546.6014352,2.5776810e+06
 546.6218694,2.5780822e+06
 546.6423038,2.5781258e+06
 546.6627379,2.5778562e+06
 546.6831721,2.5772620e+06
 546.7036065,2.5768455e+06
 546.7240407,2.5763965e+06
 546.7444748,2.5760048e+06
 546.7649092,2.5758738e+06
 546.7853434,2.5757690e+06
 546.8057775,2.5759160e+06
 546.8262119,2.5763775e+06
 546.8466461,2.5766878e+06
 546.8670804,2.5769802e+06
 546.8875146,2.5769058e+06
 546.9079488,2.5765905e+06
 546.9283831,2.5760392e+06
 546.9488172,2.5757255e+06
 546.9692515,2.5754582e+06
 546.9896858,2.5753592e+06
 547.0101199,2.5755892e+06
 547.0305542,2.5758020e+06
 547.0509885,2.5762242e+06
 547.0714226,         null
 547.0918568,         null
 547.1122912,2.5766982e+06
 547.1327254,2.5770360e+06
 547.1531595,2.5773595e+06
 547.1735939,2.5772588e+06
 547.1940281,2.5769468e+06
 547.2144623,2.5766928e+06
 547.2348965,2.5765380e+06
 547.2553308,2.5766005e+06
 547.2757650,2.5762832e+06
 547.2961992,2.5761010e+06
 547.3166335,2.5761802e+06
 547.3370677,2.5762872e+06
 547.3575019,2.5765412e+06
 547.3779360,2.5766448e+06
 547.3983704,2.5772212e+06
 547.4188046,2.5774860e+06
 547.4392387,2.5775880e+06
 547.4596730,2.5772898e+06
 547.4801073,2.5766018e+06
 547.5005416,2.5760222e+06
 547.5209757,2.5758580e+06
 547.5414099,2.5761882e+06
 547.5618443,2.5761215e+06
 547.5822784,2.5763412e+06
 547.6027126,2.5763710e+06
 547.6231469,2.5762592e+06
 547.6435811,2.5763598e+06
 547.6640153,2.5764022e+06
 547.6844496,2.5765290e+06
 547.7048838,2.5768162e+06
 547.7253180,2.5774018e+06
 547.7457523,2.5776572e+06
 547.7661865,2.5778952e+06
 547.7866206,2.5779548e+06
 547.8070549,2.5778815e+06
 547.8274892,2.5776100e+06
 547.8479235,2.5774138e+06
 547.8683576,2.5772460e+06
 547.8887918,2.5771082e+06
 547.9092262,2.5771795e+06
 547.9296603,2.5771965e+06
 547.9500945,2.5770535e+06
 547.9705287,2.5766238e+06
 547.9909629,2.5762542e+06
 548.0113971,2.5760590e+06
 548.0318314,2.5761352e+06
 548.0522656,2.5761592e+06
 548.0726998,2.5764010e+06
 548.0931340,2.5763115e+06
 548.1135683,2.5758678e+06
 548.1340026,2.5756782e+06
 548.1544367,2.5760795e+06
 548.1748709,2.5763275e+06
 548.1953052,2.5765785e+06
 548.2157395,2.5770178e+06
 548.2361736,2.5774480e+06
 548.2566079,2.5776498e+06
 548.2770421,2.5777000e+06
 548.2974762,2.5773382e+06
 548.3179106,2.5767080e+06
 548.3383448,2.5764748e+06
 548.3587789,2.5767068e+06
 548.3792132,2.5767222e+06
 548.3996474,2.5766418e+06
 548.4200815,2.5767325e+06
 548.4405159,2.5770308e+06
 548.4609501,2.5769005e+06
 548.4813844,2.5769468e+06
 548.5018185,2.5763765e+06
 548.5222527,2.5762090e+06
 548.5426870,2.5762685e+06
 548.5631212,2.5763058e+06
 548.5835554,2.5760365e+06
 548.6039897,2.5762182e+06
 548.6244238,2.5764705e+06
 548.6448580,2.5767210e+06
 548.6652922,2.5768720e+06
 548.6857264,2.5769270e+06
 548.7061607,2.5770585e+06
 548.7265949,2.5771380e+06
 548.7470291,2.5768112e+06
 548.7674634,2.5764762e+06
 548.7878976,2.5757800e+06
 548.8083317,2.5750702e+06
 548.8287660,2.5746692e+06
 548.8492003,2.5743948e+06
 548.8696344,2.5746308e+06
 548.8900687,2.5748075e+06
 548.9105029,2.5752588e+06
 548.9309370,2.5756742e+06
 548.9513713,2.5759968e+06
 548.9718055,2.5759870e+06
 548.9922397,2.5760062e+06
 549.0126740,2.5761535e+06
 549.0331082,2.5763012e+06
 549.0535424,2.5762650e+06
 549.0739766,2.5757005e+06
 549.0944108,2.5751942e+06
 549.1148451,2.5749250e+06
 549.1352792,2.5751178e+06
 549.1557134,2.5752778e+06
 549.1761478,2.5754665e+06
 549.1965820,2.5756242e+06
 549.2170161,2.5760275e+06
 549.2374504,2.5760960e+06
 549.2578846,2.5762600e+06
 549.2783187,2.5767580e+06
 549.2987530,2.5771775e+06
 549.3191872,2.5775745e+06
 549.3396213,2.5777355e+06
 549.3600556,2.5776510e+06
 549.3804897,2.5776038e+06
 549.4009241,2.5769858e+06
 549.4213583,2.5763772e+06
 549.4417924,2.5759750e+06
 549.4622267,2.5758345e+06
 549.4826609,2.5762485e+06
 549.5030950,2.5767030e+06
 549.5235293,2.5768658e+06
 549.5439635,2.5773030e+06
 549.5643976,2.5774965e+06
 549.5848319,2.5776435e+06
 549.6052661,2.5777442e+06
 549.6257003,2.5774152e+06
 549.6461345,2.5768898e+06
 549.6665688,2.5763312e+06
 549.6870030,2.5759002e+06
 549.7074373,2.5758728e+06
 549.7278714,2.5756120e+06
 549.7483057,2.5754742e+06
 549.7687399,2.5752265e+06
 549.7891740,2.5750828e+06
 549.8096083,2.5750138e+06
 549.8300425,2.5747998e+06
 549.8504766,2.5744798e+06
 549.8709109,2.5741872e+06
 549.8913451,2.5741700e+06
 549.9117792,2.5742810e+06
 549.9322135,2.5742788e+06
 549.9526477,2.5745525e+06
 549.9730818,2.5750458e+06
 549.9935161,2.5753990e+06
 550.0139503,2.5754620e+06
 550.0343845,2.5755708e+06
 550.0548187,         null
 550.0752529,2.5757295e+06
 550.0956871,2.5754482e+06
 550.1161213,2.5753140e+06
 550.1365555,2.5752718e+06
 550.1569897,2.5747625e+06
 550.1774239,2.5754655e+06
 550.1978582,2.5756605e+06
 550.2182925,2.5759488e+06
 550.2387266,2.5759135e+06
 550.2591608,2.5758955e+06
 550.2795951,2.5760108e+06
 550.3000292,2.5761980e+06
 550.3204634,2.5759045e+06
 550.3408977,2.5757370e+06
 550.3613318,2.5757378e+06
 550.3817661,2.5756085e+06
 550.4022003,2.5753312e+06
 550.4226344,2.5751365e+06
 550.4430687,2.5751928e+06
 550.4635029,2.5754268e+06
 550.4839370,2.5756235e+06
 550.5043713,2.5758542e+06
 550.5248054,2.5761735e+06
 550.5452396,2.5764965e+06
 550.5656738,2.5766545e+06
 550.5861080,2.5765478e+06
 550.6065422,2.5764082e+06
 550.6269764,2.5764072e+06
 550.6474106,2.5759022e+06
 550.6678448,2.5756400e+06
 550.6882790,2.5754025e+06
 550.7087132,2.5754328e+06
 550.7291474,2.5754065e+06
 550.7495816,2.5753865e+06
 550.7700158,2.5751278e+06
 550.7904501,2.5748660e+06
 550.8108842,2.5748738e+06
 550.8313184,2.5750312e+06
 550.8517527,2.5750235e+06
 550.8721868,2.5752590e+06
 550.8926210,2.5757850e+06
 550.9130553,2.5763238e+06
 550.9334894,2.5767115e+06
 550.9539236,2.5769822e+06
 550.9743579,2.5770402e+06
 550.9947920,2.5769348e+06
 551.0152263,2.5765285e+06
 551.0356604,2.5763485e+06
 551.0560946,2.5759530e+06
 551.0765288,2.5752965e+06
 551.0969630,2.5748372e+06
 551.1173972,2.5751388e+06
 551.1378314,2.5752190e+06
 551.1582656,2.5751968e+06
 551.1786998,2.5752312e+06
 551.1991340,2.5755505e+06
 551.2195682,2.5758538e+06
 551.2400024,2.5760490e+06
 551.2604367,2.5764595e+06
 551.2808708,2.5768565e+06
 551.3013050,2.5765162e+06
 551.3217392,2.5759930e+06
 551.3421733,2.5757430e+06
 551.3626076,2.5758738e+06
 551.3830418,2.5763670e+06
 551.4034759,2.5769818e+06
 551.4239102,2.5775320e+06
 551.4443443,2.5777250e+06
 551.4647785,2.5779245e+06
 551.4852128,2.5781590e+06
 551.5056469,2.5778738e+06
 551.5260810,2.5771400e+06
 551.5465153,2.5766465e+06
 551.5669494,2.5763498e+06
 551.5873836,2.5761300e+06
 551.6078179,2.5762518e+06
 551.6282521,2.5765175e+06
 551.6486863,2.5772072e+06
 551.6691205,2.5779955e+06
 551.6895547,2.5788035e+06
 551.7099888,2.5791590e+06
 551.7304230,2.5789150e+06
 551.7508572,2.5778860e+06
 551.7712915,2.5770788e+06
 551.7917256,2.5766648e+06
 551.8121598,2.5765795e+06
 551.8325941,2.5761678e+06
 551.8530281,2.5759822e+06
 551.8734623,2.5762010e+06
 551.8938966,2.5770165e+06
 551.9143307,2.5780330e+06
 551.9347649,2.5779752e+06
 551.9551992,2.5773268e+06
 551.9756333,2.5769822e+06
 551.9960675,2.5767395e+06
 552.0165017,2.5761770e+06
 552.0369358,2.5758725e+06
 552.0573701,2.5758602e+06
 552.0778043,2.5760220e+06
 552.0982384,2.5762418e+06
 552.1186727,2.5767388e+06
