        TIME,  PDCSAP_FLUX
 539.4494256,         null
 539.4698600,1.5344368e+04
 539.4902943,1.5340656e+04
 539.5107287,1.5347282e+04
 539.5311629,1.5350201e+04
 539.5515972,1.5345988e+04
 539.5720316,1.5335225e+04
 539.5924658,1.5346729e+04
 539.6129001,1.5358018e+04
 539.6333345,1.5348749e+04
 539.6537687,1.5334327e+04
 539.6742030,1.5346372e+04
 539.6946374,1.5342687e+04
 539.7150717,1.5347263e+04
 539.7355059,1.5346593e+04
 539.7559403,1.5353319e+04
 539.7763746,1.5346927e+04
 539.7968088,1.5357020e+04
 539.8172432,1.5339521e+04
 539.8376774,1.5347461e+04
 539.8581118,1.5344793e+04
 539.8785461,1.5342772e+04
 539.8989803,1.5338917e+04
 539.9194147,1.5345397e+04
 539.9398490,1.5341496e+04
 539.9602832,1.5343074e+04
 539.9807176,1.5349656e+04
 540.0011519,1.5335759e+04
 540.0215860,1.5348916e+04
 540.0420204,1.5342460e+04
 540.0624547,1.5348669e+04
 540.0828890,1.5345690e+04
 540.1033233,1.5341016e+04
 540.1237576,1.5339937e+04
 540.1441920,1.5339356e+04
 540.1646262,1.5351017e+04
 540.1850605,1.5350144e+04
 540.2054949,1.5344286e+04
 540.2259292,1.5344299e+04
 540.2463634,1.5337796e+04
 540.2667978,1.5346938e+04
 540.2872321,1.5350098e+04
 540.3076663,1.5336212e+04
 540.3281007,1.5354521e+04
 540.3485350,1.5345614e+04
 540.3689692,1.5347372e+04
 540.3894036,1.5345116e+04
 540.4098379,1.5342437e+04
 540.4302721,1.5350778e+04
 540.4507064,1.5344737e+04
 540.4711406,1.5349535e+04
 540.4915750,1.5346686e+04
 540.5120093,1.5333062e+04
 540.5324435,1.5346208e+04
 540.5528779,1.5344282e+04
 540.5733122,1.5350438e+04
 540.5937465,1.5348241e+04
 540.6141808,1.5354814e+04
 540.6346151,1.5349854e+04
 540.6550494,1.5354513e+04
 540.6754837,1.5344087e+04
 540.6959180,1.5344207e+04
 540.7163523,1.5350808e+04
 540.7367866,1.5341411e+04
 540.7572208,1.5355186e+04
 540.7776552,1.5343965e+04
 540.7980895,1.5351296e+04
 540.8185237,1.5365813e+04
 540.8389581,1.5352139e+04
 540.8593924,1.5342346e+04
 540.8798266,1.5346447e+04
 540.9002610,1.5348522e+04
 540.9206953,1.5334379e+04
 540.9411295,1.5349186e+04
 540.9615638,1.5345381e+04
 540.9819981,1.5347751e+04
 541.0024323,1.5350006e+04
 541.0228667,1.5347193e+04
 541.0433010,1.5352271e+04
 541.0637354,1.5347609e+04
 541.0841696,1.5349899e+04
 541.1046039,         null
 541.1250382,1.5352271e+04
 541.1454724,1.5354764e+04
 541.1659067,1.5347827e+04
 541.1863410,1.5356697e+04
 541.2067753,1.5351147e+04
 541.2272096,1.5358420e+04
 541.2476439,1.5347361e+04
 541.2680782,1.5349419e+04
 541.2885125,1.5348816e+04
 541.3089469,1.5337057e+04
 541.3293810,1.5344136e+04
 541.3498154,1.5348768e+04
 541.3702497,1.5350752e+04
 541.3906839,1.5346785e+04
 541.4111183,1.5352197e+04
 541.4315526,1.5345754e+04
 541.4519868,1.5345942e+04
 541.4724211,1.5345783e+04
 541.4928554,1.5348731e+04
 541.5132896,1.5358358e+04
 541.5337240,1.5350868e+04
 541.5541583,1.5342184e+04
 541.5745926,1.5342984e+04
 541.5950269,1.5346169e+04
 541.6154611,1.5341193e+04
 541.6358954,1.5341691e+04
 541.6563297,1.5339354e+04
 541.6767640,1.5350684e+04
 541.6971984,1.5343457e+04
 541.7176326,1.5342422e+04
 541.7380669,1.5344498e+04
 541.7585012,1.5346332e+04
 541.7789355,1.5348312e+04
 541.7993697,1.5348244e+04
 541.8198041,1.5340940e+04
 541.8402383,1.5346845e+04
 541.8606726,1.5349888e+04
 541.8811069,1.5352455e+04
 541.9015411,1.5352878e+04
 541.9219754,1.5343249e+04
 541.9424098,1.5349822e+04
 541.9628440,1.5334554e+04
 541.9832784,1.5351432e+04
 542.0037126,1.5354932e+04
 542.0241468,1.5356354e+04
 542.0445812,1.5358290e+04
 542.0650155,1.5352176e+04
 542.0854497,1.5347741e+04
 542.1058840,1.5348271e+04
 542.1263183,1.5351914e+04
 542.1467526,1.5348642e+04
 542.1671869,1.5354362e+04
 542.1876212,1.5341171e+04
 542.2080554,1.5350670e+04
 542.2284898,1.5355998e+04
 542.2489240,1.5351569e+04
 542.2693584,1.5350035e+04
 542.2897927,1.5350655e+04
 542.3102268,1.5343023e+04
 542.3306612,1.5343883e+04
 542.3510955,1.5347735e+04
 542.3715297,1.5343234e+04
 542.3919641,1.5349547e+04
 542.4123983,1.5347744e+04
 542.4328325,1.5351541e+04
 542.4532669,1.5343818e+04
 542.4737012,1.5349672e+04
 542.4941354,1.5349291e+04
 542.5145697,1.5332476e+04
 542.5350039,1.5352516e+04
 542.5554383,1.5347399e+04
 542.5758726,1.5350490e+04
 542.5963067,1.5352050e+04
 542.6167411,1.5348787e+04
 542.6371754,1.5353902e+04
 542.6576097,1.5348544e+04
 542.6780440,1.5348158e+04
 542.6984782,1.5345706e+04
 542.7189125,1.5347092e+04
 542.7393468,1.5339922e+04
 542.7597811,1.5340198e+04
 542.7802153,1.5351801e+04
 542.8006497,1.5344607e+04
 542.8210839,1.5357911e+04
 542.8415182,1.5351560e+04
 542.8619525,1.5345002e+04
 542.8823867,1.5353401e+04
 542.9028211,1.5349704e+04
 542.9232554,1.5351145e+04
 542.9436895,1.5341832e+04
 542.9641239,1.5346196e+04
 542.9845582,1.5345265e+04
 543.0049924,1.5347974e+04
 543.0254267,1.5343462e+04
