        TIME,  PDCSAP_FLUX
 539.4496220,         null
 539.4700563,2.8859156e+04
 539.4904905,2.8877746e+04
 539.5109248,2.8872471e+04
 539.5313589,2.8850057e+04
 539.5517931,2.8879414e+04
 539.5722274,2.8865236e+04
 539.5926615,2.8875969e+04
 539.6130957,2.8862994e+04
 539.6335300,2.8863646e+04
 539.6539641,2.8868809e+04
 539.6743983,2.8868680e+04
 539.6948326,2.8876602e+04
 539.7152668,2.8865143e+04
 539.7357009,2.8870484e+04
 539.7561352,2.8867725e+04
 539.7765694,2.8866891e+04
 539.7970035,2.8863201e+04
 539.8174378,2.8868492e+04
 539.8378719,2.8866920e+04
 539.8583062,2.8871688e+04
 539.8787404,2.8870725e+04
 539.8991745,2.8873270e+04
 539.9196088,2.8871742e+04
 539.9400430,2.8870703e+04
 539.9604771,2.8874156e+04
 539.9809114,2.8876078e+04
 540.0013456,2.8876006e+04
 540.0217797,2.8866396e+04
 540.0422140,2.8863529e+04
 540.0626482,2.8875746e+04
 540.0830824,2.8874947e+04
 540.1035166,2.8864627e+04
 540.1239508,2.8875225e+04
 540.1443851,2.8880463e+04
 540.1648192,2.8855146e+04
 540.1852534,2.8876865e+04
 540.2056877,2.8869248e+04
 540.2261219,2.8870389e+04
 540.2465560,2.8880434e+04
 540.2669903,2.8882953e+04
 540.2874245,2.8872738e+04
 540.3078586,2.8863145e+04
 540.3282929,2.8881947e+04
 540.3487271,2.8870859e+04
 540.3691612,2.8873434e+04
 540.3895955,2.8873637e+04
 540.4100297,2.8870846e+04
 540.4304638,2.8882443e+04
 540.4508981,2.8873994e+04
 540.4713322,2.8871717e+04
 540.4917665,2.8866439e+04
 540.5122007,2.8874762e+04
 540.5326348,2.8873045e+04
 540.5530691,2.8869184e+04
 540.5735033,2.8871156e+04
 540.5939375,2.8864305e+04
 540.6143717,2.8865643e+04
 540.6348059,2.8872027e+04
 540.6552401,2.8873076e+04
 540.6756743,2.8876850e+04
 540.6961085,2.8872418e+04
 540.7165427,2.8875031e+04
 540.7369769,2.8867854e+04
 540.7574110,2.8882143e+04
 540.7778453,2.8885951e+04
 540.7982795,2.8875854e+04
 540.8187136,2.8875783e+04
 540.8391479,2.8867588e+04
 540.8595821,2.8866215e+04
 540.8800162,2.8890752e+04
 540.9004505,2.8879262e+04
 540.9208847,2.8867250e+04
 540.9413188,2.8869275e+04
 540.9617531,2.8872605e+04
 540.9821873,2.8878936e+04
 541.0026214,2.8880520e+04
 541.0230557,2.8870838e+04
 541.0434898,2.8881211e+04
 541.0639241,2.8864984e+04
 541.0843582,2.8874055e+04
 541.1047924,         null
 541.1252266,2.8867973e+04
 541.1456608,2.8877127e+04
 541.1660950,2.8873854e+04
 541.1865292,2.8868383e+04
 541.2069634,2.8870691e+04
 541.2273976,2.8871289e+04
 541.2478318,2.8875979e+04
 541.2682659,2.8860180e+04
 541.2887001,2.8870324e+04
 541.3091344,2.8865623e+04
 541.3295685,2.8875174e+04
 541.3500028,2.8871969e+04
 541.3704370,2.8868648e+04
 541.3908711,2.8876354e+04
 541.4113054,2.8874725e+04
 541.4317396,2.8880545e+04
 541.4521736,2.8858688e+04
 541.4726079,2.8868596e+04
 541.4930421,2.8877430e+04
 541.5134762,2.8884561e+04
 541.5339105,2.8855307e+04
 541.5543447,2.8873844e+04
 541.5747789,2.8866061e+04
 541.5952131,2.8869342e+04
 541.6156473,2.8875439e+04
 541.6360814,2.8856705e+04
