        TIME,  PDCSAP_FLUX
 539.4498890,         null
 539.4703233,3.2088197e+05
 539.4907574,3.2086331e+05
 539.5111916,3.2083694e+05
 539.5316257,3.2102266e+05
 539.5520598,3.2099762e+05
 539.5724941,3.2084553e+05
 539.5929281,3.2091472e+05
 539.6133623,3.2099556e+05
 539.6337965,3.2086278e+05
 539.6542305,3.2096656e+05
 539.6746647,3.2081012e+05
 539.6950989,3.2090291e+05
 539.7155331,3.2087741e+05
 539.7359671,3.2100400e+05
 539.7564013,3.2096372e+05
 539.7768355,3.2109188e+05
 539.7972695,3.2096038e+05
 539.8177038,3.2089656e+05
 539.8381378,3.2104903e+05
 539.8585720,3.2096134e+05
 539.8790062,3.2096978e+05
 539.8994402,3.2081262e+05
 539.9198745,3.2087228e+05
 539.9403086,3.2092022e+05
 539.9607426,3.2083541e+05
 539.9811769,3.2087075e+05
 540.0016110,3.2092794e+05
 540.0220450,3.2083284e+05
 540.0424793,3.2091559e+05
 540.0629134,3.2094478e+05
 540.0833476,3.2097453e+05
 540.1037817,3.2102338e+05
 540.1242158,3.2089169e+05
 540.1446501,3.2089512e+05
 540.1650841,3.2093231e+05
 540.1855182,3.2081522e+05
 540.2059525,3.2095762e+05
 540.2263866,3.2089828e+05
 540.2468206,3.2088372e+05
 540.2672549,3.2092203e+05
 540.2876890,3.2087678e+05
 540.3081230,3.2088997e+05
 540.3285573,3.2087978e+05
 540.3489914,3.2099622e+05
 540.3694255,3.2081488e+05
 540.3898597,3.2095319e+05
 540.4102938,3.2094141e+05
 540.4307279,3.2082541e+05
 540.4511621,3.2093291e+05
 540.4715961,3.2091609e+05
 540.4920304,3.2093847e+05
 540.5124645,3.2092975e+05
 540.5328985,3.2085525e+05
 540.5533328,3.2089600e+05
 540.5737669,3.2081050e+05
 540.5942010,3.2088025e+05
 540.6146351,3.2097859e+05
 540.6350693,3.2086969e+05
 540.6555034,3.2094284e+05
 540.6759375,3.2091550e+05
 540.6963717,3.2094525e+05
 540.7168058,3.2086453e+05
 540.7372400,3.2085781e+05
 540.7576741,3.2095706e+05
 540.7781083,3.2090234e+05
 540.7985424,3.2081712e+05
 540.8189765,3.2097916e+05
 540.8394107,3.2097234e+05
 540.8598448,3.2081684e+05
 540.8802788,3.2089844e+05
 540.9007131,3.2099634e+05
 540.9211472,3.2093641e+05
 540.9415812,3.2085256e+05
 540.9620155,3.2097122e+05
 540.9824496,3.2100616e+05
 541.0028836,3.2091862e+05
 541.0233178,3.2077091e+05
 541.0437520,3.2082447e+05
 541.0641862,3.2093156e+05
 541.0846202,3.2093153e+05
 541.1050544,         null
 541.1254885,3.2100678e+05
 541.1459226,3.2094356e+05
 541.1663567,3.2091791e+05
 541.1867909,3.2092925e+05
 541.2072250,3.2096388e+05
 541.2276591,3.2081388e+05
 541.2480932,3.2083325e+05
 541.2685274,3.2093650e+05
 541.2889615,3.2101084e+05
 541.3093957,3.2095038e+05
 541.3298297,3.2098594e+05
 541.3502640,3.2083769e+05
 541.3706981,3.2080409e+05
 541.3911321,3.2094500e+05
 541.4115663,3.2085403e+05
 541.4320005,3.2085359e+05
 541.4524345,3.2106078e+05
 541.4728687,3.2096900e+05
 541.4933028,3.2093556e+05
 541.5137369,3.2084072e+05
 541.5341711,3.2091906e+05
 541.5546052,3.2093334e+05
 541.5750393,3.2091984e+05
 541.5954734,3.2094778e+05
 541.6159076,3.2088834e+05
 541.6363417,3.2083975e+05
 541.6567758,3.2093547e+05
 541.6772099,3.2095303e+05
 541.6976442,3.2102131e+05
 541.7180782,3.2085891e+05
 541.7385123,3.2095309e+05
 541.7589465,3.2100475e+05
 541.7793806,3.2082344e+05
 541.7998147,3.2104181e+05
 541.8202489,3.2089184e+05
 541.8406829,3.2098775e+05
 541.8611170,3.2081000e+05
 541.8815512,3.2089684e+05
 541.9019853,3.2095069e+05
 541.9224194,3.2096162e+05
 541.9428536,3.2091931e+05
 541.9632876,3.2087978e+05
 541.9837218,3.2098088e+05
 542.0041560,3.2105809e+05
 542.0245900,3.2090056e+05
 542.0450242,3.2102041e+05
 542.0654583,3.2096762e+05
 542.0858923,3.2100806e+05
 542.1063265,3.2083006e+05
 542.1267607,3.2094159e+05
 542.1471948,3.2090222e+05
 542.1676289,3.2095312e+05
 542.1880630,3.2110784e+05
 542.2084971,3.2100438e+05
 542.2289313,3.2090628e+05
 542.2493654,3.2092053e+05
 542.2697996,3.2099025e+05
 542.2902337,3.2095884e+05
 542.3106677,3.2086350e+05
 542.3311019,3.2094084e+05
 542.3515360,3.2090038e+05
 542.3719700,3.2094478e+05
 542.3924043,3.2075003e+05
 542.4128384,3.2098381e+05
 542.4332724,3.2090772e+05
 542.4537066,3.2091666e+05
 542.4741407,3.2100209e+05
 542.4945747,3.2096394e+05
 542.5150089,3.2083656e+05
 542.5354430,3.2087100e+05
 542.5558772,3.2115119e+05
 542.5763113,3.2092975e+05
 542.5967453,3.2094228e+05
 542.6171795,3.2101859e+05
 542.6376136,3.2085450e+05
 542.6580477,3.2094347e+05
 542.6784818,3.2094916e+05
 542.6989160,3.2095362e+05
 542.7193501,3.2090038e+05
 542.7397842,3.2099109e+05
 542.7602183,3.2092088e+05
 542.7806524,3.2100222e+05
 542.8010866,3.2076262e+05
 542.8215206,3.2099953e+05
 542.8419547,3.2104916e+05
 542.8623889,3.2084125e+05
 542.8828229,3.2099747e+05
 542.9032572,3.2087169e+05
 542.9236913,3.2101100e+05
 542.9441253,3.2099281e+05
 542.9645595,3.2095116e+05
 542.9849936,3.2100369e+05
 543.0054276,3.2089247e+05
 543.0258618,3.2098016e+05
 543.0462959,3.2103016e+05
 543.0667300,3.2091697e+05
 543.0871641,3.2092588e+05
 543.1075982,3.2094709e+05
 543.1280323,3.2092219e+05
 543.1484665,3.2094059e+05
 543.1689006,3.2092812e+05
 543.1893347,3.2096753e+05
 543.2097688,3.2099572e+05
 543.2302029,3.2104203e+05
 543.2506370,3.2092941e+05
 543.2710711,3.2090391e+05
 543.2915052,3.2101309e+05
 543.3119394,3.2084825e+05
 543.3323734,3.2091631e+05
 543.3528075,3.2085772e+05
 543.3732417,3.2092988e+05
 543.3936757,3.2096028e+05
 543.4141098,3.2096231e+05
 543.4345440,3.2091838e+05
