        TIME,  PDCSAP_FLUX
 539.4496300,         null
 539.4700643,6.9167125e+04
 539.4904985,6.9165523e+04
 539.5109328,6.9171766e+04
 539.5313669,6.9167820e+04
 539.5518012,6.9183539e+04
 539.5722355,6.9147016e+04
 539.5926696,6.9131180e+04
 539.6131038,6.9114203e+04
 539.6335381,6.9092992e+04
 539.6539722,6.9103719e+04
 539.6744064,6.9099820e+04
 539.6948407,6.9129930e+04
 539.7152749,6.9135266e+04
 539.7357090,6.9181055e+04
 539.7561433,6.9195289e+04
 539.7765775,6.9172102e+04
 539.7970116,6.9186250e+04
 539.8174459,6.9180430e+04
 539.8378800,6.9175227e+04
 539.8583143,6.9170516e+04
 539.8787485,6.9167477e+04
 539.8991826,6.9167500e+04
 539.9196169,6.9153148e+04
 539.9400511,6.9172477e+04
 539.9604852,6.9159555e+04
 539.9809195,6.9167070e+04
 540.0013537,6.9171789e+04
 540.0217878,6.9180133e+04
 540.0422221,6.9160680e+04
 540.0626563,6.9167078e+04
 540.0830905,6.9155125e+04
 540.1035247,6.9176273e+04
 540.1239589,6.9207359e+04
 540.1443932,6.9201836e+04
 540.1648273,6.9223266e+04
 540.1852615,6.9218586e+04
 540.2056958,6.9210688e+04
 540.2261300,6.9176156e+04
 540.2465641,6.9171742e+04
 540.2669984,6.9159656e+04
 540.2874326,6.9131500e+04
 540.3078667,6.9131750e+04
 540.3283010,6.9153445e+04
 540.3487352,6.9188414e+04
 540.3691693,6.9210445e+04
 540.3896036,6.9227227e+04
 540.4100378,6.9228617e+04
 540.4304719,6.9215641e+04
 540.4509062,6.9204039e+04
 540.4713402,6.9166320e+04
 540.4917745,6.9169008e+04
 540.5122087,6.9167336e+04
 540.5326428,6.9137180e+04
 540.5530771,6.9131195e+04
 540.5735113,6.9139102e+04
 540.5939455,6.9139672e+04
 540.6143797,6.9143352e+04
 540.6348139,6.9155500e+04
 540.6552481,6.9194094e+04
 540.6756823,6.9141102e+04
 540.6961165,6.9266438e+04
 540.7165507,6.9154969e+04
 540.7369850,6.9183781e+04
 540.7574191,6.9188180e+04
 540.7778534,6.9165578e+04
 540.7982876,6.9143164e+04
 540.8187217,6.9139250e+04
 540.8391560,6.9161344e+04
 540.8595901,6.9188953e+04
 540.8800242,6.9207305e+04
 540.9004585,6.9233031e+04
 540.9208927,6.9254742e+04
 540.9413268,6.9266234e+04
 540.9617611,6.9263438e+04
 540.9821953,6.9222828e+04
 541.0026294,6.9200039e+04
 541.0230637,6.9173273e+04
 541.0434979,6.9157945e+04
 541.0639322,6.9152453e+04
 541.0843663,6.9165500e+04
 541.1048004,         null
 541.1252346,6.9171078e+04
 541.1456688,6.9178562e+04
 541.1661030,6.9209352e+04
 541.1865372,6.9222766e+04
 541.2069714,6.9244492e+04
 541.2274056,6.9232102e+04
 541.2478398,6.9205312e+04
 541.2682740,6.9206922e+04
 541.2887082,6.9229148e+04
 541.3091424,6.9220875e+04
 541.3295765,6.9218039e+04
 541.3500108,6.9209484e+04
 541.3704450,6.9218492e+04
 541.3908791,6.9204438e+04
 541.4113134,6.9203406e+04
 541.4317476,6.9194547e+04
 541.4521817,6.9183312e+04
 541.4726160,6.9175148e+04
 541.4930501,6.9153172e+04
 541.5134842,6.9130008e+04
 541.5339185,6.9118461e+04
 541.5543527,6.9156867e+04
 541.5747869,6.9141414e+04
 541.5952211,6.9151359e+04
 541.6156553,6.9135789e+04
 541.6360894,6.9158500e+04
 541.6565236,6.9145617e+04
 541.6769578,6.9155086e+04
 541.6973921,6.9173484e+04
 541.7178262,6.9173867e+04
 541.7382604,6.9175156e+04
 541.7586947,6.9183336e+04
 541.7791288,6.9190977e+04
 541.7995629,6.9178406e+04
 541.8199972,6.9202289e+04
 541.8404313,6.9209984e+04
 541.8608655,6.9212727e+04
 541.8812998,6.9204852e+04
 541.9017339,6.9202312e+04
 541.9221680,6.9195688e+04
 541.9426023,6.9182195e+04
 541.9630364,6.9167242e+04
 541.9834707,6.9175859e+04
 542.0039049,6.9158531e+04
 542.0243390,6.9166250e+04
 542.0447732,6.9162172e+04
 542.0652074,6.9186562e+04
 542.0856415,6.9167852e+04
 542.1060758,6.9149906e+04
 542.1265100,6.9155641e+04
 542.1469442,6.9137000e+04
 542.1673783,6.9139688e+04
 542.1878125,6.9147250e+04
 542.2082467,6.9136883e+04
 542.2286810,6.9142219e+04
 542.2491151,6.9174961e+04
 542.2695493,6.9162742e+04
 542.2899835,6.9170492e+04
 542.3104176,6.9172453e+04
 542.3308519,6.9180133e+04
 542.3512861,6.9189312e+04
 542.3717201,6.9172672e+04
 542.3921544,6.9168539e+04
 542.4125886,6.9147594e+04
 542.4330227,6.9141281e+04
 542.4534570,6.9142227e+04
 542.4738911,6.9130555e+04
 542.4943252,6.9132367e+04
 542.5147595,6.9131141e+04
 542.5351936,6.9121180e+04
 542.5556279,6.9135516e+04
 542.5760620,6.9120617e+04
 542.5964961,6.9149961e+04
 542.6169304,6.9146117e+04
 542.6373646,6.9127211e+04
 542.6577987,6.9135508e+04
 542.6782329,6.9144539e+04
 542.6986671,6.9145695e+04
 542.7191013,6.9153828e+04
 542.7395355,6.9138031e+04
 542.7599696,6.9127688e+04
 542.7804038,6.9117516e+04
 542.8008381,6.9105562e+04
 542.8212722,6.9117641e+04
 542.8417063,6.9118555e+04
 542.8621406,6.9135875e+04
 542.8825747,6.9151320e+04
 542.9030090,6.9166305e+04
 542.9234431,6.9151391e+04
 542.9438772,6.9173180e+04
 542.9643115,6.9166164e+04
 542.9847457,6.9171898e+04
 543.0051797,6.9155281e+04
 543.0256140,6.9137492e+04
 543.0460482,6.9117094e+04
 543.0664824,6.9098773e+04
 543.0869165,6.9086609e+04
 543.1073507,6.9119180e+04
 543.1277849,6.9111008e+04
 543.1482191,6.9137641e+04
 543.1686532,6.9157938e+04
 543.1890874,6.9159172e+04
 543.2095216,6.9162398e+04
 543.2299558,6.9141992e+04
 543.2503899,6.9167375e+04
 543.2708241,6.9151062e+04
 543.2912583,6.9142789e+04
 543.3116925,6.9132664e+04
 543.3321266,6.9130570e+04
 543.3525608,6.9135508e+04
 543.3729951,6.9141023e+04
 543.3934291,6.9162562e+04
 543.4138633,6.9159469e+04
 543.4342976,6.9154219e+04
 543.4547316,6.9154383e+04
 543.4751659,6.9146492e+04
 543.4956001,6.9138609e+04
 543.5160342,6.9158086e+04
 543.5364684,6.9152797e+04
 543.5569026,6.9167305e+04
 543.5773367,6.9187758e+04
 543.5977709,6.9183570e+04
 543.6182051,6.9173789e+04
 543.6386393,6.9179680e+04
 543.6590734,6.9199812e+04
 543.6795076,6.9194836e+04
 543.6999418,6.9207508e+04
 543.7203759,6.9200109e+04
 543.7408101,6.9199266e+04
 543.7612443,6.9186195e+04
 543.7816784,6.9165172e+04
 543.8021126,6.9157625e+04
 543.8225469,6.9158828e+04
 543.8429811,6.9158344e+04
 543.8634151,6.9175781e+04
 543.8838494,6.9192430e+04
 543.9042835,6.9199469e+04
 543.9247176,6.9197523e+04
 543.9451519,6.9202922e+04
 543.9655860,6.9208461e+04
 543.9860201,6.9214672e+04
 544.0064544,6.9216023e+04
 544.0268885,6.9236859e+04
 544.0473226,6.9230289e+04
 544.0677569,6.9237406e+04
 544.0881909,         null
 544.1086252,6.9189758e+04
 544.1290594,6.9198352e+04
 544.1494935,6.9200727e+04
 544.1699277,6.9199031e+04
 544.1903619,6.9190211e+04
 544.2107960,6.9197203e+04
 544.2312302,6.9198281e+04
 544.2516644,6.9187562e+04
 544.2720985,6.9177273e+04
 544.2925328,6.9166250e+04
 544.3129669,6.9177508e+04
 544.3334010,6.9179297e+04
 544.3538353,6.9180453e+04
 544.3742693,6.9192586e+04
 544.3947036,6.9209086e+04
 544.4151378,6.9191234e+04
 544.4355718,6.9156289e+04
 544.4560061,6.9143898e+04
 544.4764403,6.9138086e+04
 544.4968743,6.9127969e+04
 544.5173086,6.9138547e+04
 544.5377427,6.9139078e+04
 544.5581768,6.9140062e+04
 544.5786111,6.9135984e+04
 544.5990451,6.9144289e+04
 544.6194793,6.9172438e+04
 544.6399135,6.9170664e+04
 544.6603477,6.9168484e+04
 544.6807818,6.9167641e+04
 544.7012160,6.9179289e+04
 544.7216502,6.9198016e+04
 544.7420843,6.9177859e+04
 544.7625185,6.9168258e+04
 544.7829527,6.9147625e+04
 544.8033868,6.9143297e+04
 544.8238210,6.9140375e+04
 544.8442551,6.9126469e+04
 544.8646894,6.9128805e+04
 544.8851234,6.9122852e+04
 544.9055576,6.9129172e+04
 544.9259919,6.9126953e+04
 544.9464259,6.9156500e+04
 544.9668601,6.9145969e+04
 544.9872943,6.9155969e+04
 545.0077284,6.9149461e+04
 545.0281627,6.9138375e+04
 545.0485968,6.9134023e+04
 545.0690309,6.9125539e+04
 545.0894651,6.9132344e+04
 545.1098993,6.9151727e+04
 545.1303334,6.9170180e+04
 545.1507676,6.9143773e+04
 545.1712017,6.9158703e+04
 545.1916359,6.9183445e+04
 545.2120701,6.9183578e+04
 545.2325042,6.9184094e+04
 545.2529384,6.9172500e+04
 545.2733725,6.9157688e+04
 545.2938067,6.9171078e+04
 545.3142409,6.9166492e+04
 545.3346750,6.9172070e+04
 545.3551091,6.9173883e+04
 545.3755434,6.9161336e+04
 545.3959774,6.9158453e+04
 545.4164116,6.9169586e+04
 545.4368458,6.9162789e+04
 545.4572799,6.9174930e+04
 545.4777141,6.9201422e+04
 545.4981483,6.9226039e+04
 545.5185824,6.9220156e+04
 545.5390165,6.9237414e+04
 545.5594508,6.9228211e+04
 545.5798848,6.9235516e+04
 545.6003190,6.9231539e+04
 545.6207532,6.9227070e+04
 545.6411873,6.9209508e+04
 545.6616215,6.9175508e+04
 545.6820557,6.9167039e+04
 545.7024898,6.9180961e+04
 545.7229240,6.9192641e+04
 545.7433581,6.9197523e+04
 545.7637923,6.9200289e+04
 545.7842265,6.9207414e+04
 545.8046606,6.9193789e+04
 545.8250947,6.9180258e+04
 545.8455290,6.9173562e+04
 545.8659630,6.9172062e+04
 545.8863972,6.9182930e+04
 545.9068314,6.9183227e+04
 545.9272655,6.9165148e+04
 545.9476997,6.9151094e+04
 545.9681338,6.9126898e+04
 545.9885679,6.9143180e+04
 546.0090022,6.9152797e+04
 546.0294362,6.9154383e+04
 546.0498704,6.9155375e+04
 546.0703046,6.9143070e+04
 546.0907387,6.9161148e+04
 546.1111728,6.9162484e+04
 546.1316070,6.9147820e+04
 546.1520412,6.9135195e+04
 546.1724752,6.9124922e+04
 546.1929095,6.9132719e+04
 546.2133436,6.9126805e+04
 546.2337778,6.9136711e+04
 546.2542119,6.9123711e+04
 546.2746461,6.9111383e+04
 546.2950803,6.9108852e+04
 546.3155144,6.9109602e+04
 546.3359485,6.9099492e+04
 546.3563827,6.9087102e+04
 546.3768168,6.9099508e+04
 546.3972509,6.9091891e+04
 546.4176852,6.9127430e+04
 546.4381192,6.9133641e+04
 546.4585534,6.9161875e+04
 546.4789876,6.9141070e+04
 546.4994217,6.9132484e+04
 546.5198558,6.9151164e+04
 546.5402900,6.9151906e+04
 546.5607241,6.9153500e+04
 546.5811583,6.9155719e+04
 546.6015924,6.9161258e+04
 546.6220265,6.9142953e+04
 546.6424608,6.9157109e+04
 546.6628948,6.9162617e+04
 546.6833289,6.9166805e+04
 546.7037632,6.9171727e+04
 546.7241973,6.9158539e+04
 546.7446314,6.9160062e+04
 546.7650656,6.9223445e+04
 546.7854997,6.9159586e+04
 546.8059338,6.9140633e+04
 546.8263680,6.9147609e+04
 546.8468022,6.9165445e+04
 546.8672364,6.9180617e+04
 546.8876704,6.9201516e+04
 546.9081046,6.9205102e+04
 546.9285388,6.9204375e+04
 546.9489729,6.9204492e+04
 546.9694070,6.9200164e+04
 546.9898412,6.9196367e+04
 547.0102753,6.9190312e+04
 547.0307094,6.9185508e+04
 547.0511437,6.9189781e+04
 547.0715777,         null
 547.0920118,         null
 547.1124461,6.9199859e+04
 547.1328802,6.9191586e+04
 547.1533142,6.9190922e+04
 547.1737485,6.9172031e+04
 547.1941826,6.9161695e+04
 547.2146168,6.9151570e+04
 547.2350509,6.9134852e+04
 547.2554850,6.9136438e+04
 547.2759192,6.9159477e+04
 547.2963533,6.9160633e+04
 547.3167874,6.9164906e+04
 547.3372216,6.9161484e+04
 547.3576557,6.9172430e+04
 547.3780897,6.9141414e+04
 547.3985240,6.9140297e+04
 547.4189581,6.9142781e+04
 547.4393922,6.9115734e+04
 547.4598264,6.9134664e+04
 547.4802605,6.9118117e+04
 547.5006948,6.9117914e+04
 547.5211288,6.9121359e+04
 547.5415629,6.9142789e+04
 547.5619972,6.9147781e+04
 547.5824312,6.9143352e+04
 547.6028653,6.9130977e+04
 547.6232996,6.9142891e+04
 547.6437336,6.9152102e+04
 547.6641677,6.9178977e+04
 547.6846020,6.9180422e+04
 547.7050361,6.9196688e+04
 547.7254701,6.9173000e+04
 547.7459044,6.9158273e+04
 547.7663385,6.9162867e+04
 547.7867725,6.9176594e+04
 547.8072067,6.9167070e+04
 547.8276409,6.9154008e+04
 547.8480751,6.9155281e+04
 547.8685091,6.9170305e+04
 547.8889433,6.9157797e+04
 547.9093775,6.9157430e+04
 547.9298115,6.9193383e+04
 547.9502457,6.9209273e+04
 547.9706798,6.9218367e+04
 547.9911139,6.9217250e+04
 548.0115480,6.9233336e+04
 548.0319822,6.9226258e+04
 548.0524163,6.9221008e+04
 548.0728504,6.9196508e+04
 548.0932846,6.9182742e+04
 548.1137187,6.9187203e+04
 548.1341529,6.9189641e+04
 548.1545870,6.9169961e+04
 548.1750211,6.9164211e+04
 548.1954553,6.9155430e+04
 548.2158894,6.9164727e+04
 548.2363235,6.9173594e+04
 548.2567577,6.9154328e+04
 548.2771918,6.9172312e+04
 548.2976258,6.9170648e+04
 548.3180601,6.9195797e+04
 548.3384942,6.9205375e+04
 548.3589282,6.9198250e+04
 548.3793624,6.9189273e+04
 548.3997966,6.9172539e+04
 548.4202306,6.9142508e+04
 548.4406648,6.9156328e+04
 548.4610990,6.9141227e+04
 548.4815332,6.9122516e+04
 548.5019672,6.9120453e+04
 548.5224013,6.9147398e+04
 548.5428356,6.9148969e+04
 548.5632696,6.9159484e+04
 548.5837037,6.9169883e+04
 548.6041379,6.9181195e+04
 548.6245719,6.9182383e+04
 548.6450061,6.9166453e+04
 548.6654402,6.9163852e+04
 548.6858743,6.9165742e+04
 548.7063084,6.9160984e+04
 548.7267426,6.9150242e+04
 548.7471767,6.9156250e+04
 548.7676109,6.9161031e+04
 548.7880450,6.9175039e+04
 548.8084791,6.9172852e+04
 548.8289133,6.9182422e+04
 548.8493474,6.9161102e+04
 548.8697814,6.9185094e+04
 548.8902156,6.9160602e+04
 548.9106498,6.9155102e+04
 548.9310838,6.9147203e+04
 548.9515180,6.9157781e+04
 548.9719521,6.9169406e+04
 548.9923861,6.9181641e+04
 549.0128204,6.9185938e+04
 549.0332545,6.9159930e+04
 549.0536886,6.9159977e+04
 549.0741227,6.9152148e+04
 549.0945568,6.9158211e+04
 549.1149911,6.9148258e+04
 549.1354251,6.9169133e+04
 549.1558592,6.9162734e+04
 549.1762934,6.9156445e+04
 549.1967275,6.9173359e+04
 549.2171615,6.9181867e+04
 549.2375958,6.9181195e+04
 549.2580299,6.9178641e+04
 549.2784639,6.9168445e+04
 549.2988981,6.9159344e+04
 549.3193322,6.9153156e+04
 549.3397663,6.9148938e+04
 549.3602005,6.9162750e+04
 549.3806345,6.9141664e+04
 549.4010687,6.9142031e+04
 549.4215028,6.9161141e+04
 549.4419368,6.9161328e+04
 549.4623711,6.9139875e+04
 549.4828052,6.9130711e+04
 549.5032392,6.9130406e+04
 549.5236734,6.9127883e+04
 549.5441075,6.9133516e+04
 549.5645415,6.9154258e+04
 549.5849757,6.9149320e+04
 549.6054099,6.9145180e+04
 549.6258440,6.9123367e+04
 549.6462781,6.9105297e+04
 549.6667122,6.9097781e+04
 549.6871463,6.9106047e+04
